,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1134,פתח תקווה,מיכל 6,3,61.0,1.0,1960,none,none,"1,115,000",none,none,none,none,none,none,none,none,none,none,none
1135,פתח תקווה,מיכל ליב 50,3,62.0,2.0,1970,none,none,none,none,none,none,"1,360,000",none,none,none,none,none,none,none
1136,פתח תקווה,מיכל ליב כץ 11,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1595000,none,none
1137,פתח תקווה,מיכל ליב כץ 3,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,2300000
1138,פתח תקווה,מיכל ליב כץ 30,3,71.0,2.0,2013,none,none,none,none,"1,340,916",none,none,none,none,none,none,none,none,none
1139,פתח תקווה,מיכל ליב כץ 31,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1600000,none
1140,פתח תקווה,מיכל ליב כץ 33,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,1325000,none,none,none,none
1141,פתח תקווה,מיכל ליב כץ 4,3,39.0,1.0,1960,"480,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1142,פתח תקווה,מיכל ליב כץ 42,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2018000,none,none
1143,פתח תקווה,מיכל ליב כץ 48,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,1600000,none,800000,none,none
1144,פתח תקווה,מיכל ליב כץ 51,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,1470000,none,none,none,none
1145,פתח תקווה,מיכל ליב כץ 55,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,925000,none
1146,פתח תקווה,מיכל ליב כץ 75,3,44.0,2.0,1960,"820,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1147,פתח תקווה,מיכל ליב כץ 85,3,44.0,2.0,1966,"685,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1148,פתח תקווה,מיכל ליב כץ 92,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,2085000
1149,פתח תקווה,מימון הרב 10,3,63.0,3.0,1980,none,none,none,none,"810,000",none,none,none,none,none,none,none,none,none
1150,פתח תקווה,מימון הרב 14,3,699.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3250000,none
1151,פתח תקווה,מימון הרב 16,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1406500,none,none,none
1152,פתח תקווה,מימון הרב 18,3,668.0,5.0,2006,none,"1,115,000",none,none,none,none,none,none,1494000,none,none,none,none,none
1153,פתח תקווה,מימון הרב 9,3,65.0,4.0,1970,"610,000",none,"790,000",none,none,none,none,none,none,none,none,none,none,none
1154,פתח תקווה,מינץ 23,3,66.0,2.0,1980,none,none,none,none,none,none,"1,225,000",none,none,none,none,none,none,none
1155,פתח תקווה,מינץ 27,3,50.0,4.0,1968,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
1156,פתח תקווה,מינץ 35,3,54.0,4.0,1978,none,none,none,none,none,none,"935,000",none,none,none,none,none,none,none
1157,פתח תקווה,מינץ 38,3,45.0,4.0,1960,"600,000",none,none,none,none,none,none,none,none,none,"930,000",none,none,none
1158,פתח תקווה,מינץ 39,3,60.0,2.0,1960,none,none,"750,000",none,none,none,none,none,none,none,none,none,none,none
1159,פתח תקווה,מינץ 41,3,59.0,4.0,1970,none,none,"700,000",none,none,none,none,none,none,none,none,none,none,none
1160,פתח תקווה,מינץ 43,3,60.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none
1161,פתח תקווה,מינץ 8,3,71.0,3.0,1997,"925,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1162,פתח תקווה,מינץ בנימין 1,3,69.0,2.0,1991,none,none,none,none,"855,000",none,none,none,none,none,none,none,none,none
1163,פתח תקווה,מינץ בנימין 11,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1255000,none,none,none
1164,פתח תקווה,מינץ בנימין 13,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1500000,none,none,none,none,none
1165,פתח תקווה,מינץ בנימין 15,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1437000,none,none
1166,פתח תקווה,מינץ בנימין 21,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1460000,none,none
1167,פתח תקווה,מינץ בנימין 23,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1312500,none,none,none
1168,פתח תקווה,מינץ בנימין 25,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1370000,1420000,none,none
1169,פתח תקווה,מינץ בנימין 27,3,667.0,100.0,0,none,none,none,none,none,none,none,none,1360000,840000,1210000,880000,229000,1715000
1170,פתח תקווה,מינץ בנימין 31,3,654.0,1.0,1960,none,"757,000",none,"810,000",none,none,none,none,687500,none,1170000,945000,1270000,none
1171,פתח תקווה,מינץ בנימין 35,3,654.0,100.0,0,none,"735,000",none,none,none,"850,000",none,none,1202500,1155000,1136000,1192500,none,none
1172,פתח תקווה,מינץ בנימין 38,3,640.0,100.0,0,none,none,none,none,none,none,none,none,1001000,486000,930000,none,none,1550000
1173,פתח תקווה,מינץ בנימין 39,3,654.0,100.0,0,none,none,725000,none,none,none,none,none,1032500,none,1170000,1210000,none,656000
1174,פתח תקווה,מינץ בנימין 40,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1545000,none
1175,פתח תקווה,מינץ בנימין 43,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1300000,none,none,none
1176,פתח תקווה,מינץ בנימין 45,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none
1177,פתח תקווה,מינץ בנימין 47,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1740000
1178,פתח תקווה,מינץ בנימין 48,3,645.0,100.0,0,none,none,none,none,none,none,none,none,none,1425000,none,none,none,none
1179,פתח תקווה,מינץ בנימין 49,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,1318000,none,1490000,none,none
1180,פתח תקווה,מכנס גד 10,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1350000,1409166,1500000,none,none
1181,פתח תקווה,מכנס גד 18,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,1185000,none,none,none,none
1182,פתח תקווה,מכנס גד 19,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1320000,none,1400000,none
1183,פתח תקווה,מכנס גד 28,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2217000,none
1184,פתח תקווה,מכנס גד 7,3,60.0,1.0,1961,none,none,none,"925,000",none,none,none,none,none,none,none,none,none,none
1185,פתח תקווה,מכנס גד 9,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1025000,none,none
1186,פתח תקווה,מכס ברוד 4,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,1200000,none,none,none,none
1187,פתח תקווה,מכס ברוד 6,3,70.0,1.0,1980,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
1188,פתח תקווה,מכס ברוד 7,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,1125000,none,none,none,none
1189,פתח תקווה,מכס ברוד 8,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1365000,none,none
1190,פתח תקווה,מלאכי,3,59.0,3.0,1960,none,none,none,none,"702,807",none,none,none,none,none,none,none,none,none
1191,פתח תקווה,מלאכי 8,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1090000,500000,none
1192,פתח תקווה,מנדלסון 10,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1660000,none,none
1193,פתח תקווה,מנדלסון 3,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1750000,none
1194,פתח תקווה,מנדלסון 6,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,1460000,none,none,1717500,none
1195,פתח תקווה,מנחם אוסישקין 13,3,670.0,100.0,0,none,none,none,none,"1,071,072",none,none,none,none,none,none,1480000,none,none
1196,פתח תקווה,מנחם אוסישקין 18,3,99.0,5.0,1982,none,"1,490,000",none,none,none,none,none,none,none,none,none,none,none,none
1197,פתח תקווה,מנחם אוסישקין 19,3,640.0,100.0,0,none,none,none,none,none,none,none,none,none,none,650000,none,none,none
1198,פתח תקווה,מנחם אוסישקין 2,3,679.0,100.0,0,none,none,none,"801,000",none,none,none,none,none,1227500,none,1590000,none,none
1199,פתח תקווה,מנחם אוסישקין 22,3,665.0,100.0,0,none,none,none,none,"1,275,000",none,none,none,none,none,none,1640000,none,none
1200,פתח תקווה,מנחם אוסישקין 23,3,71.0,2.0,1960,none,"726,726",none,none,none,none,none,none,none,none,none,none,none,none
1201,פתח תקווה,מנחם אוסישקין 24,3,662.0,100.0,0,none,none,none,none,none,"1,007,500",none,none,none,none,1232500,none,1540000,none
1202,פתח תקווה,מנחם אוסישקין 3,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1300000,none,1480000,none
1203,פתח תקווה,מנחם אוסישקין 5,3,109.0,1.0,1966,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
1204,פתח תקווה,מנחם אוסישקין 6,3,660.0,2.0,1960,none,"785,000",none,none,none,none,none,none,none,none,none,none,1895000,none
1205,פתח תקווה,מנחם אוסישקין 7,3,57.0,3.0,1970,none,"885,000",none,none,none,none,none,none,none,none,none,none,none,none
1206,פתח תקווה,מנחם בגין 10,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2260000,none
1207,פתח תקווה,מנחם בגין 27,3,668.0,100.0,0,none,none,none,"1,045,000",none,none,none,none,none,none,none,none,none,2180000
1208,פתח תקווה,מנחם בגין 28,3,668.0,100.0,0,none,none,none,none,none,none,none,none,1450000,none,none,none,none,none
1209,פתח תקווה,מנחם בגין 3,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,620000,none,415000,none
1210,פתח תקווה,מנחם בגין 46,3,668.0,3.0,2000,none,none,981250,1007500,none,none,none,none,none,none,none,1430000,1950000,none
1211,פתח תקווה,מנחם בגין 48,3,72.0,4.0,1997,none,none,"995,000",none,none,"1,270,000",none,none,none,none,none,none,none,none
1212,פתח תקווה,מנחם בגין 58,3,684.0,100.0,0,none,none,none,none,none,none,none,none,none,1497500,none,none,none,none
1213,פתח תקווה,מנחם בגין 6,3,677.0,100.0,0,none,none,none,none,none,none,"1,400,000",none,none,none,1575000,none,2315000,none
1214,פתח תקווה,מנחם בגין 60,3,72.0,3.0,1996,none,none,none,none,"985,000",none,none,"1,450,000",none,none,none,none,none,none
1215,פתח תקווה,מנחם בגין 71,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,1447000,none,none,none,none
1216,פתח תקווה,מנחם בגין 79,3,62.0,2.0,1996,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
1217,פתח תקווה,מנחם בגין 8,3,660.0,100.0,0,none,"830,000",none,none,none,none,none,none,none,none,1493000,1575000,none,none
1218,פתח תקווה,מנחם בגין 86,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1696000,none
1219,פתח תקווה,מנחם דרך בגין 11,3,78.0,,1995,none,none,"1,390,000",none,"1,023,500",none,none,none,none,none,none,none,none,none
1220,פתח תקווה,מנחם דרך בגין 15,3,80.0,,2000,"1,065,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1221,פתח תקווה,מנחם דרך בגין 4,3,84.0,2.0,2007,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1222,פתח תקווה,מנחם דרך בגין 42,3,69.0,5.0,2001,none,none,none,none,none,none,none,none,none,"1,385,000",none,none,none,none
1223,פתח תקווה,מנחם דרך בגין 46,3,70.0,3.0,2000,"1,060,000",none,"940,000","1,035,000",none,none,none,none,none,none,none,none,none,none
1224,פתח תקווה,מנחם דרך בגין 48,3,71.0,,2000,"1,000,000",none,"995,000",none,none,none,none,none,none,none,none,"1,430,000",none,none
1225,פתח תקווה,מנחם דרך בגין 5,3,75.0,2.0,1997,none,none,none,"1,090,000",none,none,none,none,none,none,none,none,none,none
1226,פתח תקווה,מנחם דרך בגין 54,3,80.0,1.0,2000,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
1227,פתח תקווה,מנחם דרך בגין 56,3,70.0,3.0,2010,none,none,none,none,none,"1,220,000",none,none,none,none,none,none,none,none
1228,פתח תקווה,מנחם דרך בגין 58,3,72.0,4.0,1998,none,none,1032500,none,"1,100,000",none,none,none,none,none,none,none,none,none
1229,פתח תקווה,מנחם דרך בגין 62,3,81.0,,1997,none,none,none,none,none,none,none,none,"1,375,000",none,none,none,none,none
1230,פתח תקווה,מנחם דרך בגין 7,3,64.0,3.0,1993,"970,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1231,פתח תקווה,מנחם דרך בגין 71,3,76.0,1.0,1998,none,none,"1,030,000",none,none,none,none,none,none,none,none,none,none,none
1232,פתח תקווה,מנחם דרך בגין 8,3,61.0,,1965,none,"830,000",none,none,none,none,none,none,none,none,none,none,none,none
1233,פתח תקווה,מנחם דרך בגין 82,3,100.0,1.0,1990,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none
1234,פתח תקווה,מסדה 22,3,100.0,1.0,1945,none,none,none,none,none,none,"2,640,000",none,none,none,none,none,none,none
1235,פתח תקווה,מסדה 3,3,60.0,,1950,"2,382,381",none,none,none,none,none,none,none,none,none,none,none,none,none
1236,פתח תקווה,מסקין 7,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,2000000,none,none,none
1237,פתח תקווה,מסריק 1,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1537000,1731666,none
1238,פתח תקווה,מסריק 10,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,1080000,none,none,none,none
1239,פתח תקווה,מסריק 14,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,1087500,none,548000,1680000,none
1240,פתח תקווה,מסריק 16,3,65.0,,1972,none,"630,000",none,none,none,none,none,none,none,none,none,none,none,none
1241,פתח תקווה,מסריק 17,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1350000,none
1242,פתח תקווה,מסריק 18,3,652.0,100.0,0,none,"690,000",none,none,none,none,none,none,none,none,1047500,1138333,none,none
1243,פתח תקווה,מסריק 19,3,644.0,100.0,0,none,none,none,"610,000",none,none,none,none,none,989666,none,none,none,none
1244,פתח תקווה,מסריק 20,3,51.0,3.0,1967,none,none,none,none,none,"760,000",none,none,none,none,none,none,none,none
1245,פתח תקווה,מסריק 24,3,656.0,100.0,0,none,none,none,none,none,"765,000",none,none,none,none,none,1107000,1452500,none
1246,פתח תקווה,מסריק 3,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1150000,none,none
1247,פתח תקווה,מסריק 30,3,56.0,3.0,1970,"560,000",none,none,none,"750,000",none,none,none,none,none,none,none,none,none
1248,פתח תקווה,מסריק 5,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,none,993750,1250000,none,none
1249,פתח תקווה,מסריק 8,3,60.0,4.0,1960,none,none,none,none,"790,000",none,none,none,none,none,none,none,none,none
1250,פתח תקווה,מרדכי אלקחי 4,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,1200000,none,none,none,none
1251,פתח תקווה,מרדכי אלקחי 6,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,607500,none,none
1252,פתח תקווה,מרדכי אלקחי 8,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
1253,פתח תקווה,מרדכי אנילביץ 4,3,664.0,4.0,1984,none,"1,030,000",none,none,none,none,none,none,none,1395000,none,none,none,none
1254,פתח תקווה,מרדכי אנילביץ 9,3,59.0,1.0,1960,none,none,none,none,none,none,none,none,none,"1,325,000",none,none,none,none
1255,פתח תקווה,מרדכי גורדון 2,3,645.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,668000,none
1256,פתח תקווה,מרדכי גורדון 6,3,49.0,2.0,1960,none,none,none,none,none,none,none,none,none,"1,275,000",none,none,none,none
1257,פתח תקווה,מרדכי זפרן 1,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1640000,1520000,none,1767000
1258,פתח תקווה,מרדכי זפרן 2,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1255000,none,none
1259,פתח תקווה,מרדכי זפרן 4,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1750000,none,none,none
1260,פתח תקווה,מרדכי זפרן 5,3,656.0,100.0,0,none,none,none,none,none,none,none,none,1200000,1200000,none,none,none,none
1261,פתח תקווה,מרדכי חפץ 10,3,678.0,100.0,0,none,none,none,none,none,"1,190,000",none,none,none,none,none,1440000,none,none
1262,פתח תקווה,מרדכי חפץ 20,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,1500000,none,none,none,none
1263,פתח תקווה,מרדכי חפץ 6,3,660.0,2.0,1970,none,none,none,none,none,none,"1,500,000",none,1600000,none,none,1480000,none,none
1264,פתח תקווה,משה בן 5,3,70.0,,1960,none,none,none,none,none,none,none,"1,251,252",none,none,none,none,none,none
1265,פתח תקווה,משה הס 1,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,1217000,none,none,1880000,none
1266,פתח תקווה,משה הס 10,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1335000,1215000,none,none
1267,פתח תקווה,משה הס 11,3,74.0,,1970,none,none,none,none,none,none,none,none,"1,290,000",none,none,none,none,none
1268,פתח תקווה,משה הס 16,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1390000,none
1269,פתח תקווה,משה הס 19,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1035000,825000,none
1270,פתח תקווה,משה הס 25,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
1271,פתח תקווה,משה הס 27,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1320000,none,none,none
1272,פתח תקווה,משה הס 29,3,667.0,1.0,1963,none,"1,130,000",none,none,none,"922,000",none,none,none,none,1460000,none,1580000,none
1273,פתח תקווה,משה הס 33,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,1600000,none,none,none,none
1274,פתח תקווה,משה הס 4,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1230000,none,none
1275,פתח תקווה,משה הס 7,3,666.0,100.0,0,"790,000",none,none,none,none,none,none,none,"1,290,000",none,none,1100000,none,none
1276,פתח תקווה,משה הס 9,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,1360000,none,none,1850000,none
1277,פתח תקווה,משה הרב בלוי 1,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,1120000,none,none,none,none
1278,פתח תקווה,משה הרב בלוי 12,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1400000,none,none,none
1279,פתח תקווה,משה הרב בלוי 13,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1720000,none,none
1280,פתח תקווה,משה הרב בלוי 16,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2850000,none
1281,פתח תקווה,משה הרב בלוי 27,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1312500,none,none,none,none
1282,פתח תקווה,משה הרב בלוי 33,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1430000,none,none
1283,פתח תקווה,משה הרב בלוי 36,3,706.0,100.0,0,none,none,none,none,none,none,none,none,none,1550000,none,2020000,none,none
1284,פתח תקווה,משה הרב בלוי 41,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,1180000,none,1390000,none,none
1285,פתח תקווה,משה הרב בלוי 43,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1330000,none,none,none
1286,פתח תקווה,משה הרב בלוי 46,3,680.0,100.0,0,none,"885,000","930,000",none,none,none,none,none,none,none,642000,1380000,none,none
1287,פתח תקווה,משה הרב בלוי 49,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1259000,none,none,none
1288,פתח תקווה,משה הרב בלוי 6,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1500000,none,none
1289,פתח תקווה,משה הרב בלוי 7,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,1520000,none,none,none,none
1290,פתח תקווה,משה הרב בלוי 8,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1350000,none,none,729166
1291,פתח תקווה,משה זכרון,3,66.0,3.0,1970,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1292,פתח תקווה,משה זכרון 1,3,665.0,100.0,0,none,none,"1,080,000",none,"1,150,000",none,none,none,none,none,none,1590000,none,none
1293,פתח תקווה,משה זכרון 10,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,1795000,none,none,none,none
1294,פתח תקווה,משה זכרון 12,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1630000,none,none
1295,פתח תקווה,משה זכרון 3,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1940000,none
1296,פתח תקווה,משה זכרון 5,3,78.0,,2005,none,none,none,none,none,none,none,none,"1,511,516",none,none,none,none,none
1297,פתח תקווה,משה זכרון 6,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1400000,none
1298,פתח תקווה,משה זכרון 8,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1717000,none,1515000,none
1299,פתח תקווה,משה מרכוס 3,3,657.0,100.0,0,none,none,none,none,none,"950,000",none,none,none,none,1181333,1141666,none,none
1300,פתח תקווה,משה מרכוס 8,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1293647,1370000,1354000,1450000,none,none
1301,פתח תקווה,משה מרקוס 24,3,57.0,,1960,none,none,none,none,none,none,none,none,"1,294,294",none,none,none,none,none
1302,פתח תקווה,משורר ישעיהו הרב 15,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,1614500,1633500,none,none,none
1303,פתח תקווה,משורר ישעיהו הרב 2,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,1704000,none,none,none,none
1304,פתח תקווה,משמר הירדן 10,3,673.0,100.0,0,none,"1,210,000",none,none,none,none,none,none,1350000,1555000,none,none,none,none
1305,פתח תקווה,משמר הירדן 11,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1840000,none,none,none
1306,פתח תקווה,משמר הירדן 12,3,73.0,2.0,1970,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
1307,פתח תקווה,משעול מהרשק יוסף 8,3,57.0,,1970,none,none,none,none,none,none,none,none,"1,150,000",none,none,none,none,none
1308,פתח תקווה,נון יהושוע בן,3,62.0,4.0,1970,none,"860,000",none,none,none,none,none,none,none,none,none,none,none,none
1309,פתח תקווה,נון יהושוע בן 11,3,62.0,4.0,1992,none,"725,000",none,none,none,none,none,none,none,none,none,none,none,none
1310,פתח תקווה,נון יהושוע בן 15,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1090000,352000,none,1240000,none,none
1311,פתח תקווה,נון יהושוע בן 2,3,62.0,3.0,1976,none,none,none,none,"860,000",none,none,none,none,none,none,none,none,none
1312,פתח תקווה,נון יהושוע בן 3,3,662.0,100.0,0,none,none,none,"725,000",none,none,none,none,none,none,none,none,1740000,none
1313,פתח תקווה,נון יהושוע בן 5,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1006000,none
1314,פתח תקווה,נון יהושוע בן 7,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1193000,none
1315,פתח תקווה,נון יהושע בן 11,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,1140000,1178500,552000,none,none
1316,פתח תקווה,נון יהושע בן 15,3,62.0,3.0,1998,none,none,none,none,none,"915,000",none,none,none,none,none,none,none,none
1317,פתח תקווה,נון יהושע בן 4,3,62.0,,1960,none,none,none,none,none,none,none,none,none,none,none,"1,160,000",none,none
1318,פתח תקווה,נון יהושע בן 9,3,662.0,4.0,1974,none,none,none,none,none,none,"1,037,000",none,none,none,none,1188333,none,none
1319,פתח תקווה,נורדאו 32,3,70.0,1.0,1973,none,none,none,none,none,"1,230,000",none,none,none,none,none,none,none,none
1320,פתח תקווה,נורדאו 9,3,71.0,3.0,1970,none,none,none,none,none,"940,000",none,none,none,none,none,none,none,none
1321,פתח תקווה,נורדאו מכס,3,70.0,1.0,1973,none,none,none,none,none,"1,230,000",none,none,none,none,none,none,none,none
1322,פתח תקווה,נורדאו מכס 1,3,69.0,,1974,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
1323,פתח תקווה,נורדאו מכס 2,3,656.0,2.0,1970,none,none,none,none,none,none,none,"1,290,000",none,none,none,1580000,none,none
1324,פתח תקווה,נורדאו מכס 34,3,661.0,100.0,0,none,"825,000",none,none,none,none,none,none,none,none,none,1337500,none,none
1325,פתח תקווה,נורדאו מכס 79,3,67.0,3.0,1978,none,none,"940,000",none,none,none,none,none,none,none,none,none,none,none
1326,פתח תקווה,נורדאו מכס 9,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1250000,none,none
1327,פתח תקווה,נח מוסטבוי 4,3,79.0,3.0,1980,none,none,none,none,none,"1,507,500",none,none,none,none,none,none,none,none
1328,פתח תקווה,נח מוסטבוי 7,3,62.0,3.0,1981,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1329,פתח תקווה,נחום 19,3,90.0,,1950,888947,none,none,none,none,none,none,none,none,none,none,none,none,none
1330,פתח תקווה,נחום 2,3,643.0,100.0,0,none,none,none,none,none,none,none,none,none,none,897000,none,none,none
1331,פתח תקווה,נחמן מברסלב 10,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,625000
1332,פתח תקווה,נחמן מברסלב 15,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1450000,none,none
1333,פתח תקווה,נחמן מברסלב 16,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1220000,none,none,1150000,none,none
1334,פתח תקווה,נחמן מברסלב 9,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1510000,none,none
1335,פתח תקווה,נחמן מברצלב,3,62.0,2.0,1990,none,none,none,none,none,"907,000",none,none,none,none,none,none,none,none
1336,פתח תקווה,נחמן מברצלב 1,3,59.0,2.0,1977,none,none,none,none,"940,000",none,none,none,none,none,none,none,none,none
1337,פתח תקווה,נחמן מברצלב 10,3,62.0,1.0,1970,none,none,none,"825,000",none,none,none,none,none,none,none,none,none,none
1338,פתח תקווה,נחמן מברצלב 12,3,62.0,,1970,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
1339,פתח תקווה,נחמן מברצלב 14,3,662.0,100.0,0,697500,none,none,none,none,none,none,none,none,none,1040000,1185000,1350000,none
1340,פתח תקווה,נחמן מברצלב 15,3,79.0,2.0,1975,none,none,none,none,none,none,"1,490,000",none,none,none,none,none,none,none
1341,פתח תקווה,נחמן מברצלב 16,3,662.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,1160000,1168750,none,none
1342,פתח תקווה,נחמן מברצלב 18,3,662.0,100.0,0,"685,684",none,none,none,none,none,none,none,1280000,1251000,none,none,1565000,none
1343,פתח תקווה,נחמן מברצלב 20,3,662.0,100.0,0,none,none,none,none,none,"940,000",none,none,none,1240000,none,1252333,1540000,none
1344,פתח תקווה,נחמן מברצלב 21,3,63.0,3.0,2004,none,none,none,"1,075,000",none,none,none,none,none,none,none,none,none,none
