,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2746,באר שבע,מגידו 20,3,660.0,4.0,1984,"295,000",none,"420,000",none,none,none,none,"673,000",none,"630,000",none,none,705000,none
2747,באר שבע,מגידו 22,3,660.0,100.0,0,none,none,none,"460,000","430,000",none,"610,000",none,none,none,none,none,737500,765000
2748,באר שבע,מגידו 26,3,660.0,100.0,0,331000,"400,000",none,none,"435,000",none,none,none,none,none,none,none,780000,none
2749,באר שבע,מגידו 28,3,660.0,100.0,0,none,none,"415,000","410,000",none,495000,none,none,none,none,none,615000,none,none
2750,באר שבע,מגידו 30,3,660.0,,1979,none,"320,000",425000,none,none,"490,000",none,none,none,none,none,700000,680000,none
2751,באר שבע,מגידו 32,3,660.0,100.0,0,"330,000","395,000",none,none,none,none,none,none,none,none,381500,none,none,none
2752,באר שבע,מגידו 34,3,59.0,4.0,1980,none,"320,000",none,"375,000",none,none,none,none,none,none,none,none,none,none
2753,באר שבע,מגידו 36,3,59.0,,1980,"340,000",none,none,"510,000",none,none,"300,000",none,none,none,none,none,none,none
2754,באר שבע,מגידו 38,3,59.0,,1980,275000,none,"405,405",none,none,none,none,none,none,none,none,none,none,none
2755,באר שבע,מגידו 40,3,660.0,,1972,none,none,"360,000",none,none,none,none,none,none,585000,110000,395000,none,none
2756,באר שבע,מגידו 6,3,660.0,1.0,1979,"425,000",none,"400,000",472500,"400,000","480,000",none,none,"650,000",none,none,none,750000,none
2757,באר שבע,מגידו 8,3,660.0,2.0,1980,"375,000",none,none,"470,000",none,none,"650,000",615000,"650,000",547000,630000,none,none,none
2758,באר שבע,מודיעין 10,3,662.0,100.0,0,none,none,none,none,none,none,none,none,679500,none,825000,738250,782500,none
2759,באר שבע,מודיעין 2,3,69.0,3.0,1960,none,none,none,none,none,none,none,"680,000",none,none,none,none,none,none
2760,באר שבע,מודיעין 6,3,666.0,100.0,0,none,none,"490,000",none,none,none,none,none,650000,none,none,none,875000,none
2761,באר שבע,מוטה גור 51,3,86.0,,2002,none,none,none,none,none,none,none,"1,100,000",none,"1,050,000",none,none,none,none
2762,באר שבע,מולדת 10,3,69.0,1.0,1970,none,none,none,none,"482,000",547500,none,none,none,none,none,none,none,none
2763,באר שבע,מולדת 2,3,660.0,100.0,0,none,none,none,none,none,none,"560,000",none,none,610000,596250,560000,645000,none
2764,באר שבע,מולדת 6,3,60.0,,1986,none,none,none,none,none,"420,000",none,none,none,none,none,none,none,none
2765,באר שבע,מולדת 8,3,660.0,1.0,1970,none,none,none,none,none,none,"565,000",none,none,none,none,620000,690000,none
2766,באר שבע,מונטיפיורי 13,3,59.0,,1960,"380,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2767,באר שבע,מונטיפיורי 14,3,656.0,100.0,0,none,none,none,none,none,none,"833,331",none,none,none,none,none,990000,none
2768,באר שבע,מונטיפיורי 8,3,79.0,,1900,"300,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2769,באר שבע,מוצא 3,3,58.0,3.0,1970,none,none,none,none,"622,000",none,none,none,none,none,none,none,none,none
2770,באר שבע,מוצא 7,3,666.0,100.0,0,"527,000","650,000","685,000",none,none,none,none,none,1070000,1010000,945000,none,none,none
2771,באר שבע,מוצא 9,3,92.0,,1960,none,none,none,none,none,none,none,none,none,"1,210,000",none,none,none,none
2772,באר שבע,מור ילין 15,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1090000,none,none
2773,באר שבע,מור ילין 17,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1040000,none,none,none
2774,באר שבע,מור ילין 21,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,800000,none,none,none,none
2775,באר שבע,מורדי הגטאות 63,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,520000,none,none,none,none
2776,באר שבע,מורדי הגטאות 69,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,550000,none,none,none,none
2777,באר שבע,מוריה,3,57.0,1.0,1978,none,none,none,400000,none,none,none,none,none,none,none,none,none,none
2778,באר שבע,מוריה 11,3,91.0,4.0,1980,none,none,none,"380,000",none,none,none,none,"640,000",none,none,none,none,none
2779,באר שבע,מוריה 12,3,54.0,1.0,1978,"335,657",none,"550,000","580,000",none,none,none,none,none,none,none,none,none,none
2780,באר שבע,מוריה 14,3,46.0,1.0,1970,none,none,none,"420,000",none,none,none,none,none,none,none,none,none,none
2781,באר שבע,מוריה 15,3,72.0,1.0,1977,327500,none,none,"570,000","600,000",none,none,none,none,none,none,none,none,none
2782,באר שבע,מוריה 16,3,80.0,1.0,1960,none,none,none,"440,000",none,"615,000",none,none,none,none,none,none,none,none
2783,באר שבע,מוריה 17,3,649.0,100.0,0,"420,000",none,"475,000",none,none,none,none,none,none,none,none,none,777500,none
2784,באר שבע,מוריה 18,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,760000,none,none
2785,באר שבע,מוריה 20,3,46.0,1.0,1965,none,none,none,none,"600,000",none,none,none,none,none,none,none,none,none
2786,באר שבע,מוריה 22,3,90.0,2.0,1980,"280,000",none,none,none,none,none,none,none,none,none,"648,000",none,none,none
2787,באר שבע,מוריה 24,3,657.0,100.0,0,none,none,"382,000",none,none,none,none,none,none,658000,none,none,690000,none
2788,באר שבע,מוריה 26,3,76.0,3.0,1975,none,"331,000",377500,none,none,none,none,"695,000",none,none,none,none,none,none
2789,באר שבע,מוריה 28,3,90.0,,1980,none,none,none,none,none,none,none,"695,000",none,none,"648,000",none,none,none
2790,באר שבע,מוריה 3,3,101.0,,1995,none,none,none,none,none,none,none,none,none,"850,000",none,none,none,none
2791,באר שבע,מוריה 32,3,102.0,3.0,1970,none,none,none,none,"680,000",none,none,none,none,none,none,none,none,none
2792,באר שבע,מוריה 36,3,662.0,100.0,0,none,none,none,none,none,none,none,"575,000",none,760000,none,none,880000,none
2793,באר שבע,מוריה 42,3,662.0,3.0,1975,none,442500,none,none,none,"532,000",none,none,680000,none,none,none,none,none
2794,באר שבע,מוריה 5,3,57.0,1.0,1978,none,none,none,"380,000",none,none,none,none,none,none,none,none,none,none
2795,באר שבע,מוריה 50,3,62.0,1.0,1973,none,none,"440,000",none,none,none,none,none,none,none,none,none,none,none
2796,באר שבע,מוריה 52,3,55.0,1.0,1982,"380,000",none,"390,000",none,none,none,none,none,none,none,none,none,none,none
2797,באר שבע,מוריה 54,3,62.0,1.0,1980,none,none,none,none,none,none,none,600000,none,none,none,none,none,none
2798,באר שבע,מוריה 6,3,93.0,3.0,1970,none,none,none,none,none,none,"670,000",none,none,none,none,none,none,none
2799,באר שבע,מטודלה בנימין 10,3,646.0,100.0,0,none,none,473333,570000,none,none,none,"780,000","817,000",500000,740000,710000,615750,none
2800,באר שבע,מטודלה בנימין 12,3,47.0,2.0,1960,none,none,"385,000",546333,none,"580,000",none,none,none,none,none,none,none,none
2801,באר שבע,מטודלה בנימין 21,3,59.0,1.0,1970,none,none,"810,000",none,none,none,none,none,none,none,none,none,none,none
2802,באר שבע,מטודלה בנימין 3,3,37.0,4.0,1900,none,none,"400,000",none,none,none,none,none,none,none,none,none,none,none
2803,באר שבע,מטודלה בנימין 4,3,60.0,,1965,"325,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2804,באר שבע,מטודלה בנימין 6,3,43.0,,1900,"420,000",none,"430,000",none,none,none,none,none,none,none,none,none,none,none
2805,באר שבע,מטודלה בנימין 7,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1125000,none
2806,באר שבע,מטודלה בנימין 8,3,46.0,3.0,1960,none,422500,none,none,none,none,none,"790,000","817,000",none,"700,000",none,none,none
2807,באר שבע,מיכאל ארי אבן 36,3,64.0,1.0,1992,none,none,none,none,none,none,"903,614",none,none,none,none,none,none,none
2808,באר שבע,מיכאל ארי אבן 45,3,70.0,1.0,1998,none,"1,225,000",none,none,none,none,none,none,none,none,none,none,none,none
2809,באר שבע,מיכאל אשבל 1,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1030000,none,none,none
2810,באר שבע,מיכאל אשבל 10,3,98.0,2.0,1950,none,none,none,"780,000",none,none,none,none,none,none,none,none,none,none
2811,באר שבע,מיכאל אשבל 11,3,78.0,,2003,none,"680,000",none,none,none,"940,000",none,none,none,none,none,none,none,none
2812,באר שבע,מיכאל אשבל 15,3,92.0,1.0,2001,"750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2813,באר שבע,מיכאל אשבל 17,3,80.0,1.0,2001,none,none,none,none,none,none,"985,000",none,none,none,none,none,none,none
2814,באר שבע,מיכאל אשבל 18,3,673.0,2.0,1990,none,"630,000","549,549",none,none,none,none,"960,000","940,000",none,none,950000,1082500,none
2815,באר שבע,מיכאל אשבל 19,3,93.0,1.0,2000,none,none,none,none,none,"970,000",none,none,none,none,none,none,none,none
2816,באר שבע,מיכאל אשבל 2,3,78.0,,1900,685000,"680,000",670000,none,none,none,none,none,none,none,none,none,none,none
2817,באר שבע,מיכאל אשבל 26,3,101.0,1.0,1900,none,none,none,"860,000","750,000",none,none,"960,000",none,none,none,none,none,none
2818,באר שבע,מיכאל אשבל 3,3,668.0,3.0,2001,none,"675,000","670,000","800,000",none,none,none,none,none,none,none,920000,none,none
2819,באר שבע,מיכאל אשבל 5,3,98.0,1.0,1999,none,none,none,"700,000",none,none,none,none,none,none,"1,030,000",none,none,none
2820,באר שבע,מיכאל אשבל 6,3,74.0,1.0,2004,"620,000",none,none,"800,000",none,none,none,"1,025,000",none,none,none,none,none,none
2821,באר שבע,מיכאל אשבל 7,3,68.0,2.0,1900,"585,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2822,באר שבע,מיכאל אשבל 9,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,767000,none
2823,באר שבע,מיכאל חזני,3,86.0,2.0,1900,none,none,"600,369","586,000",none,none,none,none,none,none,none,none,none,none
2824,באר שבע,מיכאל חזני 10,3,674.0,100.0,0,none,none,none,none,none,"660,000",none,none,765000,700000,none,none,none,none
2825,באר שבע,מיכאל חזני 12,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,710000,none,none,none
2826,באר שבע,מיכאל חזני 18,3,668.0,,1990,"390,000","440,000",547000,"480,000",none,505000,none,"715,000",none,725000,600000,none,1015000,none
2827,באר שבע,מיכאל חזני 2,3,668.0,3.0,1994,"550,000","415,000",441500,none,none,none,"667,000",none,none,650000,none,none,700000,none
2828,באר שבע,מיכאל חזני 20,3,668.0,2.0,1900,"430,000",none,none,none,none,none,"930,000",none,1070000,none,none,none,800000,none
2829,באר שבע,מיכאל חזני 22,3,667.0,1.0,1992,none,none,none,none,none,"635,000",none,none,"605,000",none,575041,690000,none,none
2830,באר שבע,מיכאל חזני 24,3,668.0,3.0,1900,"390,000","500,000",none,none,none,none,none,none,none,none,650000,none,none,none
2831,באר שבע,מיכאל חזני 32,3,664.0,,1980,none,none,none,none,none,"890,000","640,000",none,none,935000,667000,627000,none,none
2832,באר שבע,מיכאל חזני 34,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,735000,none
2833,באר שבע,מיכאל חזני 36,3,664.0,100.0,0,none,none,"750,000",none,none,none,none,none,none,none,none,none,658500,845000
2834,באר שבע,מיכאל חזני 4,3,68.0,3.0,1986,"420,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2835,באר שבע,מיכאל חזני 6,3,674.0,100.0,0,none,none,none,none,none,"750,000",none,none,731250,835000,none,615000,none,none
2836,באר שבע,מיכאל חזני 8,3,672.0,3.0,1995,"375,000","475,000",none,"500,000",none,655000,none,none,650000,none,none,none,none,none
2837,באר שבע,מיכאלסון 22,3,253.0,,1970,none,none,none,none,none,"971,424",none,none,none,none,none,none,none,none
2838,באר שבע,מיכל 18,3,76.0,,1993,none,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,none
2839,באר שבע,מיכל 6,3,674.0,100.0,0,"650,000",none,none,none,none,none,none,"1,090,000",none,none,none,none,1505000,none
2840,באר שבע,מיכל 8,3,60.0,,1993,"700,000",none,"760,000",none,none,none,none,none,none,none,none,none,none,none
2841,באר שבע,מילוס 10,3,60.0,2.0,1981,"305,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2842,באר שבע,מילוס 12,3,60.0,3.0,1900,"317,500",none,none,"300,000",none,296428,none,none,none,none,none,none,none,none
2843,באר שבע,מילוס 14,3,76.0,3.0,1980,none,none,none,none,none,"485,000",none,none,none,none,none,none,none,none
2844,באר שבע,מילוס 18,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,565000,none,none,none,none
2845,באר שבע,מילוס 2,3,660.0,100.0,0,none,none,none,none,none,none,"590,000",none,none,550000,570000,none,590000,none
2846,באר שבע,מינץ 10,3,662.0,100.0,0,none,"380,000",none,"430,000",none,none,none,none,none,none,none,730000,660000,none
2847,באר שבע,מינץ 105,3,61.0,,1970,"200,000","500,000",none,none,none,none,none,none,none,none,none,none,none,none
2848,באר שבע,מינץ 12,3,665.0,2.0,1980,"340,000","315,000","320,000","385,000",none,none,none,none,"373,230",605000,none,none,none,none
2849,באר שבע,מינץ 123,3,74.0,2.0,1900,none,none,none,"445,000",none,none,none,none,none,none,none,none,none,none
2850,באר שבע,מינץ 14,3,664.0,4.0,1960,none,none,none,none,415000,none,none,none,none,none,none,361500,none,840000
2851,באר שבע,מינץ 16,3,70.0,1.0,1970,none,none,none,none,none,none,"452,160",none,none,none,none,none,none,none
2852,באר שבע,מינץ 18,3,60.0,2.0,1900,none,none,none,none,none,none,none,"500,000",none,none,none,none,none,none
2853,באר שבע,מינץ 2,3,43.0,1.0,1990,none,none,none,none,none,none,none,"620,000",none,none,none,none,none,none
2854,באר שבע,מינץ 20,3,36.0,3.0,1970,none,none,"315,000",none,"340,000",none,none,"500,000",none,none,none,none,none,none
2855,באר שבע,מינץ 22,3,656.0,1.0,1970,none,none,"350,000",none,"380,000",none,none,none,none,670000,none,635000,715000,670000
2856,באר שבע,מינץ 24,3,74.0,,1970,none,none,none,none,none,none,none,none,"373,230",none,none,none,none,none
2857,באר שבע,מינץ 28,3,659.0,100.0,0,"305,000",275833,307500,none,430000,none,"590,000",none,none,none,630000,590000,666000,none
2858,באר שבע,מינץ 30,3,659.0,100.0,0,"350,000","308,000","370,000",402500,455000,none,none,"500,000",none,615000,none,517500,none,none
2859,באר שבע,מינץ 32,3,659.0,2.0,1970,none,"280,000",none,"410,000",none,506000,549750,none,none,none,500000,636500,709333,none
2860,באר שבע,מינץ 34,3,657.0,2.0,1980,"350,000",none,"350,000",none,"505,000","434,000","555,000",none,none,none,none,none,590000,none
2861,באר שבע,מינץ 36,3,657.0,2.0,1960,none,none,360000,none,"320,000","435,000","665,000",none,none,610000,555000,none,406500,860000
2862,באר שבע,מינץ 38,3,657.0,3.0,1973,none,none,none,"370,000",none,none,none,none,none,none,none,none,820000,none
2863,באר שבע,מינץ 4,3,70.0,2.0,1970,none,none,none,"783,132",none,none,none,none,none,none,none,none,none,none
2864,באר שבע,מינץ 6,3,42.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,"563,000",none,none,none
2865,באר שבע,מירושלים הצדיק 28,3,61.0,4.0,1960,none,none,"270,000",none,none,none,none,none,none,none,none,none,none,none
2866,באר שבע,מירושלים הצדיק 62,3,50.0,,1970,none,none,none,none,none,none,none,"450,000","455,000",none,none,none,none,none
2867,באר שבע,מישאל הרב דהאן 31,3,112.0,,2017,none,none,none,none,none,none,none,none,"1,300,000",none,none,none,none,none
2868,באר שבע,מישאל הרב דהאן 38,3,90.0,,2017,none,none,none,none,none,none,none,none,"1,490,000",none,none,none,none,none
2869,באר שבע,מלאכי 3,3,29.0,,1950,none,none,"678,000",none,none,none,none,"1,020,000",none,none,none,none,none,none
2870,באר שבע,מנדלסון 10,3,102.0,,1967,none,none,none,none,none,none,"770,000",none,none,none,none,none,none,none
2871,באר שבע,מנדלסון 11,3,90.0,1.0,1900,none,none,none,none,"920,918",none,none,none,none,none,none,none,none,none
2872,באר שבע,מנדלסון 12,3,647.0,100.0,0,none,none,none,none,none,none,none,none,630000,none,none,none,none,none
2873,באר שבע,מנדלסון 17,3,70.0,,1970,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
2874,באר שבע,מנדלסון 2,3,47.0,,1960,none,none,none,none,none,none,none,none,"630,000",none,none,none,none,none
2875,באר שבע,מנדלסון 3,3,634.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1020000,none,none
2876,באר שבע,מנחם 10,3,60.0,1.0,1990,none,none,none,none,none,none,"800,000",none,none,none,none,none,none,none
2877,באר שבע,מנחם אבידום 12,3,60.0,1.0,1995,none,none,none,none,none,none,none,"945,000",none,none,none,none,none,none
2878,באר שבע,מנחם אבידום 19,3,670.0,,1995,none,none,none,none,none,none,none,none,none,860000,none,none,none,none
2879,באר שבע,מנחם אבידום 20,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1090000,none
2880,באר שבע,מנחם אבידום 27,3,70.0,,1995,none,none,none,none,none,none,none,none,none,"860,000",none,none,none,none
2881,באר שבע,מנחם אבידום 36,3,60.0,1.0,1995,none,none,none,"420,000",none,none,none,none,none,none,none,none,none,none
2882,באר שבע,מנחם דונקלבלום 1,3,666.0,100.0,0,none,none,none,"607,500",none,none,none,none,none,800000,none,none,850000,none
2883,באר שבע,מנחם דונקלבלום 28,3,65.0,6.0,1997,none,none,none,none,none,none,none,none,"830,830",none,none,none,none,none
2884,באר שבע,מנחם דונקלבלום 3,3,66.0,5.0,1900,445000,522500,"534,000",none,none,none,"870,000",none,none,none,none,none,none,none
2885,באר שבע,מנחם דידנר 1,3,94.0,1.0,2014,none,none,none,none,885000,none,none,none,none,none,none,none,none,none
2886,באר שבע,מנחם דידנר 10,3,709.0,100.0,0,none,none,none,none,"920,000",862000,none,none,none,none,1055000,none,none,none
2887,באר שבע,מנחם דידנר 14,3,90.0,2.0,2014,none,none,none,none,none,none,none,none,"1,120,000",none,none,none,none,none
2888,באר שבע,מנחם דידנר 3,3,91.0,1.0,2014,none,none,none,none,"855,000",none,none,none,none,none,none,none,none,none
2889,באר שבע,מנחם דידנר 4,3,87.0,1.0,2014,none,none,none,none,877500,none,none,none,none,none,none,none,none,none
2890,באר שבע,מנחם דידנר 57,3,75.0,,1999,none,none,none,none,none,none,none,none,"1,140,000",none,"1,350,000",none,none,none
2891,באר שבע,מנחם דידנר 7,3,91.0,3.0,2014,none,none,none,none,"870,000",none,none,none,none,none,none,none,none,none
2892,באר שבע,מנחם דידנר 8,3,87.0,3.0,2014,none,none,none,none,893000,none,none,none,none,none,none,none,none,none
2893,באר שבע,מנשה 3,3,100.0,1.0,1970,none,none,none,none,"758,030",none,none,none,none,none,none,none,none,none
2894,באר שבע,מנשה 4,3,73.0,1.0,1900,none,none,none,none,none,none,"1,275,000",none,none,none,none,none,none,none
2895,באר שבע,מסקין 13,3,80.0,2.0,2001,none,none,none,none,"700,000",none,none,none,none,none,none,none,none,none
2896,באר שבע,מסקין 19,3,63.0,3.0,1996,"480,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2897,באר שבע,מסקין 27,3,94.0,3.0,1997,"450,000",none,none,none,none,"900,000",none,none,none,none,none,none,none,none
2898,באר שבע,מסקין 29,3,77.0,2.0,1996,none,none,"475,000",none,none,none,none,none,none,none,none,none,none,none
2899,באר שבע,מסקין 31,3,98.0,2.0,1997,none,none,none,none,none,none,none,"970,000",none,none,none,none,none,none
2900,באר שבע,מסקין 33,3,100.0,2.0,2000,"470,000",none,none,none,"670,000",none,none,none,none,none,none,none,none,none
2901,באר שבע,מסקין 37,3,77.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,"890,000",none,none,none
2902,באר שבע,מסקין 41,3,88.0,3.0,1996,"490,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2903,באר שבע,מסקין 43,3,73.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,"770,000",none,none,none
2904,באר שבע,מסקין 45,3,82.0,2.0,1997,none,"520,000",none,none,none,none,none,none,none,none,none,none,none,none
2905,באר שבע,מסקין 47,3,120.0,3.0,1998,none,none,none,none,none,"750,000",none,none,none,none,none,none,none,none
2906,באר שבע,מסקין 49,3,85.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,"830,000",none,none
2907,באר שבע,מסקין 55,3,89.0,2.0,1950,none,none,none,"660,000",none,none,none,none,none,none,none,none,none,none
2908,באר שבע,מסקין 57,3,78.0,2.0,1980,none,none,none,"580,000",none,none,none,none,none,none,none,none,none,none
2909,באר שבע,מסקין 63,3,87.0,3.0,1997,none,none,none,none,none,none,"840,000",none,none,none,none,none,none,none
2910,באר שבע,מסקין 67,3,70.0,2.0,1900,none,"567,000",none,none,none,none,none,none,none,none,none,none,none,none
2911,באר שבע,מסקין 69,3,105.0,2.0,2000,none,none,"680,000",none,none,none,none,none,none,none,none,none,none,none
2912,באר שבע,מסקין 73,3,71.0,,1999,"450,000",none,none,"600,000","640,000",none,none,none,none,none,none,none,none,none
2913,באר שבע,מסקין 9,3,95.0,3.0,1995,none,none,none,"635,000",none,none,none,"830,000",none,none,none,none,none,none
2914,באר שבע,מסקין אהרון 1,3,60.0,3.0,1997,none,"570,000","450,000","635,000",none,none,none,none,none,none,none,none,none,none
2915,באר שבע,מסקין אהרון 15,3,82.0,,1996,none,"530,000",none,none,none,"785,000",none,none,none,none,none,none,none,none
2916,באר שבע,מסקין אהרון 19,3,63.0,3.0,1996,"480,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2917,באר שבע,מסקין אהרון 21,3,63.0,3.0,1900,none,"530,000",none,none,none,none,none,none,"850,849",none,none,none,none,none
2918,באר שבע,מסקין אהרון 23,3,663.0,100.0,0,none,none,none,none,none,none,"950,000",none,none,930000,905000,none,none,none
2919,באר שבע,מסקין אהרון 27,3,95.0,3.0,1997,none,none,none,"590,000",none,none,none,none,none,none,none,none,none,none
2920,באר שבע,מסקין אהרון 36,3,90.0,2.0,2000,none,none,none,none,none,none,none,none,"800,000",none,none,none,none,none
2921,באר שבע,מסקין אהרון 38,3,60.0,1.0,1993,none,none,none,"735,000",none,none,none,none,none,none,none,none,none,none
2922,באר שבע,מסקין אהרון 43,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,770000,none,none,none
2923,באר שבע,מסקין אהרון 47,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,910000,none,none
2924,באר שבע,מסקין אהרון 53,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,830000,1125000,none
2925,באר שבע,מסקין אהרון 55,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,845000,none,none
2926,באר שבע,מסקין אהרון 65,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,390000,none,none
2927,באר שבע,מסקין אהרון 73,3,85.0,,1997,none,none,none,none,none,none,none,none,none,none,none,"830,000",none,none
2928,באר שבע,מסקין אהרון 84,3,105.0,2.0,1999,none,none,none,"700,000",none,none,none,none,none,none,none,none,none,none
2929,באר שבע,מסקין אהרון 9,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,890000,none,none,none
2930,באר שבע,מצדה (דרך),3,62.0,,1960,none,none,"380,000","360,000",none,none,none,none,none,none,none,none,none,none
2931,באר שבע,מצדה 105,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,575000,none,none,none
2932,באר שבע,מצדה 105 (דרך),3,74.0,,1980,"200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2933,באר שבע,מצדה 107,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,695000,649000,842000,none
2934,באר שבע,מצדה 107 (דרך),3,73.0,3.0,1970,none,none,none,none,none,none,none,"600,000",none,none,none,none,none,none
2935,באר שבע,מצדה 11 (דרך),3,86.0,4.0,1960,none,none,none,none,none,none,none,"875,000",none,none,none,none,none,none
2936,באר שבע,מצדה 111 (דרך),3,70.0,,1970,"250,000",none,none,none,"490,000",none,none,none,none,none,none,none,none,none
2937,באר שבע,מצדה 113,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,620000,521333,none,none
2938,באר שבע,מצדה 117 (דרך),3,61.0,4.0,1970,none,none,"445,000",none,none,none,none,none,none,none,none,none,none,none
2939,באר שבע,מצדה 119,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,690000,none,none,735000,none
2940,באר שבע,מצדה 121,3,664.0,100.0,0,none,none,none,none,none,none,none,none,570000,none,250000,none,none,none
2941,באר שבע,מצדה 121 (דרך),3,76.0,2.0,1970,none,none,none,none,"485,000",none,none,none,none,none,none,none,none,none
2942,באר שבע,מצדה 122 (דרך),3,82.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"680,000",none,none,none
2943,באר שבע,מצדה 123,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,575000,525000,none,none
2944,באר שבע,מצדה 123 (דרך),3,75.0,4.0,1970,none,none,none,none,none,"470,000",none,none,none,none,none,none,none,none
2945,באר שבע,מצדה 125,3,662.0,100.0,0,none,none,none,none,none,none,none,none,630000,none,none,none,none,none
2946,באר שבע,מצדה 125 (דרך),3,70.0,2.0,1960,none,none,none,none,none,"540,000",none,none,none,none,none,none,none,none
2947,באר שבע,מצדה 127,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,550000,605000,600000,none
2948,באר שבע,מצדה 128,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,450000,none,none
2949,באר שבע,מצדה 129 (דרך),3,66.0,,1900,none,"320,000",none,none,none,none,none,none,none,none,none,none,none,none
2950,באר שבע,מצדה 13 (דרך),3,89.0,1.0,1973,none,none,none,"470,000","445,000",none,none,none,none,none,none,none,none,none
2951,באר שבע,מצדה 138,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,595000,600000,692333,665000
2952,באר שבע,מצדה 138 (דרך),3,49.0,,1973,none,"285,000",none,none,none,none,none,none,none,none,none,none,none,none
2953,באר שבע,מצדה 140 (דרך),3,66.0,,1980,none,"540,000",405000,none,none,567000,"585,000",none,none,none,none,none,none,none
2954,באר שבע,מצדה 144,3,666.0,100.0,0,none,none,none,none,none,none,none,none,592500,603000,none,592000,798750,none
2955,באר שבע,מצדה 144 (דרך),3,76.0,,1975,none,none,none,none,459750,563500,none,none,none,none,none,none,none,none
2956,באר שבע,מצדה 148 (דרך),3,76.0,1.0,1970,none,none,none,"555,000",none,"450,000",none,none,none,none,none,none,none,none
2957,באר שבע,מצדה 15 (דרך),3,64.0,2.0,1970,none,none,none,none,none,none,none,"905,000",none,none,none,none,none,none
2958,באר שבע,מצדה 150 (דרך),3,49.0,,1900,none,"240,000",none,none,none,none,none,none,none,none,none,none,none,none
2959,באר שבע,מצדה 158,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,730000,none,none
2960,באר שבע,מצדה 160,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,695000,none,none
2961,באר שבע,מצדה 164 (דרך),3,89.0,4.0,1970,none,none,none,none,none,none,none,"650,000",none,none,none,none,none,none
2962,באר שבע,מצדה 166,3,676.0,100.0,0,none,none,none,none,none,none,none,none,199000,none,none,775000,none,none
2963,באר שבע,מצדה 166 (דרך),3,89.0,3.0,1960,none,none,none,none,none,"570,000",none,none,none,none,none,none,none,none
2964,באר שבע,מצדה 17 (דרך),3,59.0,3.0,1964,"262,500","582,000",none,none,none,none,none,none,none,none,none,none,none,none
2965,באר שבע,מצדה 174,3,673.0,100.0,0,none,none,none,none,none,none,none,none,735000,420000,219000,585000,688333,620000
2966,באר שבע,מצדה 174 (דרך),3,78.0,1.0,1974,none,none,none,none,490227,none,none,none,none,none,none,none,none,none
