,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1768,ראשון לציון,מורדי הגטאות 45,3,676.0,100.0,0,"700,000",none,none,none,none,"1,010,000",none,none,none,none,1266666,1330000,none,none
1769,ראשון לציון,מורדי הגטאות 47,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1495000,none
1770,ראשון לציון,מורדי הגטאות 50,3,80.0,5.0,1996,"865,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1771,ראשון לציון,מורדי הגטאות 64,3,81.0,,1960,none,none,none,none,none,none,none,"1,745,000",none,none,none,none,none,none
1772,ראשון לציון,מורדי הגטאות 75,3,109.0,,1987,none,none,none,none,"1,244,610",none,none,none,none,none,none,none,none,none
1773,ראשון לציון,מורדי הגטאות 84,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
1774,ראשון לציון,מורשת ישראל 10,3,65.0,1.0,1998,"1,175,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1775,ראשון לציון,מורשת ישראל 11,3,65.0,8.0,1995,none,"1,120,000",none,none,"1,270,000",none,"1,515,000",none,none,none,none,none,none,none
1776,ראשון לציון,מורשת ישראל 12,3,665.0,5.0,1995,none,1100000,none,none,none,none,none,none,none,none,1763333,none,2012500,2030000
1777,ראשון לציון,מורשת ישראל 14,3,65.0,1.0,1995,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
1778,ראשון לציון,מורשת ישראל 18,3,665.0,100.0,0,none,none,"1,200,000","1,300,000","1,355,000",none,none,none,"1,625,000",none,1785000,none,none,none
1779,ראשון לציון,מורשת ישראל 4,3,65.0,1.0,1900,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none,none
1780,ראשון לציון,מורשת ישראל 8,3,65.0,,1980,none,"1,140,000",none,none,none,none,none,none,none,none,none,none,none,none
1781,ראשון לציון,מורשת ישראל 9,3,665.0,100.0,0,none,none,none,"1,220,000",1280000,none,none,none,none,none,1450725,none,1930000,none
1782,ראשון לציון,מזרחי 8,3,70.0,,1985,none,none,none,none,none,none,none,none,none,none,"1,540,000",none,none,none
1783,ראשון לציון,מחנות העולים 12,3,79.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"1,575,000",none,none,none
1784,ראשון לציון,מיכאל לוין 10,3,86.0,5.0,1985,none,none,none,none,none,none,none,none,none,"1,350,000",none,none,none,none
1785,ראשון לציון,מיכאל לוין 2,3,70.0,2.0,2001,none,none,none,none,none,none,"1,220,000",none,none,none,none,none,none,none
1786,ראשון לציון,מיכאל לוין 4,3,70.0,2.0,1980,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
1787,ראשון לציון,מיכאל לוין וחנה 16,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1780000,none,none
1788,ראשון לציון,מיכאל לוין וחנה 2,3,671.0,100.0,0,none,"840,000",none,none,none,none,none,none,none,1300000,659000,1400000,1850000,none
1789,ראשון לציון,מיכאל לוין וחנה 22,3,86.0,11.0,2003,none,none,none,none,none,"1,420,000",none,none,none,none,none,none,none,none
1790,ראשון לציון,מיכאל לוין וחנה 4,3,671.0,3.0,1985,none,none,none,none,none,none,none,none,"1,365,000",1251666,none,1292666,none,none
1791,ראשון לציון,מיכה יוסף 1,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1600000,none,none
1792,ראשון לציון,מיכה יוסף 23,3,68.0,3.0,1970,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1793,ראשון לציון,מיכה יוסף 3,3,668.0,100.0,0,none,"1,070,000",none,none,none,"1,250,000",none,none,"1,350,000",1450000,none,none,1870000,none
1794,ראשון לציון,מיכה יוסף 4,3,62.0,4.0,1970,"970,000",none,none,1062500,none,none,none,none,none,none,none,none,none,none
1795,ראשון לציון,מיכה יוסף 5,3,662.0,1.0,1988,"955,000",none,none,none,none,none,none,none,none,none,1562000,none,none,none
1796,ראשון לציון,מיכה יוסף 7,3,64.0,3.0,1969,none,none,none,"1,110,000",none,none,none,none,none,none,none,none,none,none
1797,ראשון לציון,מיכה יוסף 8,3,57.0,,1970,"1,020,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1798,ראשון לציון,מימון הרב 1,3,669.0,5.0,1980,"830,000","1,180,000",none,"1,160,000","1,150,000","1,300,000",none,none,none,none,1575000,none,none,none
1799,ראשון לציון,מימון הרב 3,3,666.0,100.0,0,none,none,none,none,"1,000,000",none,none,none,none,1470000,none,none,none,none
1800,ראשון לציון,"מימון,הרב 1",3,76.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none
1801,ראשון לציון,"מימון,הרב 3",3,66.0,3.0,1970,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
1802,ראשון לציון,מינץ הרב 10,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1385000,1595000,none,none
1803,ראשון לציון,מינץ הרב 12,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1941000,1670000,none
1804,ראשון לציון,מינץ הרב 14,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,1280000,none,2398000,none,none
1805,ראשון לציון,מינץ הרב 16,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1656500,none,none
1806,ראשון לציון,מינץ הרב 2,3,46.0,1.0,1964,none,"650,000",none,none,none,none,none,none,none,none,none,none,none,none
1807,ראשון לציון,מינץ הרב 3,3,639.0,3.0,1960,none,none,none,590000,none,none,none,none,none,none,none,1185000,1195555,none
1808,ראשון לציון,מינץ הרב 37,3,55.0,3.0,1960,none,none,"660,000",none,none,none,none,none,none,none,none,none,none,none
1809,ראשון לציון,מינץ הרב 8,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,1250000,1406000,1921000,none,none
1810,ראשון לציון,"מינץ,הרב 12",3,64.0,1.0,1985,none,"578,000",none,none,none,none,none,none,none,none,none,none,none,none
1811,ראשון לציון,"מינץ,הרב 14",3,54.0,3.0,1970,none,none,none,"560,000",none,none,none,none,none,none,none,none,none,none
1812,ראשון לציון,"מינץ,הרב 3",3,39.0,1.0,1975,none,none,none,none,none,none,"940,000",none,none,none,none,none,none,none
1813,ראשון לציון,"מינץ,הרב 4",3,62.0,1.0,1960,none,none,none,none,"1,010,000",none,none,none,none,none,none,none,none,none
1814,ראשון לציון,מירון 1,3,70.0,4.0,1980,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none
1815,ראשון לציון,מלובביץ הרבי 10,3,65.0,1.0,1998,none,none,"1,170,000",none,none,none,none,none,none,none,none,none,none,none
1816,ראשון לציון,מלובביץ הרבי 11,3,75.0,1.0,1996,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none
1817,ראשון לציון,מלובביץ הרבי 12,3,65.0,1.0,1900,none,none,"1,122,500",none,none,none,none,none,none,none,none,none,none,none
1818,ראשון לציון,מלובביץ הרבי 14,3,66.0,1.0,1990,none,none,none,none,"1,204,819",none,none,none,none,none,none,none,none,none
1819,ראשון לציון,מלובביץ הרבי 16,3,666.0,2.0,1999,"1,100,000",none,none,none,none,none,none,none,none,1540000,none,1748000,none,none
1820,ראשון לציון,מלובביץ הרבי 18,3,70.0,2.0,1997,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
1821,ראשון לציון,מלובביץ הרבי 20,3,666.0,1.0,1999,none,"1,125,000",none,none,none,none,none,none,none,1620000,none,none,none,none
1822,ראשון לציון,מלובביץ הרבי 22,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,1520000,none,none,none,none
1823,ראשון לציון,מלובביץ הרבי 26,3,65.0,1.0,2012,none,none,none,"33,750",none,"1,360,000",none,none,none,none,none,none,none,none
1824,ראשון לציון,מלובביץ הרבי 3,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,1610000,none,none,none,none
1825,ראשון לציון,מלובביץ הרבי 4,3,665.0,2.0,1998,"1,070,000",none,none,none,none,none,none,none,none,none,1570000,none,none,none
1826,ראשון לציון,מלובביץ הרבי 6,3,64.0,2.0,2000,none,none,none,none,none,"1,271,273",none,none,none,none,none,none,none,none
1827,ראשון לציון,מלובביץ הרבי 7,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1550000,none,none,none
1828,ראשון לציון,מלובביץ הרבי 8,3,665.0,100.0,0,none,none,none,none,"1,285,000",none,none,none,none,none,none,1673000,none,none
1829,ראשון לציון,"מלובביץ,הרבי 10",3,65.0,1.0,1998,none,none,"1,170,000",none,none,none,none,none,none,none,none,none,none,none
1830,ראשון לציון,"מלובביץ,הרבי 12",3,65.0,1.0,1900,none,none,"1,122,500",none,none,none,none,none,none,none,none,none,none,none
1831,ראשון לציון,"מלובביץ,הרבי 16",3,65.0,2.0,1999,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1832,ראשון לציון,"מלובביץ,הרבי 26",3,65.0,1.0,1980,none,none,"1,080,000","1,080,000",none,none,none,none,none,none,none,none,none,none
1833,ראשון לציון,"מלובביץ,הרבי 3",3,65.0,2.0,1996,none,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none
1834,ראשון לציון,"מלובביץ,הרבי 5",3,72.0,2.0,1980,none,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none
1835,ראשון לציון,"מלובביץ,הרבי 7",3,72.0,2.0,1995,none,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none
1836,ראשון לציון,"מלובביץ,הרבי 8",3,65.0,2.0,1977,none,none,none,none,"1,285,000",none,none,none,none,none,none,none,none,none
1837,ראשון לציון,מנחם בגין 2 (שד),3,68.0,4.0,1990,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
1838,ראשון לציון,מנחם דרך בגין 25,3,71.0,,2000,none,none,none,none,none,none,none,none,none,"1,300,000","1,820,000",none,none,none
1839,ראשון לציון,מנחם מנדל 3,3,63.0,4.0,1980,none,none,none,"880,000",none,none,none,none,none,none,none,none,none,none
1840,ראשון לציון,מסריק כפר 1,3,64.0,5.0,1994,none,none,"1,050,000",none,1207500,none,none,none,none,none,none,none,none,none
1841,ראשון לציון,מעגל השלום 1,3,86.0,4.0,1999,none,none,none,"1,480,000",none,"1,690,000","1,750,000",none,none,none,none,none,none,none
1842,ראשון לציון,מעגל השלום 11,3,676.0,3.0,2001,"1,335,000","1,318,000",none,none,none,none,none,none,"1,960,000",none,none,1666000,none,none
1843,ראשון לציון,מעגל השלום 13,3,676.0,3.0,2001,"1,250,000","1,390,000",none,none,1538333,none,none,none,none,none,1850000,none,none,none
1844,ראשון לציון,מעגל השלום 15,3,676.0,5.0,2002,"1,318,000",none,none,none,"1,670,000","1,575,000",none,none,none,none,1865000,none,none,none
1845,ראשון לציון,מעגל השלום 17,3,676.0,100.0,0,"1,350,000",none,1452500,none,none,"1,450,000",none,none,none,none,1680000,none,none,none
1846,ראשון לציון,מעגל השלום 19,3,68.0,5.0,2002,1200000,"1,249,969","1,395,000",none,"1,800,000",none,none,none,none,none,none,none,none,none
1847,ראשון לציון,מעגל השלום 21,3,76.0,5.0,2002,none,none,"1,425,000","1,400,000",none,"1,670,000",none,none,none,none,none,none,none,none
1848,ראשון לציון,מעגל השלום 23,3,676.0,100.0,0,"1,435,000",none,"1,365,000","1,470,000",none,none,none,none,none,2000000,none,none,none,2550000
1849,ראשון לציון,מעגל השלום 25,3,76.0,5.0,2003,"1,370,000",none,1430000,none,none,none,none,"1,750,000",none,none,none,none,none,none
1850,ראשון לציון,מעגל השלום 27,3,676.0,100.0,0,"1,250,000",none,1431666,none,"1,380,000",none,none,"1,750,000",1885000,none,none,none,none,none
1851,ראשון לציון,מעגל השלום 29,3,679.0,1.0,2006,none,none,1415000,"1,410,000",none,none,none,none,none,none,none,2065000,none,none
1852,ראשון לציון,מעגל השלום 3,3,76.0,,1900,1325000,1400250,none,none,none,none,none,none,none,none,none,none,none,none
1853,ראשון לציון,מעגל השלום 31,3,71.0,,2005,1335000,"1,590,000",none,"1,550,000",1577500,none,none,none,none,none,none,none,none,none
1854,ראשון לציון,מעגל השלום 5,3,676.0,2.0,2000,1265000,none,none,none,none,none,none,none,none,none,none,2150000,none,none
1855,ראשון לציון,מעגל השלום 7,3,676.0,3.0,2004,none,1440000,1442500,"1,530,000","1,570,000",none,none,none,"1,875,000",1900000,1651666,none,2380000,none
1856,ראשון לציון,מעגל השלום 9,3,676.0,5.0,2001,none,1370000,none,none,none,none,none,none,none,none,none,1712000,none,none
1857,ראשון לציון,מעונות ברכה 2,3,670.0,100.0,0,none,none,none,none,1072500,none,none,"1,100,000",none,none,1650000,1760000,2040000,none
1858,ראשון לציון,מעונות ברכה 3,3,670.0,1.0,1983,none,"890,000","933,000","1,055,000",none,none,none,none,none,2675000,1500000,1820000,none,none
1859,ראשון לציון,מעונות ברכה 4,3,70.0,2.0,1990,none,none,"930,000",none,"1,094,500",none,"1,200,000",none,none,none,none,none,none,none
1860,ראשון לציון,מעונות ברכה 5,3,70.0,3.0,1999,none,"900,000","1,026,000","1,142,500",none,none,none,none,none,none,none,none,none,none
1861,ראשון לציון,מפראג המהרל 6,3,76.0,,2018,none,none,none,none,none,none,none,910614,932478,none,none,none,none,none
1862,ראשון לציון,מרבד הקסמים 4,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,1799000,none,none,2500000,none
1863,ראשון לציון,מרגולין 1,3,65.0,3.0,1970,none,none,none,none,none,"1,250,000",none,"1,350,000",none,none,none,none,none,none
1864,ראשון לציון,מרגולין 11,3,686.0,100.0,0,"850,000",none,none,none,none,none,none,none,none,none,none,none,1740000,none
1865,ראשון לציון,מרגולין 12,3,663.0,100.0,0,815000,"920,000",870000,"960,000","1,025,000",none,"1,240,000",none,none,none,none,1300000,none,none
1866,ראשון לציון,מרגולין 16,3,660.0,100.0,0,none,none,none,none,none,"925,000",none,none,1300000,495000,1082500,none,1610000,none
1867,ראשון לציון,מרגולין 19,3,661.0,2.0,1970,"735,000",907500,"890,000",none,none,"1,125,000",none,none,1305000,none,none,none,1730000,none
1868,ראשון לציון,מרגולין 21,3,76.0,2.0,1980,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none,none
1869,ראשון לציון,מרגולין 28,3,65.0,3.0,1970,none,none,"750,000",none,none,none,none,none,none,none,none,none,none,none
1870,ראשון לציון,מרגולין 31,3,648.0,100.0,0,802500,"820,000",none,none,none,"1,100,000",none,"1,100,000",1020000,none,none,660000,none,none
1871,ראשון לציון,מרגולין 4,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,1430000,"1,422,500",750000,none,none
1872,ראשון לציון,מרגולין 5,3,70.0,4.0,1985,"765,000",none,none,none,none,"810,000",none,none,none,none,none,none,none,none
1873,ראשון לציון,מרגולין 8,3,677.0,2.0,1970,none,none,none,none,"894,400",none,none,none,none,none,1520000,none,none,none
1874,ראשון לציון,מרדכי זינגר 4,3,47.0,3.0,1997,none,none,none,none,"800,000",none,none,none,none,none,none,none,none,none
1875,ראשון לציון,מרדכי זינגר 8,3,75.0,1.0,1997,none,none,none,none,none,"820,000",none,none,none,none,none,none,none,none
1876,ראשון לציון,מרדכי זינגר 9,3,64.0,3.0,1970,none,none,"1,011,010",none,none,none,none,none,none,none,"1,450,000",none,none,none
1877,ראשון לציון,מרדכי יברבוים 6,3,71.0,2.0,1983,none,none,none,none,none,none,none,"1,615,000",none,none,none,none,none,none
1878,ראשון לציון,מרטין בובר 12,3,80.0,,2010,"1,971,392",none,none,none,none,none,none,none,none,none,none,none,none,none
1879,ראשון לציון,משה ארנון 2,3,661.0,100.0,0,none,none,none,none,none,none,"1,000,000",none,none,none,1250000,none,none,none
1880,ראשון לציון,משה ארנון 5,3,661.0,100.0,0,none,none,none,"850,000",none,none,none,none,none,none,none,none,2016500,none
1881,ראשון לציון,משה הס 5,3,78.0,,1970,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none
1882,ראשון לציון,משה וקסלר,3,68.0,4.0,1996,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none
1883,ראשון לציון,משה וקסלר 4,3,48.0,2.0,1970,none,none,none,none,none,none,none,none,"1,270,000",none,none,none,none,none
1884,ראשון לציון,משה וקסלר 6,3,662.0,4.0,1996,none,none,none,"800,000",none,"1,050,000","1,130,000",none,none,none,none,1350000,none,none
1885,ראשון לציון,משה וקסלר 7,3,79.0,2.0,2003,none,none,none,"1,075,000",none,none,none,none,none,none,none,none,none,none
1886,ראשון לציון,משה וקסלר 8,3,55.0,1.0,1960,none,"900,000",none,"943,000",none,none,none,none,none,none,none,none,none,none
1887,ראשון לציון,משה מבצע 37,3,75.0,4.0,1995,none,"1,175,000",none,"1,350,000",none,none,none,none,none,none,none,none,none,none
1888,ראשון לציון,משה מבצע 38,3,692.0,100.0,0,none,none,none,none,1342222,none,none,none,none,none,none,none,2400000,none
1889,ראשון לציון,משה מבצע 42,3,80.0,10.0,2004,1411389,none,none,"1,550,000",none,none,none,"1,880,000",none,none,none,none,none,none
1890,ראשון לציון,משה מבצע 50,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1700000,none,2325000,none
1891,ראשון לציון,משה מזרחי 5,3,100.0,4.0,1970,none,none,none,none,"1,030,000",none,none,1390000,none,none,none,none,none,none
1892,ראשון לציון,משה מזרחי 6,3,78.0,1.0,1980,none,none,none,none,"1,140,000",none,"1,393,000",none,none,none,none,none,none,none
1893,ראשון לציון,משורר השואה 10,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,622000,1300000,1160000,1570000,none
1894,ראשון לציון,משורר השואה 9,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1240000,none,1000000,none
1895,ראשון לציון,משמר הירדן 18,3,662.0,2.0,1990,none,"970,000",none,none,none,none,none,none,none,"1,490,000",none,none,1890000,none
1896,ראשון לציון,משמר הירדן 19,3,64.0,4.0,1980,none,none,none,none,none,"980,000",none,none,none,none,none,none,none,none
1897,ראשון לציון,משמר הירדן 21,3,64.0,2.0,2004,none,none,none,"900,000",none,none,"1,325,000",none,none,none,none,none,none,none
1898,ראשון לציון,משמר הירדן 27,3,62.0,4.0,1970,"775,000",none,none,none,none,none,none,none,"1,250,000",none,none,none,none,none
1899,ראשון לציון,משמר הירדן 28,3,76.0,4.0,1982,none,none,none,none,none,"1,220,000",none,none,none,none,none,none,none,none
1900,ראשון לציון,משמר הירדן 3,3,657.0,3.0,2015,none,none,none,none,none,none,none,none,"1,670,000",none,none,1625000,none,none
1901,ראשון לציון,משמר הירדן 31,3,64.0,1.0,1989,none,none,"820,000",none,525862,"950,000",none,none,none,none,none,none,none,none
1902,ראשון לציון,משמר הירדן 6,3,672.0,1.0,1980,none,"870,000","1,075,000",none,none,none,none,none,none,none,1500000,none,none,none
1903,ראשון לציון,משמר הירדן 7,3,71.0,1.0,1950,"2,008,928",none,none,none,none,none,none,2527366,none,none,none,none,none,none
1904,ראשון לציון,נביעות 2,3,78.0,2.0,1998,none,none,none,none,none,none,none,none,"1,725,000",none,none,none,none,none
1905,ראשון לציון,נגבה 10,3,68.0,3.0,1994,none,none,none,"1,230,000","1,265,000","1,340,000",none,none,none,none,none,none,none,none
1906,ראשון לציון,נגבה 17,3,75.0,3.0,1900,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1907,ראשון לציון,נגבה 26,3,664.0,100.0,0,none,none,none,none,"1,215,000",none,none,none,none,1550000,1590000,none,none,none
1908,ראשון לציון,נגבה 28,3,64.0,5.0,1993,none,none,"1,010,000",none,none,none,none,none,none,none,none,none,none,none
1909,ראשון לציון,נגבה 30,3,64.0,1.0,2002,none,none,"1,135,000","1,240,000",none,none,none,none,none,none,none,none,none,none
1910,ראשון לציון,נגבה 8,3,68.0,7.0,1997,"1,110,000",none,none,"1,000,000",none,"1,345,000",none,none,none,none,none,none,none,none
1911,ראשון לציון,נהרים,3,87.0,5.0,2013,none,1100000,none,none,none,none,none,none,none,none,none,none,none,none
1912,ראשון לציון,נהרים 10,3,87.0,,2017,none,none,none,none,none,none,none,none,"1,367,521",none,none,none,none,none
1913,ראשון לציון,נהרים 12,3,75.0,2.0,2012,none,none,none,none,none,"1,490,000",none,none,none,none,none,none,none,none
1914,ראשון לציון,נהרים 15,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,1250000,none,none,none,none
1915,ראשון לציון,נהרים 16,3,87.0,1.0,2013,none,1056718,1088500,"1,100,000",1183970,none,none,"1,551,549",none,none,none,none,none,none
1916,ראשון לציון,נהרים 19,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1800000,none,none
1917,ראשון לציון,נהרים 21,3,99.0,1.0,1970,"975,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1918,ראשון לציון,נהרים 3,3,95.0,7.0,2014,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
1919,ראשון לציון,נופר 24,3,64.0,4.0,1983,none,"1,080,000","950,000",none,none,none,none,none,none,none,none,none,none,none
1920,ראשון לציון,נופר 6,3,58.0,3.0,1980,none,"950,000",none,none,none,"1,215,000",none,none,none,none,none,none,none,none
1921,ראשון לציון,נורדאו 10,3,659.0,2.0,1998,none,none,none,none,none,"930,000","1,450,000",none,none,none,none,1445000,1520000,none
1922,ראשון לציון,נורדאו 11,3,63.0,1.0,2000,none,none,none,"1,200,000","1,350,000",none,none,none,none,none,none,none,none,none
1923,ראשון לציון,נורדאו 14,3,44.0,2.0,2010,none,none,none,none,none,"930,000",none,none,none,1305000,none,none,none,none
1924,ראשון לציון,נורדאו 15,3,662.0,1.0,1980,none,none,none,none,"950,000",none,none,none,none,none,"1,200,000",1375000,none,none
1925,ראשון לציון,נורדאו 2,3,76.0,1.0,1900,none,none,none,"825,000",none,none,none,none,none,none,none,none,none,none
1926,ראשון לציון,נורדאו 24,3,87.0,2.0,1975,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
1927,ראשון לציון,נורדאו 30,3,63.0,3.0,1971,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,none,none
1928,ראשון לציון,נורדאו 31,3,653.0,100.0,0,none,none,none,"830,000","850,000",882500,none,none,1160000,1170000,1210000,1350000,none,none
1929,ראשון לציון,נורדאו 32,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1435000,none,none
1930,ראשון לציון,נורדאו 33,3,55.0,,1984,none,none,none,none,none,none,none,none,none,none,"1,210,000",none,none,none
1931,ראשון לציון,נורדאו 34,3,662.0,3.0,1966,none,none,none,none,"1,120,000",none,none,"1,250,000",none,none,none,1509000,none,none
1932,ראשון לציון,נורדאו 35,3,674.0,100.0,0,none,none,none,none,none,none,none,"1,170,000","1,220,000",none,none,1414000,1600000,none
1933,ראשון לציון,נורדאו 36,3,676.0,100.0,0,none,none,none,none,none,none,1315000,none,none,none,none,1740000,1940000,none
1934,ראשון לציון,נורדאו 37,3,644.0,1.0,1970,none,none,none,none,none,"1,100,000",none,none,none,1270000,none,607000,none,none
1935,ראשון לציון,נורדאו 44,3,62.0,2.0,1973,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
1936,ראשון לציון,נורדאו 5,3,58.0,4.0,1970,none,none,"926,200",none,none,none,none,none,none,none,none,none,none,none
1937,ראשון לציון,נורדאו 6,3,655.0,100.0,0,"750,000",none,none,none,none,none,none,none,none,1290000,none,1545000,1730000,none
1938,ראשון לציון,נורדאו 8,3,86.0,1.0,1970,none,"678,484",none,none,none,none,none,none,none,none,none,none,none,none
1939,ראשון לציון,נורדאו 9,3,655.0,1.0,1960,none,none,none,none,1175000,none,none,"1,240,000",none,1235000,none,495000,none,none
1940,ראשון לציון,נורוק הרב 2,3,636.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1780000
1941,ראשון לציון,נורוק הרב 5,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,1050000,1250000,none,none,none
1942,ראשון לציון,נורוק הרב 7,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1562000,none,none
1943,ראשון לציון,"נחום,שדה 3",3,53.0,2.0,2006,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none
1944,ראשון לציון,נחלת יהודה,3,81.0,2.0,2012,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
1945,ראשון לציון,נחלת יהודה 1,3,83.0,12.0,2020,none,none,none,none,none,none,none,none,none,none,1303657,none,none,none
1946,ראשון לציון,נחלת יהודה 10,3,81.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none
1947,ראשון לציון,נחלת יהודה 11,3,78.0,5.0,2020,none,none,none,none,none,none,none,none,none,none,1656750,none,none,none
1948,ראשון לציון,נחלת יהודה 12,3,81.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none
1949,ראשון לציון,נחלת יהודה 2,3,83.0,12.0,2020,none,none,none,none,none,none,none,none,none,none,1315572,none,none,none
1950,ראשון לציון,נחלת יהודה 20,3,88.0,3.0,1989,none,none,none,none,none,none,none,none,none,none,"1,460,000",none,none,none
1951,ראשון לציון,נחלת יהודה 22,3,77.0,16.0,2020,none,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none
1952,ראשון לציון,נחלת יהודה 3,3,56.0,6.0,2001,none,none,none,none,none,none,none,none,none,none,"1,380,000",none,none,none
1953,ראשון לציון,נחלת יהודה 4,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,"1,650,000",none,none,none
1954,ראשון לציון,נחלת יהודה 45,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"1,936,936",none,none,none
1955,ראשון לציון,נחלת יהודה 51,3,48.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"1,262,577",none,none,none
1956,ראשון לציון,נחלת יהודה 73,3,82.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,"1,435,000",none,none,none
1957,ראשון לציון,נחלת יהודה 9,3,69.0,12.0,2019,none,none,none,none,none,none,none,none,none,none,"1,417,682",none,none,none
1958,ראשון לציון,נחמה 1,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1590000,none,none,none
1959,ראשון לציון,נחמה 10,3,110.0,,1960,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
1960,ראשון לציון,נחמה 11,3,662.0,3.0,1970,none,none,"897,000","940,000",none,none,none,none,none,none,1430000,none,none,none
1961,ראשון לציון,נחמה 13,3,68.0,4.0,1983,none,"940,000",none,none,none,none,none,none,none,none,none,none,none,none
1962,ראשון לציון,נחמה 15,3,74.0,4.0,2017,none,none,none,none,none,none,none,"1,670,000",none,none,none,none,none,none
1963,ראשון לציון,נחמה 19,3,655.0,100.0,0,none,none,none,"935,000",none,1080750,none,none,1300000,1410000,1437500,1530000,none,none
1964,ראשון לציון,נחמה 21,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1180000,none,none
1965,ראשון לציון,נחמה 5,3,675.0,100.0,0,none,none,none,none,none,none,"1,300,000",none,none,none,1200000,none,none,none
1966,ראשון לציון,נחמה 6,3,85.0,,1950,"1,606,421",none,none,none,none,none,none,none,none,none,none,none,none,none
1967,ראשון לציון,נחמה 91,3,55.0,4.0,1972,"645,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1968,ראשון לציון,נחמיה 128,3,77.0,,2019,none,none,none,none,none,none,none,none,none,910050,none,none,none,none
1969,ראשון לציון,נחמיה 19,3,65.0,3.0,1960,none,none,none,none,none,none,none,none,"1,300,000",none,none,none,none,none
1970,ראשון לציון,נחמיה 35,3,70.0,,1960,"2,400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
