,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2604,תל אביב יפו,לובלין חכמי 1,3,75.0,2.0,1980,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
2605,תל אביב יפו,לובלין חכמי 8,3,99.0,,1960,none,none,none,none,none,none,"1,900,000",none,none,none,none,none,none,none
2606,תל אביב יפו,לוד דרך 136,3,66.0,6.0,1980,none,"945,000",none,none,none,none,none,none,none,none,none,none,none,none
2607,תל אביב יפו,לוד דרך 158,3,60.0,1.0,1950,"760,759",none,none,none,none,none,none,none,none,none,none,none,none,none
2608,תל אביב,לוחמי גליפולי 18,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2250000,none,none
2609,תל אביב,לוחמי גליפולי 19,3,669.0,100.0,0,"847,500",none,none,none,none,none,none,none,none,none,none,1937500,2750000,none
2610,תל אביב יפו,לוחמי גליפולי 24,3,70.0,,1960,none,none,"1,270,000",none,none,none,none,none,none,none,none,none,none,none
2611,תל אביב יפו,לוחמי גליפולי 26,3,44.0,3.0,1960,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none
2612,תל אביב יפו,לוחמי גליפולי 36,3,67.0,3.0,1950,none,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none
2613,תל אביב יפו,לוחמי גליפולי 40,3,78.0,7.0,2019,none,none,none,none,none,none,"2,940,000",none,none,none,none,none,none,none
2614,תל אביב יפו,לוחמי גליפולי 44,3,50.0,3.0,1950,"1,090,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2615,תל אביב יפו,לוחמי גליפולי 46,3,648.0,2.0,1970,none,"1,100,000",none,none,"1,355,000",none,none,none,none,none,none,none,2700000,none
2616,תל אביב,לוחמי גליפולי 54,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2400000,none
2617,תל אביב יפו,לוחמי גליפולי 55,3,83.0,1.0,1953,none,none,none,none,none,none,"1,800,000",none,none,none,none,none,none,none
2618,תל אביב יפו,לוחמי גליפולי 56,3,48.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"1,950,000",none,none,none
2619,תל אביב יפו,לוי אשכול,3,109.0,5.0,2013,none,none,"3,499,998",3458932,none,none,none,none,none,none,none,none,none,none
2620,תל אביב יפו,לוי אשכול 1,3,112.0,3.0,2014,none,none,none,none,"3,831,528",none,none,none,none,none,none,none,none,none
2621,תל אביב,לוי אשכול 104,3,679.0,100.0,0,none,none,none,none,"2,050,000",none,none,none,none,none,none,3041000,4000000,none
2622,תל אביב,לוי אשכול 18,3,699.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5500000,none
2623,תל אביב יפו,לוי אשכול 33,3,122.0,6.0,2000,none,none,"3,125,000",none,none,none,none,none,none,none,none,none,none,none
2624,תל אביב יפו,לוי אשכול 34,3,681.0,8.0,1988,none,none,none,"2,050,000",none,none,none,none,none,none,none,2800000,none,none
2625,תל אביב יפו,לוי אשכול 5,3,90.0,3.0,2003,"2,413,260",none,none,none,none,none,none,none,none,none,none,none,none,none
2626,תל אביב יפו,לוי אשכול 57,3,79.0,2.0,2015,none,none,none,none,none,"2,440,000",2703333,2700000,none,none,none,none,none,none
2627,תל אביב יפו,לוי אשכול 60,3,81.0,5.0,1970,none,none,none,none,none,none,"2,600,000",none,none,none,none,none,none,none
2628,תל אביב יפו,לוי אשכול 64,3,84.0,7.0,1970,none,none,none,none,none,"2,618,000",none,none,none,none,none,none,none,none
2629,תל אביב יפו,לוי אשכול 67,3,75.0,5.0,2009,none,"2,040,000",none,none,none,none,none,none,none,none,none,none,none,none
2630,תל אביב,לוי אשכול 69,3,680.0,100.0,0,none,"2,300,000",none,none,none,none,"2,830,000",none,none,none,none,none,4223500,none
2631,תל אביב יפו,לוי אשכול 78,3,107.0,7.0,1998,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none,none
2632,תל אביב יפו,לוי אשכול 80,3,90.0,1.0,1990,none,none,none,none,none,none,"2,725,000",none,none,none,none,none,none,none
2633,תל אביב יפו,לוי אשכול 86,3,88.0,5.0,1999,none,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none
2634,תל אביב יפו,לוי אשכול 88,3,80.0,3.0,1999,none,2200000,none,none,none,none,none,none,none,none,none,none,none,none
2635,תל אביב,לוי אשכול 90,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3300000,none
2636,תל אביב יפו,לוי אשכול 92,3,86.0,2.0,1999,none,none,none,"2,200,000",none,none,none,none,none,none,none,none,none,none
2637,תל אביב יפו,לוי יצחק 12,3,72.0,,1968,"2,290,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2638,תל אביב יפו,לוי יצחק 3,3,82.0,,1975,none,none,"3,075,000",none,none,none,none,none,none,none,none,none,none,none
2639,תל אביב יפו,לוי יצחק 4,3,64.0,3.0,1960,none,none,none,none,none,"2,980,000",none,none,none,none,none,none,none,none
2640,תל אביב יפו,לוי יצחק 5,3,86.0,2.0,1970,none,none,none,none,none,none,none,"4,060,000",none,none,none,none,none,none
2641,תל אביב יפו,לוי יצחק הרב 25,3,86.0,,1970,none,none,none,none,none,none,none,"4,060,000",none,none,none,none,none,none
2642,תל אביב יפו,לויד גורג 3,3,63.0,2.0,1940,none,"150,000",none,none,none,none,none,none,none,none,none,none,none,none
2643,תל אביב יפו,לויטן 2,3,101.0,7.0,1960,none,none,none,none,none,"4,400,000",none,none,none,none,none,none,none,none
2644,תל אביב יפו,לוינסקי 1,3,72.0,1.0,2010,"1,291,312",none,none,none,none,none,none,none,none,none,none,none,none,none
2645,תל אביב יפו,לוינסקי 123,3,70.0,,2011,none,"2,049,999",none,none,none,none,none,none,none,none,none,none,none,none
2646,תל אביב יפו,לוינסקי 134,3,62.0,,1960,"735,000",none,"870,000",none,none,none,none,none,none,none,none,none,none,none
2647,תל אביב יפו,לוינסקי 140,3,51.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,"1,450,000",none,none
2648,תל אביב יפו,לוינסקי 2,3,692.0,3.0,2012,"1,387,539",none,"1,309,720",none,none,none,none,none,none,none,none,6516000,none,none
2649,תל אביב יפו,לוינסקי 65,3,60.0,2.0,1961,none,none,none,"960,000",none,none,none,none,none,none,none,none,none,none
2650,תל אביב יפו,לוינסקי 66,3,59.0,3.0,1948,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none
2651,תל אביב יפו,לוינסקי 75,3,678.0,4.0,1970,none,"900,000",none,none,none,"1,400,000",none,none,none,none,none,none,1250000,none
2652,תל אביב,לוינסקי 78,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1823500,none,none
2653,תל אביב יפו,לוינסקי 92,3,73.0,2.0,1948,none,none,none,"960,000",none,none,none,none,none,none,none,none,none,none
2654,תל אביב יפו,לוינסקי 94,3,85.0,1.0,1930,none,none,none,none,"1,025,000",none,none,none,none,none,none,none,none,none
2655,תל אביב יפו,לונץ 3,3,53.0,2.0,1950,none,none,none,none,none,"2,500,000",none,none,none,none,none,none,none,none
2656,תל אביב יפו,לונץ 66,3,83.0,5.0,2015,none,none,none,none,none,"2,200,000",none,none,none,none,none,none,none,none
2657,תל אביב יפו,לוריא 11,3,70.0,1.0,1960,none,none,none,"2,135,000",none,none,none,none,none,none,none,none,none,none
2658,תל אביב יפו,לוריא 9,3,70.0,1.0,1960,none,none,none,"2,135,000",none,none,none,none,none,none,none,none,none,none
2659,תל אביב,לחובר 3,3,639.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,4080000,none,none
2660,תל אביב,לחובר 5,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1650000,none
2661,תל אביב יפו,לחי 3,3,80.0,4.0,2011,none,none,"141,666",none,none,none,"1,880,000",none,none,none,none,none,none,none
2662,תל אביב יפו,לחי 50,3,55.0,1.0,1950,none,none,none,"300,000",none,none,none,none,none,none,none,none,none,none
2663,תל אביב יפו,לחי 61,3,,1.0,1950,none,none,none,none,"200,000",none,none,none,none,none,none,none,none,none
2664,תל אביב יפו,לחי 69,3,70.0,,1950,none,none,none,none,none,none,none,none,none,"1,807,228",none,none,none,none
2665,תל אביב יפו,לחם בית 10,3,70.0,6.0,2015,none,none,"2,199,354",none,none,none,none,none,none,none,none,none,none,none
2666,תל אביב יפו,ליאון בלום 1,3,58.0,4.0,1990,none,none,none,none,"1,800,000",none,none,none,none,none,none,none,none,none
2667,תל אביב יפו,ליאון בלום 19,3,81.0,1.0,1968,none,none,none,none,"2,000,000",none,none,none,none,none,none,none,none,none
2668,תל אביב יפו,ליאון בלום 23,3,657.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,"2,910,000",none,3900000,none
2669,תל אביב,ליבוביץ ישעיהו 2,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2317242,2456000,3000000
2670,תל אביב,ליבוביץ ישעיהו 6,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2040000,2695000,none
2671,תל אביב יפו,ליבנה אליעזר 6,3,48.0,2.0,1995,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none
2672,תל אביב יפו,ליברמן 13,3,52.0,3.0,1949,none,none,"1,950,000",none,none,none,none,none,none,none,none,none,none,none
2673,תל אביב,ליברמן 2,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3700000,none
2674,תל אביב יפו,ליברמן 3,3,62.0,3.0,1950,none,"2,350,000",none,"2,038,000",none,none,none,none,none,none,none,none,none,none
2675,תל אביב יפו,ליברמן 4,3,51.0,2.0,1955,"1,740,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2676,תל אביב יפו,ליברמן 5,3,75.0,2.0,2009,none,none,none,none,"2,625,000",none,none,none,2444000,none,none,none,none,none
2677,תל אביב,ליויק 18,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2340000,none
2678,תל אביב,ליויק 24,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1640000,none,none
2679,תל אביב יפו,ליויק 4,3,74.0,3.0,1960,none,none,none,"845,000",none,none,none,none,none,none,none,none,none,none
2680,תל אביב יפו,ליויק 6,3,75.0,2.0,1970,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none
2681,תל אביב,ליויק 8,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1650000,none
2682,תל אביב יפו,ליליאן 1,3,130.0,4.0,1970,none,none,none,none,"2,500,000",none,none,none,none,none,none,none,none,none
2683,תל אביב יפו,ליליאן 2,3,87.0,1.0,1950,none,none,none,none,none,"3,800,000",none,none,none,none,none,none,none,none
2684,תל אביב יפו,ליליאן 5,3,75.0,3.0,1956,"2,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2685,תל אביב יפו,ליליאן 6,3,67.0,1.0,1955,none,"2,400,000",none,none,none,"3,100,000",none,none,none,none,none,none,none,none
2686,תל אביב יפו,ליליאן 7,3,89.0,2.0,1960,none,none,2558475,none,none,none,none,none,none,none,none,none,none,none
2687,תל אביב יפו,ליליאן 8,3,110.0,5.0,2022,none,none,"2,080,000",none,"2,780,000",none,none,none,none,none,"5,390,000",none,none,none
2688,תל אביב יפו,לילין 6,3,67.0,1.0,1955,none,"2,400,000",none,none,none,none,none,none,none,none,none,none,none,none
2689,תל אביב יפו,לילין 7,3,89.0,2.0,1960,none,none,"2,606,951",none,none,none,none,none,none,none,none,none,none,none
2690,תל אביב יפו,לילין 8,3,102.0,5.0,2022,none,none,none,none,none,none,none,none,none,none,"5,130,000",none,none,none
2691,תל אביב,לילינבלום 16,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3725000,none,none
2692,תל אביב יפו,לילינבלום 18,3,70.0,2.0,1999,none,"2,150,000",none,none,none,none,none,none,none,none,none,none,none,none
2693,תל אביב יפו,לילינבלום 33,3,1.0,4.0,1999,"1,810,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2694,תל אביב,לילינבלום 39,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4300000,none
2695,תל אביב,לילינבלום 41,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4003000,none
2696,תל אביב יפו,לינקולן 12,3,70.0,,1960,none,1700849,none,none,none,none,none,none,none,none,none,none,none,none
2697,תל אביב יפו,לינקולן 5,3,60.0,2.0,1955,none,none,none,none,none,"2,475,000",none,none,none,none,none,none,none,none
2698,תל אביב יפו,ליסין 10,3,84.0,2.0,1951,"2,107,000","3,550,000",none,none,none,none,none,none,none,none,none,none,none,none
2699,תל אביב יפו,ליסין 18,3,66.0,2.0,1960,none,none,"2,380,000",none,none,none,none,none,none,none,none,none,none,none
2700,תל אביב יפו,ליסין 21,3,107.0,3.0,1960,none,none,none,"3,750,000",none,none,none,none,none,none,none,none,none,none
2701,תל אביב,ליסין 25,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
2702,תל אביב,ליסין 27,3,662.0,100.0,0,none,none,none,none,none,none,none,none,"2,825,000",none,none,none,3000000,none
2703,תל אביב יפו,ליסין 31,3,69.0,1.0,1960,none,none,none,"2,200,000",none,none,none,none,none,none,none,none,none,none
2704,תל אביב יפו,ליפסקי 13,3,55.0,2.0,1958,"1,750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2705,תל אביב יפו,ליפסקי 18,3,75.0,1.0,1970,none,none,none,none,none,none,none,"3,100,000",none,none,none,none,none,none
2706,תל אביב יפו,ליפסקי 20,3,75.0,2.0,1966,none,"2,800,000",none,none,none,none,none,none,none,none,none,none,none,none
2707,תל אביב יפו,ליפסקי 9,3,70.0,2.0,2021,none,none,none,none,none,none,none,none,none,none,"500,000",none,none,none
2708,תל אביב יפו,ליפסקי לואי 14,3,56.0,2.0,1960,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2709,תל אביב יפו,ליפסקי לואי 17,3,61.0,2.0,1970,none,none,none,none,"2,500,000",none,none,none,none,none,none,none,none,none
2710,תל אביב,ליפסקי לואי 18,3,692.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2545000,none,8006000
2711,תל אביב יפו,ליפסקי לואי 20,3,70.0,3.0,1960,none,"2,600,000",none,none,none,"3,307,500",none,none,none,none,none,none,none,none
2712,תל אביב יפו,ליפסקי לואי 24,3,63.0,1.0,1950,none,none,none,none,"2,500,000",none,none,none,none,none,none,none,none,none
2713,תל אביב יפו,ליפסקי לואי 25,3,79.0,1.0,1960,"2,000,000","2,510,036",none,none,none,none,none,none,none,none,none,none,none,none
2714,תל אביב יפו,ליפסקי לואי 34,3,63.0,,1960,none,"2,157,000",none,none,none,none,none,none,none,none,none,none,none,none
2715,תל אביב יפו,ליפסקי לואי 5,3,650.0,,1950,none,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,4725000
2716,תל אביב יפו,ליפסקי לואי 7,3,90.0,2.0,1953,"2,950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2717,תל אביב יפו,ליפסקי לואי 8,3,71.0,2.0,1960,none,none,none,none,none,none,none,none,none,"3,620,000",none,none,none,none
2718,תל אביב יפו,לכיש 3,3,75.0,3.0,1970,none,"1,665,000",none,none,none,"2,550,000",none,none,none,none,none,none,none,none
2719,תל אביב יפו,לכיש 4,3,75.0,3.0,1949,none,none,none,none,none,"2,300,000",none,none,none,none,none,none,none,none
2720,תל אביב,לכיש 8,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4200000,none
2721,תל אביב,למרטין 17,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1382000,none
2722,תל אביב,למרטין 19,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2950000,3300000,none
2723,תל אביב,למרטין 20,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3800000,none
2724,תל אביב יפו,למרטין 29,3,75.0,3.0,2015,none,none,none,none,none,none,none,"2,825,000",none,none,none,none,none,none
2725,תל אביב יפו,למרטין 36,3,77.0,1.0,1930,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
2726,תל אביב,למרטין 44,3,694.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2875000,none,none
2727,תל אביב יפו,למרטין 5,3,77.0,1.0,1955,none,none,none,none,"700,000",none,none,none,none,none,none,none,none,none
2728,תל אביב יפו,למרטין 9,3,76.0,3.0,1979,none,none,none,"1,470,000",none,none,none,none,none,none,none,none,none,none
2729,תל אביב,לסל 16,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1500000
2730,תל אביב יפו,לסל 20,3,63.0,,1970,none,none,2550000,none,none,none,none,none,none,none,none,none,none,none
2731,תל אביב יפו,לסל 24,3,76.0,,1980,none,"2,450,000",none,none,none,none,none,none,none,none,none,none,none,none
2732,תל אביב יפו,לסל 31,3,71.0,1.0,1960,none,none,none,none,none,none,none,"3,460,000",none,none,none,none,none,none
2733,תל אביב,לסל 9,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1680000,5350000,none
2734,תל אביב יפו,לסקוב 24,3,62.0,,1950,none,none,none,none,none,none,"2,615,000",none,none,none,none,none,none,none
2735,תל אביב יפו,לסקוב חים 10,3,662.0,,1970,none,"1,850,000",none,none,none,none,none,none,none,none,none,3650000,none,none
2736,תל אביב יפו,לסקוב חים 2,3,95.0,1.0,1935,"1,800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2737,תל אביב יפו,לסקוב חים 22,3,693.0,1.0,1970,none,none,"2,235,000","2,600,000",none,"3,930,000",none,none,none,none,none,3918000,none,none
2738,תל אביב יפו,לסקוב חים 24,3,62.0,3.0,1950,none,none,none,none,none,none,"2,615,000",none,none,none,none,none,none,none
2739,תל אביב יפו,לסקר 13,3,46.0,,1956,none,none,"760,000",none,none,none,none,none,none,none,none,none,none,none
2740,תל אביב יפו,לסר אורי 16,3,86.0,,1950,none,none,none,none,none,none,none,"87,393",none,none,none,none,none,none
2741,תל אביב יפו,לפידות 22,3,60.0,2.0,1950,none,none,none,none,"850,000",none,none,none,none,none,none,none,none,none
2742,תל אביב יפו,לפין 7,3,85.0,1.0,1940,none,none,none,none,none,none,none,none,none,2910000,none,none,none,none
2743,תל אביב יפו,לקרט 6,3,56.0,,1995,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none
2744,תל אביב יפו,לקרט 8,3,56.0,,1995,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none
2745,תל אביב יפו,לרחוב יציאה יוניצמן 4,3,69.0,9.0,2014,none,none,none,none,2467894,none,none,none,none,none,none,none,none,none
2746,תל אביב,מאיר בלבן 11,3,642.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1512500,none,none
2747,תל אביב,מאיר בלבן 7,3,642.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3400000,none
2748,תל אביב,מאיר גן 8,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5900000,none
2749,תל אביב יפו,מאיר גרוסמן,3,56.0,1.0,1974,none,none,none,"860,000","1,130,000",none,none,none,none,none,none,none,none,none
2750,תל אביב יפו,מאיר גרוסמן 10,3,65.0,2.0,1938,"120,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2751,תל אביב יפו,מאיר גרוסמן 11,3,55.0,2.0,1960,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
2752,תל אביב יפו,מאיר גרוסמן 14,3,78.0,2.0,1975,none,none,"880,000",none,none,none,none,none,none,none,none,none,none,none
2753,תל אביב יפו,מאיר גרוסמן 33,3,64.0,2.0,1960,none,none,"880,000",none,none,none,none,none,none,none,none,none,none,none
2754,תל אביב יפו,מאיר גרוסמן 41,3,50.0,2.0,1960,"630,000",795000,none,"830,000",none,1063333,none,none,none,none,none,none,none,none
2755,תל אביב יפו,מאיר גרוסמן 5,3,50.0,,1960,none,none,none,none,none,none,none,none,"1,136,135",none,none,none,none,none
2756,תל אביב יפו,מאיר גרוסמן 71,3,70.0,3.0,1959,"176,250",none,none,none,none,none,none,none,none,none,none,none,none,none
2757,תל אביב יפו,מאיר הנס בעל 26,3,53.0,3.0,1950,none,none,none,none,none,none,none,"900,000",none,none,none,none,none,none
2758,תל אביב יפו,מאיר יערי,3,81.0,2.0,2012,none,none,none,none,none,"3,000,000",none,none,none,none,none,none,none,none
2759,תל אביב יפו,מאיר יערי 1,3,75.0,3.0,2013,none,none,none,"2,874,000",none,none,none,none,none,none,none,none,none,none
2760,תל אביב יפו,מאיר יערי 14,3,75.0,7.0,1999,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2761,תל אביב יפו,מאיר יערי 15,3,130.0,9.0,2008,none,none,none,none,none,"3,850,000",none,none,none,none,none,none,none,none
2762,תל אביב יפו,מאיר יערי 18,3,1.0,1.0,2012,none,"1,700,000",none,none,"2,245,000","3,285,000",none,"3,070,000",none,none,none,none,none,none
2763,תל אביב,מאיר יערי 28,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3550000,none
2764,תל אביב,מאירבר 15,3,696.0,100.0,0,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,2200000,none
2765,תל אביב,מאירבר 17,3,696.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3025000,none
2766,תל אביב יפו,מאירבר 3,3,56.0,1.0,1950,none,none,"990,000",none,none,none,none,none,none,none,none,none,none,none
2767,תל אביב יפו,מאירבר 7,3,46.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,"1,420,000",none,none,none
2768,תל אביב יפו,מאנגר איציק 3,3,78.0,1.0,1970,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none,none
2769,תל אביב,מאנה 1,3,671.0,100.0,0,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,4300000,none
2770,תל אביב יפו,מאנה 10,3,110.0,2.0,1950,none,none,none,none,none,"5,000,000",none,none,none,none,none,none,none,none
2771,תל אביב יפו,מאנה 13,3,78.0,1.0,1950,none,none,none,"2,000,000",none,none,none,none,"3,300,000",none,none,none,none,none
2772,תל אביב יפו,מאנה 17,3,695.0,1.0,1930,none,none,none,none,"2,690,000","2,825,000",none,none,none,none,none,none,5100000,none
2773,תל אביב יפו,מאנה 19,3,74.0,2.0,1958,none,none,"2,409,638",none,none,none,none,none,none,none,none,none,none,none
2774,תל אביב יפו,מאנה 20,3,67.0,1.0,1970,none,none,none,2560000,none,none,none,none,none,none,none,none,none,none
2775,תל אביב יפו,מאנה 21,3,69.0,,1970,"2,027,027",none,none,none,none,none,none,none,none,none,none,none,none,none
2776,תל אביב יפו,מאנה 22,3,671.0,2.0,1955,"2,600,000","2,200,000",none,none,"3,065,000",none,none,none,none,none,none,4490000,none,none
2777,תל אביב יפו,מאנה 23,3,86.0,2.0,1936,none,"2,619,000",none,none,"3,000,000",none,none,none,none,none,none,none,none,none
2778,תל אביב יפו,מאנה 24,3,64.0,3.0,1950,"1,900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2779,תל אביב יפו,מאנה 25,3,668.0,2.0,1950,none,none,"1,666,664",none,none,none,none,none,none,none,none,3850000,none,none
2780,תל אביב יפו,מאנה 6,3,92.0,,1958,none,none,"2,321,428",none,none,none,none,none,none,none,none,none,none,none
2781,תל אביב יפו,מאנה 9,3,60.0,1.0,1970,none,none,none,none,"2,250,000",none,none,none,none,none,none,none,none,none
2782,תל אביב יפו,מאפו 13,3,76.0,,1970,none,"2,800,000",none,none,none,none,none,none,none,none,none,none,none,none
2783,תל אביב יפו,מאפו 15,3,664.0,,1955,"2,002,003",none,none,none,none,"2,850,000",none,none,none,none,none,3515000,none,none
2784,תל אביב יפו,מאפו 20,3,69.0,1.0,1935,none,none,none,none,none,none,"2,600,000",none,none,none,none,none,none,none
2785,תל אביב,מאפו 23,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4440000,none
2786,תל אביב יפו,מאפו 3,3,69.0,1.0,1937,none,none,none,none,"2,835,000",none,none,none,none,none,none,none,none,none
2787,תל אביב יפו,מבוא יוסף ולקר 28,3,68.0,1.0,1970,none,none,none,none,none,none,"1,451,453",none,none,none,none,none,none,none
2788,תל אביב יפו,מבוא יוסף ולקר 32,3,65.0,3.0,1970,none,"810,000",none,none,none,none,none,none,none,none,none,none,none,none
2789,תל אביב יפו,מבוא יוסף ולקר 34,3,57.0,2.0,1969,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
2790,תל אביב יפו,מבכרך הרבי 24,3,69.0,3.0,2008,none,none,"1,850,000",none,none,none,none,none,none,none,none,none,none,none
2791,תל אביב,מבכרך הרבי 4,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1975000,4400000,none
2792,תל אביב יפו,מבכרך הרבי 8,3,83.0,5.0,2017,none,none,none,none,none,none,none,none,"3,650,000",none,none,none,none,none
2793,תל אביב,מבקיעים 6,3,600.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2970000,none
2794,תל אביב יפו,מבשר 79,3,52.0,2.0,1970,none,none,none,none,none,none,none,"1,030,000",none,none,none,none,none,none
2795,תל אביב,מגדל 1,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,4200000,none,none
2796,תל אביב,מגן אברהם 5,3,693.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,669000,none
2797,תל אביב,מדובנא המגיד 4,3,632.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,251000,none,none
2798,תל אביב יפו,מהרל 13,3,60.0,1.0,1960,none,none,none,none,none,"1,347,032",none,none,none,none,none,none,none,none
2799,תל אביב יפו,מהרל 15,3,85.0,,1940,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none,none
2800,תל אביב,מהרל 23,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5735000,none
2801,תל אביב יפו,מהרל 3,3,54.0,2.0,1960,none,"2,148,000",none,none,none,none,none,none,none,none,none,none,none,none
2802,תל אביב,מהרל 8,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4600000,none
2803,תל אביב יפו,מהרשא 3,3,98.0,,1970,none,none,none,none,none,"1,920,000",none,none,none,none,none,none,none,none
2804,תל אביב יפו,מהרשק יהודה דר 5,3,70.0,2.0,1964,none,none,none,"1,900,000",none,none,none,none,none,none,none,none,none,none
2805,תל אביב יפו,מודיליאני 10,3,90.0,5.0,2021,none,none,none,none,none,none,none,none,none,none,5210255,none,none,none
2806,תל אביב,מודיליאני 12,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3549500,none,none
2807,תל אביב יפו,מודיליאני 14,3,65.0,1.0,1966,none,"1,780,000",none,none,none,none,none,none,none,none,none,none,none,none
2808,תל אביב יפו,מודיליאני 15,3,65.0,3.0,1960,none,none,none,none,"2,240,000",none,none,none,none,none,none,none,none,none
2809,תל אביב יפו,מודיליאני 18,3,59.0,,1960,none,none,none,"2,000,000",none,none,none,none,none,none,none,none,none,none
2810,תל אביב,מודיליאני 3,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,5650000,none,none
2811,תל אביב יפו,מודיליאני 5,3,72.0,2.0,1950,"2,100,000",none,none,none,none,none,none,"3,500,000",none,none,none,none,none,none
2812,תל אביב,מוהליבר 1,3,702.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5250000,none
2813,תל אביב,מוהליבר 21,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,4405000,none,none
2814,תל אביב יפו,מוהליבר 39,3,80.0,1.0,1980,none,none,none,none,none,none,none,"4,560,000",none,none,none,none,none,none
