,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
148,148,"1,760,000 ₪",נתניה,"דירה, נתניה",1,76,none,"קומות בבנין
8","חניות
ללא",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
149,149,"1,700,000 ₪",נתניה,"דירה, נתניה",2,70,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
150,150,"2,070,000 ₪",נתניה,"דירה, נתניה",3,105,none,"קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
151,151,"2,250,000 ₪",נתניה,"דירה, נתניה",4,75,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
152,152,"890,000 ₪",נתניה,"דירה, נתניה",3,60,none,"קומות בבנין
18","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
153,153,"1,950,000 ₪",נתניה,"דירה, נתניה",4,80,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
154,154,"1,850,000 ₪",נתניה,"דירה, נתניה",5,80,none,"קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
155,155,"1,685,000 ₪",נתניה,"דירה, נתניה",3,75,none,"קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
156,156,"1,750,000 ₪",נתניה,"דירה, נתניה",3,70,none,"קומות בבנין
8","חניות
ללא",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,522500,874193,624937,"1,550,000",1701434,1566191,1454650,1287500,"976,000","1,181,774",1317965,none,none,none
157,157,"1,500,000 ₪",סטופ דר,"דירה, נאות שקד, נתניה",1,70,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,"300,000",none,none,830000,827500,none,1002500,none,none,none,none,none
158,158,"1,690,000 ₪",סטופ דר,"דירה, נאות שקד, נתניה",6,70,none,"קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,"300,000",none,none,830000,827500,none,1002500,none,none,none,none,none
159,159,"1,620,000 ₪",סטופ דר 14,"דירה, נאות שקד, נתניה",4,70,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,"300,000",none,none,830000,827500,none,1002500,none,none,none,none,none
160,160,"1,780,000 ₪",סטופ דר 34,"דירה, נאות שקד, נתניה",1,75,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,"300,000",none,none,830000,827500,none,1002500,none,none,none,none,none
161,161,"2,180,000 ₪",סמילנסקי 48,"דירה, מרכז העיר דרום, נתניה",6,87.0,none,"קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",1,0,0,none,1990625,"950,000",none,none,none,none,none,none,none,1380000,none,none,none
162,162,"1,680,000 ₪",ספרים מנדלי מוכר 4,"דירה, קרית נורדאו, נתניה",2,68,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,"760,000",none,none,none,none,none,none,1095000,1165000,1265000,1050000,1400000,none
163,163,"1,630,000 ₪",עולי הגרדום 14,"דירה, נאות הרצל, נתניה",5,66.0,none,"קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"720,000","930,000",none,none,none,none,none,956250,none,none
164,164,"3,650,000 ₪",עמי עובד בן 2,"דירה, נוף הטיילת, נתניה",8,200,none,"קומות בבנין
30","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,"1,090,000",740000,625357,none,none
165,165,"1,790,000 ₪",פינסקר 22,"דירה, מרכז העיר דרום, נתניה",5,68.0,none,"קומות בבנין
6","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,1150000,none,none,none,1000000,none,none,none,none
166,166,"1,770,000 ₪",פנחס לבון,"דירה, קרית נורדאו, נתניה",4,70,none,"קומות בבנין
8","חניות
ללא",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,651875,728035,718000,746428,840625,928066,1128583,1203562,1147589,1189861,1183319,1241194,1342214,1550000
167,167,"1,590,000 ₪",פנחס לבון,"דירה, קרית נורדאו, נתניה",2,70,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,651875,728035,718000,746428,840625,928066,1128583,1203562,1147589,1189861,1183319,1241194,1342214,1550000
168,168,"1,650,000 ₪",פנחס לבון,"דירה, קרית נורדאו, נתניה",1,70,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,651875,728035,718000,746428,840625,928066,1128583,1203562,1147589,1189861,1183319,1241194,1342214,1550000
169,169,"1,800,000 ₪",פנחס לבון,"דירה, קרית נורדאו, נתניה",7,80,none,"קומות בבנין
9","חניות
1",1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,651875,728035,718000,746428,840625,928066,1128583,1203562,1147589,1189861,1183319,1241194,1342214,1550000
170,170,"1,590,000 ₪",פנחס לבון 1,"דירה, קרית נורדאו, נתניה",2,67.0,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,810000,710000,"780,000",none,none,none,1169000,1208333,none,1200000,1244500,478000,none
171,171,"1,590,000 ₪",פנחס לבון 26,"דירה, נתניה",3,65.0,none,"קומות בבנין
7","חניות
1",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,1240000,1214500,none,907333,1350000,none,none
172,172,"1,760,000 ₪",פרדס הגדוד,"דירה, פרדס הגדוד, נתניה",2,50,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
173,173,"2,150,000 ₪",פרח יהודה דר,"דירה, קרית השרון, נתניה",5,83,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
30/11/2024",0,0,0,none,none,none,"1,050,000",none,none,1390000,none,none,1440000,1450000,1445000,2060000,none
174,174,"2,300,000 ₪",פרח יהודה דר 5,"דירה, קרית השרון, נתניה",6,76.0,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,1430000,none,none,none,none
175,175,"1,630,000 ₪",פריגה זוארץ הרב,"דירה, נתניה",3,72,none,"קומות בבנין
9","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
176,176,"1,700,000 ₪",פריגה זוארץ הרב,"דירה, נאות גנים, נתניה",2,70,none,"קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
177,177,"1,390,000 ₪",פרישמן דוד,"דירה, נאות הרצל, נתניה",2,70,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
178,178,"1,890,000 ₪",צבי אלון,"דירה, מרכז העיר דרום, נתניה",3,87,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"805,000",none,850000,1100000,none,none,none,1070000,none,none
179,179,"1,890,000 ₪",צבי בן,"דירה, נתניה",8,90,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
180,180,"1,690,000 ₪",צבי בן 3,"דירה, רמת חן ובן ציון, נתניה",2,92,"מרפסות
1","קומות בבנין
6","חניות
ללא",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
181,181,"1,980,000 ₪",צפון מרכז מזרח העיר,"דירה, צפון מזרח מרכז העיר, נתניה",1,69,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
182,182,"2,290,000 ₪",צפון מרכז מזרח העיר,"דירה, צפון מזרח מרכז העיר, נתניה",1,87,"מרפסות
1","קומות בבנין
7","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
183,183,"1,980,000 ₪",קוק הרב 8,"דירה, צפון מערב מרכז העיר, נתניה",5,84,none,"קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,915000,"634,500","1,090,000",907500,1059500,1262000,1469333,1246584,1447333,1431785,1183333,1667125,1558750,none
184,184,"1,800,000 ₪",קורצאק יאנוש 13,"דירה, קרית נורדאו, נתניה",1,70,none,"קומות בבנין
4","חניות
1",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
185,185,"2,100,000 ₪",קניה גולי,"דירה, רמת חן ובן ציון, נתניה",5,90,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",1,0,0,none,none,none,none,none,none,1300000,none,1455000,1360000,none,1174666,none,none
186,186,"1,980,000 ₪",קניה גולי 4,"דירה, רמת חן ובן ציון, נתניה",4,70.0,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,1300000,none,1455000,1360000,none,1174666,none,none
187,187,"1,530,000 ₪",קצנלסון יצחק 16,"דירה, קרית נורדאו, נתניה",2,46.0,none,"קומות בבנין
4","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,920000,none,none,606000,none,none,none
188,188,"1,680,000 ₪",קצנלסון יצחק 8,"דירה, קרית נורדאו, נתניה",2,60.0,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,1110000,none,1290000,none
189,189,"2,200,000 ₪",קרית השרון,"דירה, קרית השרון, נתניה",5,80,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
190,190,לא צוין מחיר,קרית השרון,"דירה, קרית השרון, נתניה",7,85,"מרפסות
1","קומות בבנין
8","חניות
ללא",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
191,191,"1,750,000 ₪",קרית נורדאו,"דירה, קרית נורדאו, נתניה",3,68,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
192,192,לא צוין מחיר,ראובן,"דירה, קרית השרון, נתניה",3,95,"מרפסות
2","קומות בבנין
5","חניות
2",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,991500,1147500,none,none,"1,315,000","1,405,000",none,none,1616000,1650000,1615000,1625000,1930000,none
193,193,לא צוין מחיר,ראובן 3,"דירה, קרית השרון, נתניה",2,95,"מרפסות
2","קומות בבנין
5","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
31/08/2023",0,0,0,none,"1,170,000",none,none,"1,315,000",none,none,none,none,none,"1,650,000",none,none,none
194,194,"2,000,000 ₪",ראט משולם הרב 19,"דירה, כוכב הים, נתניה",1,60,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,none,"תאריך כניסה
31/08/2023",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
195,195,"1,580,000 ₪",רוטנברג פנחס 10,"דירה, קרית נורדאו, נתניה",קרקע,60,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
196,196,"1,930,000 ₪",רוטנברג פנחס 5,"דירה, קרית נורדאו, נתניה",2,60,none,"קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
197,197,"1,850,000 ₪",רזיאל דרך,"דירה, צפון מזרח מרכז העיר, נתניה",3,95,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,"1,300,000","1,250,000",none,"1,190,000",none,none,none
198,198,"2,590,000 ₪",רזניק דוד 11,"דירה, גלי הים, נתניה",1,90,"מרפסות
1","קומות בבנין
16","חניות
2",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
199,199,לא צוין מחיר,רמבם 24,"דירה, רמת חן ובן ציון, נתניה",6,70.0,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",1,0,0,"830,000",none,887500,"900,000",none,none,1318000,1350000,none,1430714,1360000,none,1511000,none
200,200,"1,950,000 ₪",רמבם 24,"דירה, רמת חן ובן ציון, נתניה",1,70.0,"מרפסות
2","קומות בבנין
9","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"830,000",none,887500,"900,000",none,none,1318000,1350000,none,1430714,1360000,none,1511000,none
201,201,"1,990,000 ₪",רמבם 26,"דירה, רמת חן ובן ציון, נתניה",9,70.0,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,"875,000","900,000",none,none,1295000,1330000,1355000,1420000,1412500,1397000,1640000,none
202,202,"1,550,000 ₪",רמז דוד,"דירה, מרכז העיר דרום, נתניה",2,68,none,"קומות בבנין
7","חניות
ללא",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,820000,none,none,"910,000",1280000,none,1465000,1400000,1200000,1333333,1413750,1709333,none
203,203,"1,580,000 ₪",רמת ידין,"דירה, רמת ידין, נתניה",1,80,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
204,204,"1,570,000 ₪",רפאל הרב אנקוה 13,"דירה, קרית נורדאו, נתניה",3,70,"מרפסות
1","קומות בבנין
3","חניות
1",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
205,205,"1,860,000 ₪",רפאל הרב אנקוה 14,"דירה, קרית נורדאו, נתניה",1,75,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
206,206,"1,740,000 ₪",רפאל הרב אנקוה 9,"דירה, קרית נורדאו, נתניה",7,70,none,"קומות בבנין
8","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
207,207,"2,600,000 ₪",שבטי ישראל 19,"דירה, קרית השרון, נתניה",4,91,"מרפסות
1","קומות בבנין
8","חניות
1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,"תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none
208,208,"1,890,000 ₪",שדיד אברהם אבו 5,"דירה, נתניה",4,80,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
209,209,"2,800,000 ₪",שזר זלמן 16,"דירה, נתניה",2,72.0,none,"קומות בבנין
18","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,"1,380,000",none,none,none,"1,620,000",1800000,none,none,none,none,1700000,none,none
210,210,"3,000,000 ₪",שזר זלמן 16,"דירה, רמת פולג, נתניה",7,72.0,"מרפסות
1","קומות בבנין
19","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,"1,380,000",none,none,none,"1,620,000",1800000,none,none,none,none,1700000,none,none
211,211,"2,880,000 ₪",שזר זלמן 16,"דירה, רמת פולג, נתניה",7,72.0,"מרפסות
1","קומות בבנין
18","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
01/11/2023",0,0,0,none,"1,380,000",none,none,none,"1,620,000",1800000,none,none,none,none,1700000,none,none
212,212,"1,790,000 ₪",שטרית השר בכור,"דירה, קרית נורדאו, נתניה",3,60,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,"825,000",none,none,none,none,none
213,213,"1,950,000 ₪",שטרית השר בכור,"דירה, קרית נורדאו, נתניה",קרקע,54,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,"825,000",none,none,none,none,none
214,214,"1,770,000 ₪",שלונסקי אברהם,"דירה, קרית נורדאו, נתניה",4,70,none,"קומות בבנין
8","חניות
ללא",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
215,215,"1,690,000 ₪",שלונסקי אברהם,"דירה, קרית נורדאו, נתניה",2,65,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
216,216,"1,670,000 ₪",שלונסקי אברהם 1,"דירה, קרית נורדאו, נתניה",8,68,none,"קומות בבנין
8","חניות
1",1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
217,217,"1,650,000 ₪",שלונסקי אברהם 3,"דירה, קרית נורדאו, נתניה",8,70,none,"קומות בבנין
8","חניות
1",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
218,218,"2,590,000 ₪",שלמה המלך,"דירה, צפון מערב מרכז העיר, נתניה",5,92,"מרפסות
1","קומות בבנין
9","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,"1,070,000",1175000,"1,050,000",none,1205000,none,2090000,1700000,1460000,1707500,1254125,1578000,1718750,1600000
219,219,"2,490,000 ₪",שלמה המלך,"דירה, נתניה",3,80,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/06/2023",0,0,0,"1,070,000",1175000,"1,050,000",none,1205000,none,2090000,1700000,1460000,1707500,1254125,1578000,1718750,1600000
220,220,"1,980,000 ₪",שמואל הנציב,"דירה, צפון מערב מרכז העיר, נתניה",4,95,none,"קומות בבנין
4","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,758968,717844,797924,832091,1010000,1058000,1301233,1290680,1156333,1204050,1426313,1395466,1588562,none
221,221,"1,510,000 ₪",שמורק דר,"דירה, נאות שקד, נתניה",9,70,none,"קומות בבנין
9","חניות
ללא",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
222,222,"15,500,000 ₪",שמורק דר,"דירה, נאות שקד, נתניה",9,63,none,"קומות בבנין
9","חניות
3",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
