,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
285,285,"760,000 ₪",מצדה דרך 60,"דירה, שכונה ד', באר שבע",4,73,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,370357,431009,445836,500720,533150,608686,641028,700692,692970,663205,667857,none,none,none
286,286,"810,000 ₪",מצדה דרך 73,"דירה, שכונה ב', באר שבע",3,77,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,453500,none,553500,"662,500",none,"765,000",none,none,none,none,none,none
287,287,"1,390,000 ₪",מקס בודנהימר איזידור,"דירה, באר שבע",2,115,"מרפסות
2","קומות בבנין
4","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
288,288,"830,000 ₪",מרבד הקסמים,"דירה, שכונה ה', באר שבע",1,65,none,"קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,436355,357250,347500,394500,505276,879000,"545,000",608000,661100,661500,630000,867375,918571,none
289,289,"949,000 ₪",מרדכי מקלף,"דירה, שכונה ו', באר שבע",7,82,none,"קומות בבנין
8","חניות
1",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,472687,455916,514750,608700,574812,763750,878750,none,882500,867875,784583,821666,1000500,920000
290,290,"850,000 ₪",מרדכי מקלף,"דירה, שכונה ו', באר שבע",4,67,none,"קומות בבנין
8","חניות
ללא",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,472687,455916,514750,608700,574812,763750,878750,none,882500,867875,784583,821666,1000500,920000
291,291,"1,100,000 ₪",מרדכי מקלף 46,"דירה, שכונה ו', באר שבע",2,82,"מרפסות
1","קומות בבנין
2","חניות
1",1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,none,"תאריך כניסה
כניסה גמישה",0,1,0,none,none,"485,000",none,none,none,none,none,none,none,none,none,none,none
292,292,"935,000 ₪",משה מבצע,"דירה, נווה זאב, נאות אילן, באר שבע",5,78,none,"קומות בבנין
8","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,451500,515000,550625,611305,658750,822333,778333,"825,000",832500,835000,763000,753750,803607,none
293,293,"940,000 ₪",משה מבצע 7,"דירה, נווה זאב, נאות אילן, באר שבע",1,68,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"680,000",none,none,none,none,none,none,none,815000,none
294,294,"970,000 ₪",משעול ביתר 6,"דירה, שכונה ד', באר שבע",1,70,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,"420,000","595,000","740,000",none,"645,000","639,000",none,none,none,none,none
295,295,"880,000 ₪",משעול ביתר 8,"דירה, שכונה ד', באר שבע",2,76,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"500,000","500,000",none,none,none,none,none,none,none,none
296,296,לא צוין מחיר,משעול גבירול אבן,"דירה, שכונה ב', באר שבע",2,57,none,"קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"897,000",none,none,"905,000",none,none,none
297,297,"1,100,000 ₪",משעול גבירול אבן,"דירה, שכונה ב', באר שבע",3,75,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,"897,000",none,none,"905,000",none,none,none
298,298,"1,290,000 ₪",משעול גבירול אבן,"דירה, שכונה ב', באר שבע",3,72,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"897,000",none,none,"905,000",none,none,none
299,299,"870,000 ₪",מתתיהו יוסף בן,"דירה, שכונה ד', באר שבע",4,58,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,384386,455813,480875,544049,590944,657000,747187,757600,749312,854041,660666,798000,595125,805000
300,300,"940,000 ₪",מתתיהו יוסף בן,"דירה, שכונה ד', באר שבע",קרקע,64,none,"קומות בבנין
3","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,384386,455813,480875,544049,590944,657000,747187,757600,749312,854041,660666,798000,595125,805000
301,301,"935,000 ₪",מתתיהו יוסף בן 11,"דירה, שכונה ד', באר שבע",2,60,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,"500,000",none,none,"580,000",none,none,none,none,none,none,none,none,none
302,302,"850,000 ₪",מתתיהו יוסף בן 66,"דירה, שכונה ד', באר שבע",2,59,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,"745,000",none,none,none,none,none
303,303,"1,040,000 ₪",נוה מנחם,"דירה, נווה מנחם, באר שבע",2,95,"מרפסות
1","קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
304,304,"1,020,000 ₪",נוה מנחם,"דירה, נווה מנחם, באר שבע",1,82,none,"קומות בבנין
3","חניות
1",1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
305,305,"940,000 ₪",נוה מנחם,"דירה, נווה מנחם, באר שבע",1,76,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
306,306,"920,000 ₪","נוה נאות זאב, אילן","דירה, נווה זאב, נאות אילן, באר שבע",2,80,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
307,307,"1,230,000 ₪","נוה נאות זאב, אילן","דירה, נווה זאב, נאות אילן, באר שבע",4,98,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
308,308,"980,000 ₪","נוה נאות זאב, אילן","דירה, נווה זאב, נאות אילן, באר שבע",6,84,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
309,309,"1,250,000 ₪","נוה נאות זאב, אילן","דירה, נווה זאב, נאות אילן, באר שבע",4,107,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
310,310,"810,000 ₪",נון יהושע בן 10,"דירה, שכונה ו', באר שבע",4,75,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,"325,000",none,none,none,"435,000",none,none,"640,000",none,none,none,none,none,none
311,311,"865,000 ₪",נחום גוטמן,"דירה, נווה זאב, נאות אילן, באר שבע",1,82,none,"קומות בבנין
2","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
312,312,"880,000 ₪",נחום גוטמן,"דירה, נווה זאב, נאות אילן, באר שבע",3,83,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
313,313,"860,000 ₪",נחום גוטמן 7,"דירה, נווה זאב, נאות אילן, באר שבע",2,82,none,"קומות בבנין
2","חניות
3",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
314,314,"1,340,000 ₪",נחל דליות 1,"דירה, פארק הנחל, באר שבע",2,90,"מרפסות
2","קומות בבנין
5","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
315,315,"1,010,000 ₪",נחמן חים ביאליק,"דירה, שכונה ב', באר שבע",2,57,none,"קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,621000,"795,000",none,831666,none,none,none
316,316,"870,000 ₪",נחמן חים ביאליק,"דירה, שכונה ב', באר שבע",3,78,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,621000,"795,000",none,831666,none,none,none
317,317,"990,000 ₪",נחמן חים ביאליק 9,"דירה, שכונה ב', באר שבע",2,72,none,"קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,"855,000",none,none,none
318,318,"690,000 ₪",נחשון מבצע,"דירה, באר שבע",1,57,,,,,,,,,,,,,,,,0,0,0,361666,397500,465000,400473,425333,539975,616666,652428,630714,640538,680250,703500,713266,823333
319,319,"760,000 ₪",נחשון מבצע,"דירה, שכונה ו', באר שבע",2,80,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,361666,397500,465000,400473,425333,539975,616666,652428,630714,640538,680250,703500,713266,823333
320,320,"680,000 ₪",נחשון מבצע,"דירה, שכונה ו', באר שבע",3,79,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,361666,397500,465000,400473,425333,539975,616666,652428,630714,640538,680250,703500,713266,823333
321,321,"750,000 ₪",נחשון מבצע 38,"דירה, שכונה ו', באר שבע",1,71,none,"קומות בבנין
4","חניות
1",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,"413,500","415,000","650,000",none,none,none,"800,000",none,none,760000,none
322,322,לא צוין מחיר,ניב דוד,"דירה, נווה זאב, נאות אילן, באר שבע",קרקע,85,"מרפסות
1",none,"חניות
ללא",1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,593695,660319,703875,766562,840600,926714,991250,983333,1015000,1005000,986666,1017250,1134444,none
323,323,"1,200,000 ₪",ניב דוד,"דירה, נווה זאב, נאות אילן, באר שבע",9,100,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,593695,660319,703875,766562,840600,926714,991250,983333,1015000,1005000,986666,1017250,1134444,none
324,324,"980,000 ₪",סוקולוב,"דירה, באר שבע",7,77,none,"קומות בבנין
7","חניות
ללא",1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,466500,506600,404595,597500,833166,"610,000",715083,680000,950000,"900,000",605833,887500,853750,none
325,325,"895,000 ₪",סוקולוב,"דירה, שכונה א', באר שבע",7,70,none,"קומות בבנין
7","חניות
1",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,466500,506600,404595,597500,833166,"610,000",715083,680000,950000,"900,000",605833,887500,853750,none
326,326,"730,000 ₪",סוריה יהודי,"דירה, באר שבע",2,74,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
327,327,"735,000 ₪",סוריה יהודי,"דירה, שכונה ה', באר שבע",2,74,none,"קומות בבנין
4","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
328,328,"630,000 ₪",סמטת יהונתן,"דירה, שכונה ד', באר שבע",2,59,none,"קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,280000,392500,364500,447500,"734,076",461666,642500,"590,000","580,000",557500,"685,000",none,none,none
329,329,"670,000 ₪",סמטת יהונתן 20,"דירה, שכונה ד', באר שבע",3,64,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,"280,000","360,000","339,000","430,000",none,"485,000","740,000",none,none,none,none,none,none,none
330,330,"700,000 ₪",סמטת יוטבתה 6,"דירה, שכונה ד', באר שבע",2,55,none,"קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
331,331,"680,000 ₪",סנהדרין,"דירה, שכונה ד', באר שבע",1,76,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
332,332,"630,000 ₪",סנהדרין,"דירה, באר שבע",3,60,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
333,333,"650,000 ₪",סנהדרין,"דירה, שכונה ד', באר שבע",2,65,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
334,334,"715,000 ₪",סנהדרין,"דירה, באר שבע",קרקע,80,none,none,"חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
335,335,"640,000 ₪",סנהדרין,"דירה, שכונה ד', באר שבע",2,76,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
336,336,"730,000 ₪",סנהדרין,"דירה, שכונה ד', באר שבע",3,60,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
337,337,"750,000 ₪",סנהדרין,"דירה, שכונה ד', באר שבע",2,62,none,"קומות בבנין
3","חניות
1",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
338,338,"780,000 ₪",סנהדרין 13,"דירה, שכונה ד', באר שבע",3,77,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"550,000",none,none,"630,000",none,none,none,none,none,none
339,339,"599,000 ₪",סנהדרין 132,"דירה, שכונה ד', באר שבע",1,60,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
340,340,"620,000 ₪",סנהדרין 15,"דירה, שכונה ד', באר שבע",3,76,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
341,341,"990,000 ₪",סנהדרין 156,"דירה, שכונה ד', באר שבע",2,61,,,,,,,,,,,,,,,,0,0,0,none,"290,000",none,none,"390,000","450,000",none,none,"512,000",none,470000,715000,none,492000
342,342,"785,000 ₪",סנהדרין 2,"דירה, שכונה ד', באר שבע",2,71,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,none,"תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"400,000",none,none,none,none,none,none,none,none,none
343,343,"630,000 ₪",סנהדרין 31,"דירה, שכונה ד', באר שבע",2,65,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"417,000","465,000",none,none,none,none,none,none,none,none
344,344,"685,000 ₪",סנהדרין 69,"דירה, באר שבע",3,42,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,"360,000",none,332500,"355,000",399500,"420,000",none,none,615000,none,566666,537500,none
345,345,"670,000 ₪",סנהדרין 73,"דירה, שכונה ד', באר שבע",קרקע,80,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,"275,000",none,none,none,none,none,none,none,none,none,none,none,none,none
346,346,"770,000 ₪",סנהדרין 78,"דירה, באר שבע",2,78,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,283865,305998,292417,345883,403394,453430,449254,528026,491788,428541,501944,498191,553040,573625
347,347,"590,000 ₪",סנהדרין 82,"דירה, שכונה ד', באר שבע",3,46,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,330000,none,none,510000,none,492500,none,none,none,none
348,348,"535,000 ₪",סנהדרין 86,"דירה, שכונה ד', באר שבע",3,46,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,185000,268333,none,none,none,none,"495,000",none,none,none,none,430000,547500,none
349,349,"675,000 ₪",סנהדרין 98,"דירה, שכונה ד', באר שבע",3,46,none,"קומות בבנין
4","חניות
1",0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,"290,000","300,000",none,290000,358333,none,none,none,none,none,500000,525000,none,none
350,350,"670,000 ₪",סנש חנה,"דירה, שכונה ג', באר שבע",3,50,none,"קומות בבנין
3","חניות
1",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,"305,000",none,"312,000",404750,524166,none,567500,765000,none,none,none,none,475000,none
351,351,"700,000 ₪",סנש חנה,"דירה, שכונה ג', באר שבע",3,50,none,"קומות בבנין
3","חניות
1",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,"305,000",none,"312,000",404750,524166,none,567500,765000,none,none,none,none,475000,none
352,352,"725,000 ₪",עובדה מבצע,"דירה, שכונה ו', באר שבע",3,60,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0,0,300875,347258,345183,405000,446936,504710,544428,600862,585062,546562,533131,582138,613462,734400
353,353,"699,000 ₪",עובדה מבצע,"דירה, שכונה ו', באר שבע",2,65,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,300875,347258,345183,405000,446936,504710,544428,600862,585062,546562,533131,582138,613462,734400
354,354,"850,000 ₪",עובדה מבצע,"דירה, שכונה ו', באר שבע",1,60,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",0,0,0,300875,347258,345183,405000,446936,504710,544428,600862,585062,546562,533131,582138,613462,734400
355,355,"619,999 ₪",עובדה מבצע,"דירה, שכונה ו', באר שבע",4,65,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,300875,347258,345183,405000,446936,504710,544428,600862,585062,546562,533131,582138,613462,734400
356,356,"750,000 ₪",עובדה מבצע,"דירה, באר שבע",1,75,,,,,,,,,,,,,,,,0,0,0,300875,347258,345183,405000,446936,504710,544428,600862,585062,546562,533131,582138,613462,734400
357,357,"735,000 ₪",עובדה מבצע,"דירה, שכונה ו', באר שבע",3,75,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,300875,347258,345183,405000,446936,504710,544428,600862,585062,546562,533131,582138,613462,734400
358,358,"850,000 ₪",עובדה מבצע 2,"דירה, שכונה ו', באר שבע",2,64,"מרפסות
3","קומות בבנין
7","חניות
ללא",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,397500,none,445214,537500,none,none,none,"537,000",none,none,none,665000,none
359,359,"800,000 ₪",עובדה מבצע 20,"דירה, באר שבע",1,62,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,305000,none,none,none,none,"580,000","480,000",none,none,625000,620000,770000
360,360,"760,000 ₪",עובדה מבצע 34,"דירה, שכונה ו', באר שבע",3,58,none,"קומות בבנין
4","חניות
1",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,"330,000","340,000",none,none,469000,none,"630,000",540000,540000,610000,581000,661000,none
361,361,לא צוין מחיר,עובדה מבצע 66,"דירה, שכונה ו', באר שבע",3,62,"מרפסות
1","קומות בבנין
3","חניות
2",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"400,000","530,000",none,"515,000",none,none,none,610000,none,none
