,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1701,תל אביב יפו,יהודה בן 178,3,58.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1702,תל אביב יפו,יהודה בן 188,3,75.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1703,תל אביב יפו,יהודה בן 195,3,74.0,1.0,1950,none,"2,180,000",none,none,none,none,none,none,none,none,none,none,none,none
1704,תל אביב יפו,יהודה בן 198,3,66.0,4.0,2021,none,none,none,none,none,"2,410,000",none,none,none,none,none,none,none,none
1705,תל אביב יפו,יהודה בן 205,3,70.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1706,תל אביב יפו,יהודה בן 211,3,67.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1707,תל אביב יפו,יהודה בן 214,3,61.0,3.0,1937,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1708,תל אביב יפו,יהודה בן 224,3,60.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1709,תל אביב יפו,יהודה בן 228,3,84.0,3.0,1949,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1710,תל אביב יפו,יהודה בן 250,3,70.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1711,תל אביב יפו,יהודה בן 254,3,49.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1712,תל אביב יפו,יהודה בן 31,3,70.0,5.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1713,תל אביב יפו,יהודה בן 4,3,75.0,2.0,2010,none,1988793,none,none,none,none,none,none,none,none,none,none,none,none
1714,תל אביב יפו,יהודה בן 42,3,63.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1715,תל אביב יפו,יהודה בן 43,3,50.0,,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1716,תל אביב יפו,יהודה בן 44,3,60.0,2.0,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1717,תל אביב יפו,יהודה בן 45,3,57.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1718,תל אביב יפו,יהודה בן 49,3,61.0,,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1719,תל אביב יפו,יהודה בן 65,3,67.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1720,תל אביב יפו,יהודה בן 7,3,82.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1721,תל אביב יפו,יהודה בן 78,3,64.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1722,תל אביב יפו,יהודה בן 8,3,64.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1723,תל אביב יפו,יהודה בן 84,3,65.0,2.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1724,תל אביב יפו,יהודה בן 89,3,67.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1725,תל אביב יפו,יהודה בן 95,3,58.0,5.0,1975,"2,100,000","2,100,000",none,none,none,none,none,none,none,none,none,none,none,none
1726,תל אביב יפו,יהודה גור 12,3,88.0,4.0,1964,2700000,none,none,"1,669,500",none,none,none,none,none,none,none,none,none,none
1727,תל אביב יפו,יהודה גור 13,3,65.0,1.0,1959,none,1595000,none,none,none,none,none,none,none,none,none,none,none,none
1728,תל אביב יפו,יהודה גור 6,3,67.0,3.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1729,תל אביב יפו,יהודה גור 8,3,70.0,4.0,1960,none,none,none,none,none,2832500,none,none,none,none,none,none,none,none
1730,תל אביב יפו,יהודה הימית,3,75.0,9.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1731,תל אביב יפו,יהודה הימית 10,3,57.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1732,תל אביב יפו,יהודה הימית 11,3,80.0,4.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1733,תל אביב יפו,יהודה הימית 21,3,67.0,,2006,none,none,none,"1,896,396",none,"2,690,000",none,2500000,none,none,none,none,none,none
1734,תל אביב יפו,יהודה הימית 22,3,75.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1735,תל אביב יפו,יהודה הימית 26,3,70.0,2.0,1950,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1736,תל אביב יפו,יהודה הימית 27,3,126.0,5.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1737,תל אביב יפו,יהודה הימית 29,3,62.0,1.0,2017,none,none,none,none,none,none,none,none,none,"2,570,000",none,none,none,none
1738,תל אביב יפו,יהודה הימית 32,3,56.0,4.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1739,תל אביב יפו,יהודה הימית 33,3,70.0,2.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1740,תל אביב יפו,יהודה הימית 34,3,77.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1741,תל אביב יפו,יהודה הימית 37,3,62.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1742,תל אביב יפו,יהודה הימית 38,3,96.0,2.0,1970,none,none,none,none,"900,000",none,none,none,none,none,none,none,none,none
1743,תל אביב יפו,יהודה הימית 53,3,96.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1744,תל אביב יפו,יהודה הימית 6,3,53.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1745,תל אביב יפו,יהודה הימית 68,3,66.0,5.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1746,תל אביב יפו,יהודה הימית 70,3,82.0,6.0,1997,none,none,"1,725,000",none,none,none,none,none,none,none,none,none,none,none
1747,תל אביב יפו,יהודה הימית 71,3,75.0,9.0,2008,none,"2,140,000",none,none,none,"2,150,000",none,none,none,none,none,none,none,none
1748,תל אביב יפו,יהודה הלוי 108,3,69.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1749,תל אביב יפו,יהודה הלוי 123,3,70.0,3.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1750,תל אביב יפו,יהודה הלוי 20,3,80.0,1.0,2014,none,"3,069,600",none,none,3697239,none,none,none,none,none,none,none,none,none
1751,תל אביב יפו,יהודה הלוי 22,3,82.0,2.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1752,תל אביב יפו,יהודה הלוי 70,3,70.0,3.0,1978,none,none,none,none,none,none,none,none,"2,700,000",none,none,none,none,none
1753,תל אביב יפו,יהודה הלוי 72,3,70.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1754,תל אביב יפו,יהודה הלוי 79,3,80.0,3.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1755,תל אביב יפו,יהודה הלוי 8,3,160.0,1.0,1935,none,"7,485,250",3552146,"2,190,000",none,none,none,none,none,none,none,none,none,none
1756,תל אביב יפו,יהודה הלוי 89,3,56.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1757,תל אביב יפו,יהודה המכבי 13,3,78.0,3.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1758,תל אביב יפו,יהודה המכבי 14,3,86.0,3.0,1960,none,"2,027,027",none,none,none,none,none,none,none,none,none,none,none,none
1759,תל אביב יפו,יהודה המכבי 15,3,83.0,3.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1760,תל אביב יפו,יהודה המכבי 30,3,75.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1761,תל אביב יפו,יהודה המכבי 31,3,75.0,3.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1762,תל אביב יפו,יהודה המכבי 36,3,57.0,1.0,1970,none,none,none,none,none,1856250,none,none,none,none,none,none,none,none
1763,תל אביב יפו,יהודה המכבי 42,3,62.0,3.0,1960,none,"1,980,000",none,none,none,none,none,none,none,none,none,none,none,none
1764,תל אביב יפו,יהודה המכבי 5,3,51.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1765,תל אביב יפו,יהודה המכבי 58,3,90.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1766,תל אביב יפו,יהודה המכבי 60,3,59.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1767,תל אביב יפו,יהודה המכבי 7,3,75.0,1.0,1970,"2,400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1768,תל אביב יפו,יהודה המכבי 9,3,72.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1769,תל אביב יפו,יהודה הנשיא 1,3,74.0,9.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1770,תל אביב יפו,יהודה הנשיא 10,3,77.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1771,תל אביב יפו,יהודה הנשיא 14,3,51.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1772,תל אביב יפו,יהודה הנשיא 24,3,92.0,5.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1773,תל אביב יפו,יהודה הנשיא 26,3,77.0,5.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1774,תל אביב יפו,יהודה הנשיא 3,3,74.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1775,תל אביב יפו,יהודה הנשיא 30,3,74.0,10.0,1970,none,none,none,none,none,"4,350,000",none,none,none,none,none,none,none,none
1776,תל אביב יפו,יהודה הנשיא 38,3,86.0,4.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1777,תל אביב יפו,יהודה הרב אונטרמן 1,3,113.0,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1778,תל אביב יפו,יהודה הרב אונטרמן 21,3,50.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1779,תל אביב יפו,יהודה הרב אונטרמן 4,3,130.0,3.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1780,תל אביב יפו,יהודה הרב אונטרמן 6,3,68.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1781,תל אביב יפו,יהודה וולמן,3,95.0,,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1782,תל אביב יפו,יהודית 1,3,71.0,26.0,2020,none,none,none,none,none,none,none,none,none,2737872,none,none,none,none
1783,תל אביב יפו,יהודית 14,3,54.0,3.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1784,תל אביב יפו,יהודית 25,3,54.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1785,תל אביב יפו,יהודית 30,3,71.0,4.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1786,תל אביב יפו,יהודית 9,3,46.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1787,תל אביב יפו,יהלל 4,3,57.0,3.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1788,תל אביב יפו,יהלל 5,3,70.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1789,תל אביב יפו,יהלל 6,3,57.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1790,תל אביב יפו,יהלל 6,3,62.0,4.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1791,תל אביב יפו,יוחאי בר 8,3,58.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1792,תל אביב יפו,יוחנן הורקנוס 2,3,51.0,1.0,1957,none,none,"1,760,000","2,350,000",none,none,none,none,none,none,none,none,none,none
1793,תל אביב יפו,יוחנן הורקנוס 25,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1794,תל אביב יפו,יוחנן הורקנוס 27,3,50.0,1.0,1950,"1,850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1795,תל אביב יפו,יוחנן הורקנוס 31,3,71.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1796,תל אביב יפו,יוחנן הסנדלר 5,3,75.0,,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1797,תל אביב יפו,יוחנן הסנדלר 7,3,76.0,5.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1798,תל אביב יפו,יוחננוף 4,3,77.0,7.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1799,תל אביב יפו,יונה הנביא 13,3,37.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1800,תל אביב יפו,יונה הנביא 23,3,93.0,4.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1801,תל אביב יפו,יונה הנביא 36,3,75.0,1.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1802,תל אביב יפו,יוניצמן 2,3,70.0,2.0,1960,none,"2,015,000",none,none,none,2537489,none,none,none,"2,950,000",none,none,none,none
1803,תל אביב יפו,יוניצמן 4,3,70.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1804,תל אביב יפו,יונתן הופסי 4,3,67.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1805,תל אביב יפו,יוסי בן אלעזר 4,3,71.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1806,תל אביב יפו,יוסף אופטושו 8,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1807,תל אביב יפו,יוסף אליהו 13,3,79.0,3.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1808,תל אביב יפו,יוסף אליהו 9,3,75.0,2.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1809,תל אביב יפו,יוסף אשרמן 1,3,52.0,3.0,1960,none,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none
1810,תל אביב יפו,יוסף אשרמן 10,3,46.0,3.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1811,תל אביב יפו,יוסף אשרמן 11,3,50.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1812,תל אביב יפו,יוסף אשרמן 13,3,47.0,3.0,1970,none,none,none,none,1465000,none,none,none,none,none,none,none,none,none
1813,תל אביב יפו,יוסף אשרמן 14,3,46.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1814,תל אביב יפו,יוסף אשרמן 16,3,59.0,2.0,1950,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none
1815,תל אביב יפו,יוסף אשרמן 17,3,46.0,2.0,1960,1075000,none,none,none,none,none,none,none,none,none,none,none,none,none
1816,תל אביב יפו,יוסף אשרמן 18,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1817,תל אביב יפו,יוסף אשרמן 2,3,45.0,2.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1818,תל אביב יפו,יוסף אשרמן 24,3,46.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1819,תל אביב יפו,יוסף אשרמן 27,3,48.0,3.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1820,תל אביב יפו,יוסף אשרמן 28,3,45.0,3.0,1950,none,none,none,none,"1,580,000",none,none,none,none,none,none,none,none,none
1821,תל אביב יפו,יוסף אשרמן 3,3,52.0,3.0,1970,none,none,"1,352,459",none,none,none,none,none,none,none,none,none,none,none
1822,תל אביב יפו,יוסף אשרמן 30,3,46.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1823,תל אביב יפו,יוסף אשרמן 39,3,49.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1824,תל אביב יפו,יוסף אשרמן 4,3,46.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1825,תל אביב יפו,יוסף אשרמן 8,3,77.0,2.0,1970,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none
1826,תל אביב יפו,יוסף הדר,3,90.0,1.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1827,תל אביב יפו,יוסף הייקל 7,3,82.0,1.0,2014,none,none,none,none,none,none,none,none,none,2085000,none,none,none,none
1828,תל אביב יפו,יוסף הנשיא 13,3,75.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1829,תל אביב יפו,יוסף הנשיא 4,3,75.0,1.0,1934,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1830,תל אביב יפו,יוסף זימן 2,3,67.0,3.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1831,תל אביב יפו,יוסף זימן 4,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1832,תל אביב יפו,יוסף זריצקי 6,3,86.0,1.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1833,תל אביב יפו,יוצר 11,3,63.0,2.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1834,תל אביב יפו,יוצר 13,3,75.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1835,תל אביב יפו,יוצר 3,3,75.0,3.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1836,תל אביב יפו,יוצר 5,3,54.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1837,תל אביב יפו,יחזקאל 18,3,79.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1838,תל אביב יפו,יחזקאל 28,3,65.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1839,תל אביב יפו,יחזקאל 44,3,58.0,,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1840,תל אביב יפו,יחיעם 20,3,80.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1841,תל אביב יפו,ילין 20,3,61.0,1.0,1960,none,none,none,none,none,none,none,"4,178,000",none,none,none,none,none,none
1842,תל אביב יפו,ילין דוד 1,3,84.0,3.0,1950,"2,540,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1843,תל אביב יפו,ילין דוד 10,3,60.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1844,תל אביב יפו,ילין דוד 14,3,65.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1845,תל אביב יפו,ילין דוד 19,3,94.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1846,תל אביב יפו,ילין דוד 20,3,79.0,5.0,2019,none,none,none,none,"2,371,987",none,none,none,none,none,none,none,none,none
1847,תל אביב יפו,ילין דוד 9,3,82.0,2.0,1999,none,"2,030,000",none,none,none,none,none,none,none,none,none,none,none,none
1848,תל אביב יפו,ינאי אלכסנדר 10,3,84.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1849,תל אביב יפו,ינאי אלכסנדר 13,3,75.0,1.0,1945,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1850,תל אביב יפו,ינאי אלכסנדר 14,3,10.0,3.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1851,תל אביב יפו,ינאי אלכסנדר 15,3,75.0,2.0,1946,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1852,תל אביב יפו,ינאי אלכסנדר 17,3,80.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1853,תל אביב יפו,ינאי אלכסנדר 18,3,60.0,2.0,1950,"1,550,000",none,none,none,"2,460,000",none,none,none,none,none,none,none,none,none
1854,תל אביב יפו,ינאי אלכסנדר 19,3,53.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1855,תל אביב יפו,ינאי אלכסנדר 20,3,77.0,3.0,1970,"1,810,000",none,none,none,none,"3,300,000",none,none,none,none,none,none,none,none
1856,תל אביב יפו,ינאי אלכסנדר 22,3,78.0,1.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1857,תל אביב יפו,ינאי אלכסנדר 23,3,54.0,2.0,1959,none,none,none,none,2514000,none,none,none,none,none,none,none,none,none
1858,תל אביב יפו,ינאי אלכסנדר 26,3,84.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1859,תל אביב יפו,ינאי אלכסנדר 3,3,10.0,3.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1860,תל אביב יפו,ינאי אלכסנדר 6,3,100.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1861,תל אביב יפו,ינאי אלכסנדר 7,3,78.0,1.0,1952,none,none,none,none,"2,560,000",none,none,none,none,none,none,none,none,none
1862,תל אביב יפו,ינאי אלכסנדר 8,3,71.0,3.0,1946,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1863,תל אביב יפו,ינאי אלכסנדר 9,3,62.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1864,תל אביב יפו,ינון 6,3,46.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1865,תל אביב יפו,יניב 5,3,69.0,2.0,1935,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1866,תל אביב יפו,יסוד המעלה 20,3,62.0,2.0,1960,none,none,"900,000",none,"880,000",none,none,none,none,none,none,none,none,none
1867,תל אביב יפו,יסוד המעלה 21,3,50.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1868,תל אביב יפו,יסוד המעלה 22,3,62.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1869,תל אביב יפו,יסוד המעלה 29,3,57.0,4.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1870,תל אביב יפו,יסוד המעלה 33,3,50.0,6.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1871,תל אביב יפו,יסוד המעלה 35,3,100.0,1.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1872,תל אביב יפו,יסוד המעלה 40,3,80.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1873,תל אביב יפו,יסוד המעלה 49,3,51.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1874,תל אביב יפו,יסוד המעלה 57,3,90.0,,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1875,תל אביב יפו,יסעור 6,3,75.0,2.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1876,תל אביב יפו,יעקב 9,3,76.0,6.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1877,תל אביב יפו,יעקב אהלי 11,3,65.0,8.0,1984,none,none,none,"1,000,000",1060530,none,"1,200,000",none,none,none,none,none,none,none
1878,תל אביב יפו,יעקב אהלי 15,3,66.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1879,תל אביב יפו,יעקב אהלי 2,3,64.0,2.0,1970,none,none,none,none,none,1125000,none,none,none,none,none,none,none,none
1880,תל אביב יפו,יעקב אהלי 4,3,63.0,3.0,1970,none,none,none,none,none,none,none,none,none,1420000,"798,740",none,none,none
1881,תל אביב יפו,יעקב אהלי 5,3,65.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1882,תל אביב יפו,יעקב אהלי 6,3,60.0,3.0,1970,none,none,none,none,none,"1,235,000","1,310,000",none,none,none,none,none,none,none
1883,תל אביב יפו,יעקב אהלי 7,3,59.0,1.0,1951,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1884,תל אביב יפו,יעקב אפטר 14,3,85.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1885,תל אביב יפו,יעקב אפטר 8,3,79.0,5.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1886,תל אביב יפו,יעקב זכרון 12,3,64.0,1.0,1960,none,none,"2,475,000",none,none,none,none,none,none,none,none,none,none,none
1887,תל אביב יפו,יעקב זכרון 13,3,58.0,3.0,1970,"2,425,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1888,תל אביב יפו,יעקב זכרון 14,3,67.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1889,תל אביב יפו,יעקב זכרון 16,3,65.0,2.0,1949,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1890,תל אביב יפו,יעקב זכרון 18,3,70.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1891,תל אביב יפו,יעקב זכרון 5,3,74.0,2.0,1970,none,none,none,none,none,1925000,none,none,none,none,none,none,none,none
1892,תל אביב יפו,יעקב זכרון 6,3,77.0,1.0,1958,1856250,none,none,none,none,none,none,none,none,none,none,none,none,none
1893,תל אביב יפו,יפרח,3,68.0,2.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1894,תל אביב יפו,יפרח 10,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1895,תל אביב יפו,יפרח 14,3,42.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1896,תל אביב יפו,יפרח 17,3,86.0,,1935,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1897,תל אביב יפו,יפרח 30,3,64.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1898,תל אביב יפו,יפת 171,3,54.0,,1970,none,none,none,"700,000",none,none,none,none,none,none,none,none,none,none
1899,תל אביב יפו,יפת 173,3,66.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1900,תל אביב יפו,יפת 179,3,60.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1901,תל אביב יפו,יפת 181,3,89.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1902,תל אביב יפו,יפת 183,3,63.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1903,תל אביב יפו,יפת 187,3,50.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1904,תל אביב יפו,יפת 215,3,63.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1905,תל אביב יפו,יפת 234,3,83.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1906,תל אביב יפו,יפת 38,3,96.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1907,תל אביב יפו,יפתח 10,3,70.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1908,תל אביב יפו,יפתח 11,3,63.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1909,תל אביב יפו,יפתח 12,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1910,תל אביב יפו,יפתח 14,3,60.0,3.0,1935,none,"1,100,000","1,170,000",none,1286666,none,none,none,none,none,none,none,none,none
1911,תל אביב יפו,יפתח 3,3,46.0,3.0,1960,none,"750,000",none,"1,550,000",none,none,none,none,none,none,none,none,none,none
1912,תל אביב יפו,יפתח 4,3,47.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1913,תל אביב יפו,יפתח 5,3,46.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1914,תל אביב יפו,יפתח 60,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1915,תל אביב יפו,יצחק אלחנן 1,3,127.0,3.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1916,תל אביב יפו,יצחק אלחנן 14,3,49.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1917,תל אביב יפו,יצחק אלחנן 15,3,100.0,7.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
