,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2516,באר שבע,מבצע אסף 10,3,67.0,1.0,2008,none,none,none,"710,000","420,000","665,000",none,none,none,none,none,none,none,none
2517,באר שבע,מבצע אסף 11,3,100.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2518,באר שבע,מבצע אסף 12,3,67.0,1.0,1993,none,none,none,none,"600,000","685,000",none,none,none,none,none,none,none,none
2519,באר שבע,מבצע אסף 13,3,50.0,,1990,none,none,"473,000",none,"630,000",none,none,none,none,none,none,none,none,none
2520,באר שבע,מבצע אסף 17,3,84.0,2.0,1999,none,none,"585,000",none,"640,000",none,none,none,none,none,none,none,none,none
2521,באר שבע,מבצע אסף 18,3,67.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2522,באר שבע,מבצע אסף 20,3,68.0,2.0,1995,none,none,none,none,none,none,"790,000",none,none,none,none,none,none,none
2523,באר שבע,מבצע אסף 22,3,68.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2524,באר שבע,מבצע אסף 24,3,71.0,2.0,1990,"450,000","530,000",none,none,610000,none,none,none,none,none,"834,000",none,none,none
2525,באר שבע,מבצע אסף 26,3,70.0,4.0,1995,none,none,none,none,none,none,none,"750,000",none,none,none,none,none,none
2526,באר שבע,מבצע אסף 28,3,71.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2527,באר שבע,מבצע אסף 3,3,70.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2528,באר שבע,מבצע אסף 31,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2529,באר שבע,מבצע אסף 4,3,83.0,1.0,1900,none,none,none,none,"587,000",none,none,none,none,none,none,none,none,none
2530,באר שבע,מבצע אסף 5,3,79.0,3.0,1995,none,none,none,none,596666,none,none,none,none,none,none,none,none,none
2531,באר שבע,מבצע אסף 6,3,67.0,2.0,1994,none,none,none,none,none,none,none,none,none,"950,000",none,none,none,none
2532,באר שבע,מבצע אסף 8,3,73.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2533,באר שבע,מבצע אסף 9,3,80.0,2.0,1992,405000,none,none,none,none,"690,000",none,none,none,none,none,none,none,none
2534,באר שבע,מבצע ארז 1,3,63.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2535,באר שבע,מבצע ארז 3,3,77.0,1.0,1984,none,"375,000",none,none,none,none,none,none,none,none,none,none,none,none
2536,באר שבע,מבצע ארז 5,3,64.0,3.0,1980,359000,none,none,none,none,"515,000",none,none,none,none,none,none,none,none
2537,באר שבע,מבצע ברוש 1,3,64.0,4.0,1996,"420,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2538,באר שבע,מבצע ברוש 11,3,76.0,9.0,1990,465000,none,none,none,none,none,none,789000,none,none,"730,000",none,none,none
2539,באר שבע,מבצע ברוש 20,3,74.0,5.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2540,באר שבע,מבצע ברוש 3,3,64.0,2.0,1999,none,"480,000",none,none,"615,000",none,none,none,none,none,none,none,none,none
2541,באר שבע,מבצע ברוש 4,3,75.0,,1990,none,none,none,none,none,none,none,none,none,792500,none,none,none,none
2542,באר שבע,מבצע ברוש 5,3,64.0,,1980,none,535000,none,none,none,none,"755,000",none,none,none,none,none,none,none
2543,באר שבע,מבצע חורב 30,3,160.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2544,באר שבע,מבצע יואב,3,73.0,4.0,1980,none,none,none,"525,000",469000,none,none,none,none,none,none,none,none,none
2545,באר שבע,מבצע יואב 1,3,62.0,2.0,1900,none,none,"450,000",none,none,none,none,none,none,none,none,none,none,none
2546,באר שבע,מבצע יואב 129,3,66.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2547,באר שבע,מבצע יואב 13,3,73.0,3.0,1976,none,347500,none,none,none,none,none,none,none,none,none,none,none,none
2548,באר שבע,מבצע יואב 15,3,77.0,1.0,1972,none,none,none,"367,000",none,none,none,"565,000",none,none,none,none,none,none
2549,באר שבע,מבצע יואב 16,3,85.0,6.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2550,באר שבע,מבצע יואב 17,3,73.0,,1976,none,none,none,none,none,none,"610,000",none,"610,000",none,"580,000",none,none,none
2551,באר שבע,מבצע יואב 19,3,70.0,1.0,1960,none,none,none,none,none,none,none,none,none,"638,000",none,none,none,none
2552,באר שבע,מבצע יואב 20,3,63.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2553,באר שבע,מבצע יואב 21,3,63.0,3.0,1950,none,none,"394,000",none,none,none,none,none,none,none,none,none,none,none
2554,באר שבע,מבצע יואב 23,3,77.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2555,באר שבע,מבצע יואב 24,3,66.0,3.0,1979,none,none,none,"340,000",none,none,none,none,"625,000",none,none,none,none,none
2556,באר שבע,מבצע יואב 25,3,63.0,2.0,1970,none,none,none,none,none,none,none,none,"605,000",none,none,none,none,none
2557,באר שבע,מבצע יואב 26,3,66.0,1.0,1900,none,none,none,none,"428,000",none,none,none,none,none,none,none,none,none
2558,באר שבע,מבצע יואב 28,3,66.0,1.0,1973,none,none,none,"430,000",none,"551,500","555,000",none,none,none,none,none,none,none
2559,באר שבע,מבצע יואב 3,3,63.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2560,באר שבע,מבצע יואב 30,3,78.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2561,באר שבע,מבצע יואב 31,3,76.0,4.0,1900,"240,000",364500,"425,000","375,000",472500,none,none,none,none,none,none,none,none,none
2562,באר שבע,מבצע יואב 32,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2563,באר שבע,מבצע יואב 33,3,76.0,3.0,1980,none,none,none,none,"430,000",none,none,none,none,none,none,none,none,none
2564,באר שבע,מבצע יואב 34,3,63.0,,1980,none,none,none,none,"450,000","495,000","605,000",none,none,none,none,none,none,none
2565,באר שבע,מבצע יואב 35,3,65.0,,1980,none,none,none,none,none,"520,000",none,562500,"600,000",none,"760,000",none,none,none
2566,באר שבע,מבצע יואב 37,3,75.0,2.0,1980,318333,none,"340,339",none,none,none,none,none,none,none,none,none,none,none
2567,באר שבע,מבצע יואב 39,3,65.0,2.0,1970,none,none,none,none,none,none,"530,000",none,none,none,none,none,none,none
2568,באר שבע,מבצע יואב 41,3,65.0,,1970,"250,000",none,"310,000",none,none,none,none,547500,none,none,665000,none,none,none
2569,באר שבע,מבצע יואב 46,3,60.0,4.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2570,באר שבע,מבצע יואב 47,3,70.0,1.0,1980,none,none,none,none,"490,000",none,none,none,none,none,none,none,none,none
2571,באר שבע,מבצע יואב 5,3,63.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2572,באר שבע,מבצע יואב 53,3,69.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2573,באר שבע,מבצע יואב 64,3,64.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2574,באר שבע,מבצע יואב 68,3,74.0,4.0,1980,none,none,none,435000,"410,000",none,none,none,none,none,none,none,none,none
2575,באר שבע,מבצע יואב 7,3,70.0,2.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2576,באר שבע,מבצע יואב 70,3,76.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2577,באר שבע,מבצע יואב 72,3,65.0,8.0,1993,none,none,"495,000",none,644666,none,"710,000","745,000",none,none,none,none,none,none
2578,באר שבע,מבצע יואב 74,3,76.0,3.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2579,באר שבע,מבצע יואב 76,3,70.0,4.0,1970,none,none,none,"490,000",none,none,none,"660,000",none,"685,000",none,none,none,none
2580,באר שבע,מבצע יואב 78,3,63.0,4.0,1980,none,"445,000",none,"450,000",none,505000,none,652500,none,none,none,none,none,none
2581,באר שבע,מבצע יואב 80,3,63.0,4.0,1986,none,"579,000",none,none,none,none,"630,000",none,none,none,"555,000",none,none,none
2582,באר שבע,מבצע יואב 82,3,63.0,3.0,1989,none,none,none,none,none,"455,000",none,"580,000","570,000",none,none,none,none,none
2583,באר שבע,מבצע יואב 86,3,75.0,3.0,1900,"372,400",none,none,none,none,none,none,"634,000","570,000",none,none,none,none,none
2584,באר שבע,מבצע יקב 12,3,76.0,1.0,1985,none,none,none,none,555000,none,none,none,none,none,none,none,none,none
2585,באר שבע,מבצע יקב 14,3,74.0,,1986,none,none,none,none,none,"582,000",none,none,none,none,none,none,none,none
2586,באר שבע,מבצע יקב 16,3,62.0,,1985,none,432500,none,none,"516,000",none,none,none,none,none,none,none,none,none
2587,באר שבע,מבצע יקב 4,3,80.0,3.0,1900,none,"325,000","440,000",none,none,none,none,none,none,none,none,none,none,none
2588,באר שבע,מגידו,3,59.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2589,באר שבע,מגידו 10,3,71.0,2.0,1900,350000,none,"360,000",486500,none,none,"678,000",none,none,none,none,none,none,none
2590,באר שבע,מגידו 12,3,59.0,1.0,1982,none,none,none,none,none,none,none,"585,000",none,none,none,none,none,none
2591,באר שבע,מגידו 131,3,59.0,4.0,1900,none,none,none,"390,000",none,none,none,none,none,none,none,none,none,none
2592,באר שבע,מגידו 14,3,59.0,,1980,none,none,none,none,none,none,none,none,none,560000,none,none,none,none
2593,באר שבע,מגידו 155,3,71.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2594,באר שבע,מגידו 18,3,59.0,,1970,none,none,"480,000",none,"440,000","620,000",none,"690,000",none,none,none,none,none,none
2595,באר שבע,מגידו 20,3,59.0,2.0,1980,"295,000",none,none,none,none,none,none,"673,000",none,"630,000",none,none,none,none
2596,באר שבע,מגידו 22,3,70.0,4.0,1980,none,none,none,"460,000",none,none,"610,000",none,none,none,none,none,none,none
2597,באר שבע,מגידו 26,3,59.0,4.0,1980,331000,"400,000",none,none,"435,000",none,none,none,none,none,none,none,none,none
2598,באר שבע,מגידו 28,3,59.0,3.0,1970,none,none,none,"410,000",none,495000,none,none,none,none,none,none,none,none
2599,באר שבע,מגידו 30,3,59.0,,1979,none,none,425000,none,none,"490,000",none,none,none,none,none,none,none,none
2600,באר שבע,מגידו 32,3,59.0,,1900,"330,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2601,באר שבע,מגידו 34,3,59.0,4.0,1980,none,none,none,"375,000",none,none,none,none,none,none,none,none,none,none
2602,באר שבע,מגידו 36,3,71.0,1.0,1981,"340,000",none,none,none,none,none,"300,000",none,none,none,none,none,none,none
2603,באר שבע,מגידו 38,3,59.0,4.0,1982,275000,none,"405,405",none,none,none,none,none,none,none,none,none,none,none
2604,באר שבע,מגידו 40,3,72.0,,1972,none,none,none,none,none,none,none,none,none,"585,000",none,none,none,none
2605,באר שבע,מגידו 6,3,60.0,2.0,1900,"425,000",none,none,472500,"400,000","480,000",none,none,"650,000",none,none,none,none,none
2606,באר שבע,מגידו 8,3,59.0,2.0,1983,none,none,none,"470,000",none,none,"650,000",615000,"650,000","547,000",none,none,none,none
2607,באר שבע,מודיעין 2,3,69.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2608,באר שבע,מודיעין 6,3,62.0,2.0,1980,none,none,none,none,none,none,none,none,"650,000",none,none,none,none,none
2609,באר שבע,מוטה גור 51,3,86.0,,2002,none,none,none,none,none,none,none,none,none,"1,050,000",none,none,none,none
2610,באר שבע,מולדת 10,3,72.0,3.0,1960,none,none,none,none,"482,000",547500,none,none,none,none,none,none,none,none
2611,באר שבע,מולדת 2,3,71.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2612,באר שבע,מולדת 6,3,60.0,,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2613,באר שבע,מולדת 8,3,71.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2614,באר שבע,מונטיפיורי 13,3,59.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2615,באר שבע,מונטיפיורי 14,3,56.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2616,באר שבע,מונטיפיורי 8,3,79.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2617,באר שבע,מוצא 3,3,58.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2618,באר שבע,מוצא 7,3,93.0,3.0,1900,"527,000","650,000",none,none,none,none,none,none,"1,070,000","1,040,000",none,none,none,none
2619,באר שבע,מוצא 9,3,92.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2620,באר שבע,מורדי הגטאות 63,3,77.0,1.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2621,באר שבע,מוריה,3,57.0,1.0,1978,none,none,none,400000,none,none,none,none,none,none,none,none,none,none
2622,באר שבע,מוריה 11,3,91.0,4.0,1980,none,none,none,none,none,none,none,none,"640,000",none,none,none,none,none
2623,באר שבע,מוריה 12,3,46.0,,1900,none,none,"550,000","580,000",none,none,none,none,none,none,none,none,none,none
2624,באר שבע,מוריה 14,3,46.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2625,באר שבע,מוריה 15,3,89.0,2.0,1980,327500,none,none,"570,000",none,none,none,none,none,none,none,none,none,none
2626,באר שבע,מוריה 16,3,68.0,3.0,1970,none,none,none,"440,000",none,none,none,none,none,none,none,none,none,none
2627,באר שבע,מוריה 17,3,69.0,3.0,1900,"420,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2628,באר שבע,מוריה 20,3,46.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2629,באר שבע,מוריה 22,3,90.0,2.0,1980,"280,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2630,באר שבע,מוריה 24,3,65.0,3.0,1970,none,none,none,none,none,none,none,none,none,"658,000",none,none,none,none
2631,באר שבע,מוריה 26,3,56.0,1.0,1989,none,"331,000",377500,none,none,none,none,none,none,none,none,none,none,none
2632,באר שבע,מוריה 28,3,56.0,,1989,none,none,none,none,none,none,none,none,none,none,"648,000",none,none,none
2633,באר שבע,מוריה 3,3,101.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2634,באר שבע,מוריה 32,3,102.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2635,באר שבע,מוריה 36,3,69.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2636,באר שבע,מוריה 42,3,62.0,,1970,none,442500,none,none,none,"532,000",none,none,none,none,none,none,none,none
2637,באר שבע,מוריה 5,3,57.0,1.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2638,באר שבע,מוריה 50,3,62.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2639,באר שבע,מוריה 52,3,54.0,1.0,1985,"380,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2640,באר שבע,מוריה 54,3,62.0,1.0,1980,none,none,none,none,none,none,none,600000,none,none,none,none,none,none
2641,באר שבע,מוריה 6,3,93.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2642,באר שבע,מטודלה בנימין 10,3,70.0,3.0,1900,none,none,473333,570000,none,none,none,none,"817,000",none,"700,000",none,none,none
2643,באר שבע,מטודלה בנימין 12,3,58.0,2.0,1962,none,none,"385,000",546333,none,"580,000",none,none,none,none,none,none,none,none
2644,באר שבע,מטודלה בנימין 21,3,59.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2645,באר שבע,מטודלה בנימין 3,3,37.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2646,באר שבע,מטודלה בנימין 4,3,60.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2647,באר שבע,מטודלה בנימין 6,3,46.0,4.0,1900,"420,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2648,באר שבע,מטודלה בנימין 8,3,57.0,,1970,none,422500,none,none,none,none,none,"790,000",none,none,"700,000",none,none,none
2649,באר שבע,מיכאל ארי אבן 36,3,64.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2650,באר שבע,מיכאל ארי אבן 45,3,70.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2651,באר שבע,מיכאל אשבל 10,3,98.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2652,באר שבע,מיכאל אשבל 11,3,78.0,,2003,none,none,none,none,none,"940,000",none,none,none,none,none,none,none,none
2653,באר שבע,מיכאל אשבל 15,3,92.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2654,באר שבע,מיכאל אשבל 17,3,80.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2655,באר שבע,מיכאל אשבל 18,3,73.0,3.0,2001,none,none,"549,549",none,none,none,none,"960,000","940,000",none,none,none,none,none
2656,באר שבע,מיכאל אשבל 19,3,93.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2657,באר שבע,מיכאל אשבל 2,3,71.0,,1990,685000,"680,000",670000,none,none,none,none,none,none,none,none,none,none,none
2658,באר שבע,מיכאל אשבל 26,3,101.0,1.0,1900,none,none,none,"860,000",none,none,none,none,none,none,none,none,none,none
2659,באר שבע,מיכאל אשבל 26,3,80.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2660,באר שבע,מיכאל אשבל 3,3,70.0,,2000,none,none,"670,000","800,000",none,none,none,none,none,none,none,none,none,none
2661,באר שבע,מיכאל אשבל 5,3,98.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,"1,030,000",none,none,none
2662,באר שבע,מיכאל אשבל 6,3,96.0,4.0,2000,"620,000",none,none,none,none,none,none,"1,025,000",none,none,none,none,none,none
2663,באר שבע,מיכאל אשבל 7,3,68.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2664,באר שבע,מיכאל חזני,3,75.0,1.0,1991,none,none,none,"586,000",none,none,none,none,none,none,none,none,none,none
2665,באר שבע,מיכאל חזני 10,3,85.0,3.0,1993,none,none,none,none,none,"660,000",none,none,"765,000",none,none,none,none,none
2666,באר שבע,מיכאל חזני 18,3,80.0,1.0,1992,"390,000","440,000",547000,"480,000",none,505000,none,"715,000",none,none,none,none,none,none
2667,באר שבע,מיכאל חזני 18,3,83.0,,1990,none,"440,000",none,"480,000",none,none,none,none,none,none,none,none,none,none
2668,באר שבע,מיכאל חזני 2,3,80.0,2.0,1900,none,"415,000",none,none,none,none,"667,000",none,none,none,none,none,none,none
2669,באר שבע,מיכאל חזני 2,3,68.0,3.0,1994,"550,000","415,000",441500,none,none,none,none,none,none,"650,000",none,none,none,none
2670,באר שבע,מיכאל חזני 20,3,10.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2671,באר שבע,מיכאל חזני 20,3,80.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2672,באר שבע,מיכאל חזני 22,3,82.0,1.0,1992,none,none,none,none,none,none,none,none,"605,000",none,"575,083",none,none,none
2673,באר שבע,מיכאל חזני 24,3,66.0,3.0,1992,none,"500,000",none,none,none,none,none,none,none,none,none,none,none,none
2674,באר שבע,מיכאל חזני 32,3,75.0,,1980,none,none,none,none,none,none,none,none,none,"935,000",none,none,none,none
2675,באר שבע,מיכאל חזני 32,3,64.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2676,באר שבע,מיכאל חזני 36,3,64.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2677,באר שבע,מיכאל חזני 4,3,68.0,3.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2678,באר שבע,מיכאל חזני 6,3,94.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2679,באר שבע,מיכאל חזני 6,3,83.0,2.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2680,באר שבע,מיכאל חזני 8,3,86.0,3.0,1995,"375,000","475,000",none,"500,000",none,none,none,none,none,none,none,none,none,none
2681,באר שבע,מיכאל חזני 8,3,83.0,4.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2682,באר שבע,מיכאלסון 22,3,253.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2683,באר שבע,מיכל 18,3,76.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2684,באר שבע,מיכל 6,3,68.0,1.0,1988,"650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2685,באר שבע,מיכל 8,3,60.0,1.0,1993,none,none,"760,000",none,none,none,none,none,none,none,none,none,none,none
2686,באר שבע,מילוס 10,3,60.0,2.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2687,באר שבע,מילוס 12,3,71.0,2.0,1980,"317,500",none,none,"300,000",none,296428,none,none,none,none,none,none,none,none
2688,באר שבע,מילוס 14,3,76.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2689,באר שבע,מילוס 2,3,76.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2690,באר שבע,מינץ 10,3,64.0,2.0,1975,none,none,none,"430,000",none,none,none,none,none,none,none,none,none,none
2691,באר שבע,מינץ 105,3,61.0,,1970,none,"500,000",none,none,none,none,none,none,none,none,none,none,none,none
2692,באר שבע,מינץ 12,3,60.0,,1970,"340,000",none,"320,000","385,000",none,none,none,none,"373,230","605,000",none,none,none,none
2693,באר שבע,מינץ 123,3,74.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2694,באר שבע,מינץ 14,3,80.0,4.0,1960,none,none,none,none,415000,none,none,none,none,none,none,none,none,none
2695,באר שבע,מינץ 16,3,70.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2696,באר שבע,מינץ 18,3,60.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2697,באר שבע,מינץ 2,3,43.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2698,באר שבע,מינץ 20,3,48.0,1.0,1960,none,none,none,none,"340,000",none,none,"500,000",none,none,none,none,none,none
2699,באר שבע,מינץ 22,3,57.0,1.0,1970,none,none,none,none,"380,000",none,none,none,none,none,none,none,none,none
2700,באר שבע,מינץ 24,3,74.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2701,באר שבע,מינץ 28,3,59.0,3.0,1970,"305,000",275833,307500,none,430000,none,"590,000",none,none,none,none,none,none,none
2702,באר שבע,מינץ 30,3,68.0,4.0,1980,"350,000","308,000","370,000",402500,455000,none,none,"500,000",none,615000,none,none,none,none
2703,באר שבע,מינץ 32,3,59.0,2.0,1975,none,"280,000",none,"410,000",none,506000,549750,none,none,none,none,none,none,none
2704,באר שבע,מינץ 34,3,96.0,3.0,1980,"350,000",none,"350,000",none,none,"434,000","555,000",none,none,none,none,none,none,none
2705,באר שבע,מינץ 36,3,56.0,4.0,1980,none,none,360000,none,"320,000",none,"665,000",none,none,none,none,none,none,none
2706,באר שבע,מינץ 38,3,68.0,3.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2707,באר שבע,מינץ 4,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2708,באר שבע,מינץ 6,3,42.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2709,באר שבע,מירושלים הצדיק 28,3,61.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2710,באר שבע,מירושלים הצדיק 62,3,67.0,,1970,none,none,none,none,none,none,none,none,"455,000",none,none,none,none,none
2711,באר שבע,מישאל הרב דהאן 31,3,112.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2712,באר שבע,מישאל הרב דהאן 38,3,90.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2713,באר שבע,מלאכי 3,3,29.0,,1950,none,none,"678,000",none,none,none,none,none,none,none,none,none,none,none
2714,באר שבע,מנדלסון 10,3,102.0,,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2715,באר שבע,מנדלסון 11,3,90.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2716,באר שבע,מנדלסון 17,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2717,באר שבע,מנדלסון 2,3,47.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2718,באר שבע,מנחם 10,3,60.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2719,באר שבע,מנחם אבידום 12,3,60.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2720,באר שבע,מנחם אבידום 19,3,70.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2721,באר שבע,מנחם אבידום 27,3,70.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2722,באר שבע,מנחם אבידום 36,3,60.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2723,באר שבע,מנחם דונקלבלום 1,3,70.0,6.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2724,באר שבע,מנחם דונקלבלום 28,3,65.0,6.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2725,באר שבע,מנחם דונקלבלום 3,3,65.0,,1997,445000,522500,none,none,none,none,none,none,none,none,none,none,none,none
2726,באר שבע,מנחם דונקלבלום 3,3,63.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2727,באר שבע,מנחם דידנר 1,3,94.0,1.0,2014,none,none,none,none,885000,none,none,none,none,none,none,none,none,none
2728,באר שבע,מנחם דידנר 10,3,80.0,2.0,2014,none,none,none,none,"920,000",862000,none,none,none,none,none,none,none,none
2729,באר שבע,מנחם דידנר 14,3,90.0,2.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2730,באר שבע,מנחם דידנר 3,3,91.0,1.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2731,באר שבע,מנחם דידנר 4,3,87.0,1.0,2014,none,none,none,none,877500,none,none,none,none,none,none,none,none,none
2732,באר שבע,מנחם דידנר 57,3,75.0,,1999,none,none,none,none,none,none,none,none,none,none,"1,350,000",none,none,none
2733,באר שבע,מנחם דידנר 7,3,91.0,3.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2734,באר שבע,מנחם דידנר 8,3,87.0,3.0,2014,none,none,none,none,893000,none,none,none,none,none,none,none,none,none
2735,באר שבע,מנשה 3,3,100.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2736,באר שבע,מנשה 4,3,73.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2737,באר שבע,מסקין 13,3,80.0,2.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2738,באר שבע,מסקין 19,3,63.0,3.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2739,באר שבע,מסקין 27,3,94.0,3.0,1997,"450,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2740,באר שבע,מסקין 29,3,77.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2741,באר שבע,מסקין 31,3,98.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
