,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
4467,באר שבע,רודנסקי שמואל 6,3,60.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4468,באר שבע,רוזנבלום 13,3,82.0,5.0,1985,none,"610,000",none,none,none,none,"825,000",none,none,none,none,none,none,none
4469,באר שבע,רוזנבלום הרצל 13,3,100.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4470,באר שבע,רוזנבלום הרצל 15,3,85.0,1.0,2000,none,605000,none,none,"700,000","800,000",none,none,none,none,none,none,none,none
4471,באר שבע,רוטנברג 10,3,57.0,2.0,1960,358333,none,"390,000",300000,none,561666,none,none,none,"830,000","840,000",none,none,none
4472,באר שבע,רוטנברג 11,3,55.0,1.0,1960,none,none,none,"540,000","504,000",none,none,none,none,none,none,none,none,none
4473,באר שבע,רוטנברג 12,3,60.0,3.0,1950,"340,000","440,000","420,000",none,485000,620000,none,none,none,none,none,none,none,none
4474,באר שבע,רוטנברג 13,3,55.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4475,באר שבע,רוטנברג 14,3,57.0,2.0,1960,none,none,none,485000,"450,000",none,"650,000",none,none,"830,000",none,none,none,none
4476,באר שבע,רוטנברג 16,3,46.0,1.0,1900,"390,000",none,378333,"440,000","450,000","475,000",none,none,none,none,"300,000",none,none,none
4477,באר שבע,רוטנברג 17,3,55.0,,1900,384000,none,"403,000",none,"430,000",none,none,"647,000",none,none,none,none,none,none
4478,באר שבע,רוטנברג 18,3,57.0,2.0,1978,none,"340,000",365666,"400,000",none,"525,000","622,000","750,000",none,"850,000",none,none,none,none
4479,באר שבע,רוטנברג 20,3,57.0,3.0,1900,none,none,356666,446666,none,none,"610,000",none,none,"820,000",none,none,none,none
4480,באר שבע,רוטנברג 21,3,46.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4481,באר שבע,רוטנברג 22,3,46.0,3.0,1900,295000,none,"320,000","450,000","438,000",none,"430,000","615,000",none,"850,000",none,none,none,none
4482,באר שבע,רוטנברג 3,3,61.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4483,באר שבע,רוטנברג 5,3,50.0,2.0,1962,none,none,none,none,none,"535,000",none,none,none,none,none,none,none,none
4484,באר שבע,רוטנברג 6,3,45.0,1.0,1960,none,none,none,"270,000",none,none,none,none,none,none,none,none,none,none
4485,באר שבע,רוטנברג 7,3,70.0,,1960,365000,none,395000,"515,000","525,000",none,none,none,none,none,none,none,none,none
4486,באר שבע,רוטנברג 8,3,46.0,,1960,"378,000",397994,none,"465,000",none,"560,000",none,"721,000",none,none,none,none,none,none
4487,באר שבע,רונאל 35,3,74.0,3.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4488,באר שבע,רונאל דב,3,106.0,6.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4489,באר שבע,רונאל דב 10,3,106.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4490,באר שבע,רונאל דב 33,3,120.0,3.0,2002,"590,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4491,באר שבע,רונאל דב 35,3,74.0,3.0,2001,"600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4492,באר שבע,רונאל דב 37,3,81.0,4.0,2000,none,673525,none,none,"820,000",none,none,none,none,none,none,none,none,none
4493,באר שבע,רונאל דב 6,3,92.0,5.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4494,באר שבע,רוסי אלפרד 4,3,75.0,2.0,1970,none,none,482000,none,none,none,none,none,none,none,none,none,none,none
4495,באר שבע,רוסי אלפרד 6,3,69.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4496,באר שבע,רוקח 15,3,84.0,1.0,1900,"350,000",none,none,none,none,"645,000",660000,none,none,none,none,none,none,none
4497,באר שבע,רוקח 5,3,68.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4498,באר שבע,רוקח ישראל 13,3,68.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4499,באר שבע,רוקח ישראל 15,3,68.0,,1900,none,452500,none,"416,000",none,none,none,none,none,none,none,none,none,none
4500,באר שבע,רוקח ישראל 5,3,68.0,4.0,1900,none,none,"475,000","475,000","620,000",none,none,"670,000",none,none,none,none,none,none
4501,באר שבע,רוקח ישראל 8,3,67.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4502,באר שבע,רוקח ישראל 9,3,84.0,5.0,1997,364000,"425,000","482,000",none,none,none,none,none,"750,000",none,none,none,none,none
4503,באר שבע,רות 1,3,76.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4504,באר שבע,רות 23,3,90.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4505,באר שבע,רות 6,3,60.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4506,באר שבע,רחבעם זאבי 17,3,117.0,4.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4507,באר שבע,רחבעם זאבי 3,3,88.0,2.0,2016,none,none,none,none,none,none,none,none,none,1155000,none,none,none,none
4508,באר שבע,רחבעם זאבי 7,3,93.0,,2018,none,none,none,none,none,none,none,none,none,none,"1,645,000",none,none,none
4509,באר שבע,רחבת אופירה 32,3,89.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4510,באר שבע,רחבת אחזיה,3,63.0,4.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4511,באר שבע,רחבת אחזיה 1,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4512,באר שבע,רחבת אחזיה 10,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4513,באר שבע,רחבת אחזיה 12,3,61.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4514,באר שבע,רחבת אחזיה 16,3,82.0,3.0,1900,"380,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4515,באר שבע,רחבת אחזיה 4,3,76.0,2.0,1980,none,"350,000",none,"379,000",none,none,none,none,none,none,none,none,none,none
4516,באר שבע,רחבת אחזיה 5,3,80.0,2.0,1970,"400,000","305,000",none,408750,446500,none,none,none,none,none,none,none,none,none
4517,באר שבע,רחבת אחזיה 6,3,72.0,4.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4518,באר שבע,רחבת אחזיה 7,3,70.0,2.0,1970,none,"210,210","350,000",none,none,none,none,none,none,none,none,none,none,none
4519,באר שבע,רחבת אחזיה 8,3,76.0,2.0,1980,none,none,"405,405",none,"516,500",none,none,none,none,none,none,none,none,none
4520,באר שבע,רחבת אלכסנדרוני 1,3,71.0,3.0,1980,none,none,none,none,none,"590,000",none,none,532500,none,none,none,none,none
4521,באר שבע,רחבת אלכסנדרוני 11,3,59.0,2.0,1900,"260,000",none,402333,"465,000",none,none,none,none,none,none,none,none,none,none
4522,באר שבע,רחבת אלכסנדרוני 15,3,69.0,3.0,1980,"355,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4523,באר שבע,רחבת אלכסנדרוני 17,3,58.0,2.0,1990,none,none,"358,200",none,none,none,none,none,none,none,none,none,none,none
4524,באר שבע,רחבת אלכסנדרוני 5,3,71.0,,1980,none,none,none,none,none,none,none,"565,000",520500,none,none,none,none,none
4525,באר שבע,רחבת אלכסנדרוני 7,3,71.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4526,באר שבע,רחבת אמציה 10,3,70.0,,1970,none,none,none,none,none,none,none,none,"560,000",none,none,none,none,none
4527,באר שבע,רחבת אמציה 11,3,75.0,2.0,1982,none,none,none,none,none,"445,000",none,none,none,none,none,none,none,none
4528,באר שבע,רחבת אמציה 12,3,61.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4529,באר שבע,רחבת אמציה 14,3,73.0,,1980,none,none,none,none,none,none,none,none,600000,none,none,none,none,none
4530,באר שבע,רחבת אמציה 15,3,61.0,4.0,1990,"340,000","370,000","375,000",none,none,none,none,none,none,none,none,none,none,none
4531,באר שבע,רחבת אמציה 17,3,73.0,2.0,1980,none,none,none,"490,000","500,000",none,none,none,690000,none,none,none,none,none
4532,באר שבע,רחבת אמציה 4,3,71.0,3.0,1980,"335,000",none,none,399500,"470,000",none,none,none,none,none,none,none,none,none
4533,באר שבע,רחבת אמציה 5,3,73.0,1.0,1980,"320,000",none,"420,000",none,none,none,none,none,none,none,none,none,none,none
4534,באר שבע,רחבת אמציה 6,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4535,באר שבע,רחבת ארז 5,3,63.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4536,באר שבע,רחבת בן נון,3,70.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4537,באר שבע,רחבת בן נון 10,3,72.0,1.0,1900,none,none,387500,"433,000",none,none,none,none,none,none,none,none,none,none
4538,באר שבע,רחבת בן נון 12,3,61.0,3.0,1980,none,none,none,407500,none,none,none,none,none,none,none,none,none,none
4539,באר שבע,רחבת בן נון 14,3,62.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4540,באר שבע,רחבת בן נון 16,3,60.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4541,באר שבע,רחבת בן נון 18,3,91.0,3.0,1980,none,"350,000",none,none,none,none,none,none,none,none,none,none,none,none
4542,באר שבע,רחבת בן נון 2,3,59.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4543,באר שבע,רחבת בן נון 22,3,80.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4544,באר שבע,רחבת בן נון 4,3,70.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4545,באר שבע,רחבת בן נון 8,3,81.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4546,באר שבע,רחבת הבשור 17,3,63.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4547,באר שבע,רחבת הבשור 4,3,63.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4548,באר שבע,רחבת הגלבוע,3,89.0,1.0,1980,none,none,none,525000,"640,000",none,none,none,none,none,none,none,none,none
4549,באר שבע,רחבת הגלבוע 10,3,56.0,,1970,none,none,390000,"490,000",none,none,none,none,none,none,none,none,none,none
4550,באר שבע,רחבת הגלבוע 11,3,75.0,1.0,1900,none,none,none,none,510000,none,none,none,none,none,none,none,none,none
4551,באר שבע,רחבת הגלבוע 2,3,56.0,2.0,1980,none,none,none,"457,000",none,none,none,none,none,none,none,none,none,none
4552,באר שבע,רחבת הגלבוע 21,3,69.0,5.0,1980,none,none,none,none,"670,000",none,none,none,none,none,none,none,none,none
4553,באר שבע,רחבת הגלבוע 23,3,71.0,3.0,1987,394000,"475,000",470000,none,"600,000","605,000",none,none,none,none,none,none,none,none
4554,באר שבע,רחבת הגלבוע 25,3,82.0,4.0,1982,"400,000",none,492622,none,595289,none,none,none,none,none,none,none,none,none
4555,באר שבע,רחבת הגלבוע 27,3,80.0,3.0,1970,"350,000","380,000",none,426500,505000,550000,none,none,none,none,none,none,none,none
4556,באר שבע,רחבת הגלבוע 29,3,66.0,1.0,1970,none,"380,000","395,000",none,none,none,none,none,none,none,none,none,none,none
4557,באר שבע,רחבת הגלבוע 3,3,75.0,1.0,1980,none,none,"420,000",none,"520,000",none,none,none,none,none,none,none,none,none
4558,באר שבע,רחבת הגלבוע 31,3,62.0,1.0,1960,310000,none,none,"388,000","525,000",none,none,none,none,none,none,none,none,none
4559,באר שבע,רחבת הגלבוע 8,3,56.0,3.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4560,באר שבע,רחבת הגלבוע 9,3,72.0,2.0,1980,377500,none,none,"495,000",none,none,none,none,none,none,none,none,none,none
4561,באר שבע,רחבת החייל 1,3,60.0,1.0,1980,none,none,none,none,none,none,575000,none,none,none,none,none,none,none
4562,באר שבע,רחבת החייל 4,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4563,באר שבע,רחבת החייל 6,3,72.0,3.0,1970,"245,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4564,באר שבע,רחבת המרי העברי 2,3,66.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4565,באר שבע,רחבת המרי העברי 6,3,59.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4566,באר שבע,רחבת הרא''ש 11,3,60.0,,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4567,באר שבע,רחבת הרא''ש 19,3,60.0,,1970,none,none,none,none,none,none,none,none,"445,000",none,none,none,none,none
4568,באר שבע,רחבת הרא''ש 6,3,67.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4569,באר שבע,רחבת הראל 10,3,59.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4570,באר שבע,רחבת הראל 12,3,58.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4571,באר שבע,רחבת הראל 16,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4572,באר שבע,רחבת הראל 18,3,58.0,,1970,none,none,none,none,"378,000",none,none,none,none,none,none,none,none,none
4573,באר שבע,רחבת הראל 2,3,76.0,3.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4574,באר שבע,רחבת הראל 77,3,60.0,3.0,1980,none,none,"385,000",none,none,none,none,none,none,none,none,none,none,none
4575,באר שבע,רחבת הראל 78,3,58.0,,1970,none,"410,000",none,none,none,none,none,none,none,none,none,none,none,none
4576,באר שבע,רחבת הראש 12,3,70.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4577,באר שבע,רחבת הראש 18,3,71.0,2.0,1980,none,none,"340,000","350,000",482500,none,none,none,none,none,none,none,none,none
4578,באר שבע,רחבת הראש 5,3,72.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4579,באר שבע,רחבת הראש 8,3,60.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4580,באר שבע,רחבת הרב עוזיאל,3,76.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4581,באר שבע,רחבת הרב עוזיאל 11,3,74.0,1.0,1980,"431,000","400,000",none,none,552500,532500,none,"748,000","620,000",none,none,none,none,none
4582,באר שבע,רחבת הרב עוזיאל 14,3,72.0,,1970,"335,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4583,באר שבע,רחבת הרב עוזיאל 15,3,73.0,4.0,1970,none,none,"370,000","380,000",none,none,none,none,none,none,none,none,none,none
4584,באר שבע,רחבת הרב עוזיאל 16,3,61.0,3.0,1975,"355,000","350,000","365,000",393333,none,none,none,"600,000",none,none,none,none,none,none
4585,באר שבע,רחבת הרב עוזיאל 17,3,62.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4586,באר שבע,רחבת הרב עוזיאל 18,3,70.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4587,באר שבע,רחבת הרב עוזיאל 19,3,72.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4588,באר שבע,רחבת הרב עוזיאל 2,3,61.0,,1970,none,none,none,none,none,none,none,"620,000",none,none,none,"590,000",none,none
4589,באר שבע,רחבת הרב עוזיאל 20,3,70.0,,1980,none,none,none,none,none,none,none,"660,000",none,none,none,none,none,none
