,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1104,בני ברק,"חיד""א 13",3,41.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1105,בני ברק,"חיד""א 17",3,42.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1106,בני ברק,"חיד""א 21",3,60.0,2.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1107,בני ברק,"חיד""א 5",3,72.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1108,בני ברק,"חיד""א 8",3,49.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1109,בני ברק,חידא 10,3,58.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1110,בני ברק,חידא 27,3,70.0,2.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1111,בני ברק,חידא 5,3,72.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1112,בני ברק,חידא 9,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1113,בני ברק,"חידושי הרי""ם 14",3,61.0,2.0,1968,1195000,none,none,none,none,none,none,none,none,none,none,none,none,none
1114,בני ברק,"חידושי הרי""ם 5",3,69.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1115,בני ברק,חידושי הרימ 5,3,69.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1116,בני ברק,חיים לנדאו 13,3,70.0,,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1117,בני ברק,חיים לנדאו 7,3,70.0,1.0,2019,none,none,none,none,none,none,none,none,none,none,1380000,none,none,none
1118,בני ברק,חיים פרל 4,3,69.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1119,בני ברק,חנקין 3,3,67.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1120,בני ברק,חנקין 5,3,36.0,1.0,1960,962500,none,none,none,none,none,none,none,none,none,none,none,none,none
1121,בני ברק,חנקין 6,3,90.0,,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1122,בני ברק,חנקין 7,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1123,בני ברק,חפץ חיים 3,3,45.0,2.0,1970,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
1124,בני ברק,"חרל""פ 10",3,73.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1125,בני ברק,"חרל""פ 20",3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1126,בני ברק,"חרל""פ 24",3,57.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1127,בני ברק,"חרל""פ 5",3,57.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1128,בני ברק,חרלפ 11,3,60.0,,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1129,בני ברק,חרלפ 9,3,75.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1130,בני ברק,חשב סופר 11,3,63.0,,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1131,בני ברק,חשב סופר 12,3,49.0,3.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1132,בני ברק,חשב סופר 22,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1133,בני ברק,חשב סופר 3,3,59.0,3.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1134,בני ברק,חשב סופר 6,3,38.0,1.0,1961,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
1135,בני ברק,חשב סופר 7,3,53.0,2.0,1970,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
1136,בני ברק,חתם סופר 10,3,92.0,,2015,none,none,none,none,1424000,1356571,none,none,none,none,none,none,none,none
1137,בני ברק,חתם סופר 12,3,54.0,3.0,2000,"925,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1138,בני ברק,חתם סופר 13,3,61.0,1.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1139,בני ברק,חתם סופר 14,3,70.0,,1965,none,none,1106829,none,none,none,none,none,none,none,none,none,none,none
1140,בני ברק,חתם סופר 16,3,64.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1141,בני ברק,חתם סופר 18,3,67.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1142,בני ברק,חתם סופר 31,3,54.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1143,בני ברק,חתם סופר 7,3,59.0,3.0,1967,"885,000",none,none,none,none,"1,280,000",none,none,none,none,none,none,none,none
1144,בני ברק,טבריה 1,3,66.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1145,בני ברק,טבריה 12,3,58.0,2.0,1973,none,none,"1,144,000",none,none,none,none,none,none,none,none,none,none,none
1146,בני ברק,טבריה 15,3,45.0,2.0,1963,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none
1147,בני ברק,טבריה 16,3,73.0,2.0,1901,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1148,בני ברק,טבריה 18,3,60.0,1.0,1970,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
1149,בני ברק,טבריה 19,3,49.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1150,בני ברק,טבריה 20,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1151,בני ברק,טבריה 21,3,44.0,4.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1152,בני ברק,טבריה 24,3,77.0,,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1153,בני ברק,טבריה 26,3,75.0,1.0,1984,none,none,none,"1,200,000","1,365,000",none,none,none,none,none,none,none,none,none
1154,בני ברק,טבריה 28,3,81.0,1.0,1960,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none,none
1155,בני ברק,טבריה 32,3,50.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1156,בני ברק,טבריה 4,3,50.0,3.0,1970,none,none,"1,240,000",none,none,none,none,none,none,none,none,1580000,none,none
1157,בני ברק,טבריה 9,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1158,בני ברק,טל חיים 2,3,124.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1159,בני ברק,טרומפלדור 1,3,40.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1160,בני ברק,טרומפלדור 12,3,57.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1161,בני ברק,טרומפלדור 21,3,54.0,3.0,1970,none,none,none,none,none,none,"1,370,000",1470000,none,none,none,none,none,none
1162,בני ברק,טרומפלדור 22,3,30.0,1.0,1970,none,none,none,none,none,"879,000",none,none,none,none,none,none,none,none
1163,בני ברק,טרומפלדור 24,3,54.0,1.0,2000,"950,000",none,none,"1,060,000",1100000,"1,200,000",none,none,none,none,none,none,none,none
1164,בני ברק,טרומפלדור 26,3,49.0,1.0,1963,none,none,none,none,none,"1,144,000",none,none,none,none,none,none,none,none
1165,בני ברק,טרומפלדור 28,3,59.0,2.0,1960,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
1166,בני ברק,טרומפלדור 31,3,74.0,1.0,1965,none,none,none,"1,030,000",none,none,none,none,none,none,"1,430,000",none,none,none
1167,בני ברק,טרומפלדור 5,3,59.0,1.0,1960,none,none,none,none,none,"1,010,000",none,none,none,none,none,none,none,none
1168,בני ברק,יגאל 11,3,60.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1169,בני ברק,יגאל 25,3,64.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1170,בני ברק,יגאל 6,3,84.0,1.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1171,בני ברק,יגאל 9,3,75.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1172,בני ברק,יגאל אלון 16,3,65.0,4.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1173,בני ברק,יגאל אלון 8,3,65.0,,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1174,בני ברק,יהודה הלוי 12,3,89.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1175,בני ברק,יהודה הלוי 13,3,100.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1176,בני ברק,יהודה הלוי 15,3,66.0,2.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1177,בני ברק,יהודה הלוי 19,3,47.0,2.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1178,בני ברק,יהודה הלוי 26,3,56.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1179,בני ברק,יהודה הלוי 5,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1180,בני ברק,יהודה הלוי 8,3,55.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1181,בני ברק,יהודה הנשיא 17,3,71.0,1.0,1975,none,none,"1,110,000",none,none,none,none,none,none,none,none,none,none,none
1182,בני ברק,יהודה הנשיא 19,3,75.0,,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1183,בני ברק,יהודה הנשיא 31,3,56.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1184,בני ברק,יהודה הנשיא 34,3,70.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1185,בני ברק,יהודה הנשיא 35,3,65.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1186,בני ברק,יהודה הנשיא 40,3,70.0,,1960,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none
1187,בני ברק,יהודה הנשיא 44,3,70.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1188,בני ברק,יהודה הנשיא 48,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1189,בני ברק,יהודה הנשיא 50,3,28.0,2.0,1970,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none,none
1190,בני ברק,יהודה הנשיא 52,3,51.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1191,בני ברק,יהודה הנשיא 53,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1192,בני ברק,יהודה הנשיא 54,3,69.0,1.0,1966,none,none,none,"1,340,000","1,450,000",none,none,none,none,none,none,none,none,none
1193,בני ברק,יהודה הנשיא 55,3,75.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1194,בני ברק,יהודה הנשיא 56,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1195,בני ברק,יהודית 10,3,55.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1196,בני ברק,יהודית 11,3,100.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1197,בני ברק,יהודית 8,3,84.0,1.0,1960,"1,215,000",none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none
1198,בני ברק,יהושע 1,3,75.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1199,בני ברק,יהושע 12,3,62.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1200,בני ברק,יהושע 19,3,60.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1201,בני ברק,יהושע 21,3,69.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1202,בני ברק,יהושע 24,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1203,בני ברק,יהושע 25,3,52.0,1.0,1961,none,none,none,none,none,none,none,none,none,"1,570,570",none,none,none,none
1204,בני ברק,יהושע 3,3,47.0,2.0,1970,none,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none
1205,בני ברק,יהושע 30,3,63.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1206,בני ברק,יהושע 31,3,75.0,3.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1207,בני ברק,יהושע 35,3,85.0,2.0,2010,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1208,בני ברק,יהושע 4,3,75.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1209,בני ברק,יואל 1,3,75.0,6.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1210,בני ברק,יואל 10,3,70.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1211,בני ברק,יואל 14,3,66.0,2.0,1976,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none,none
1212,בני ברק,יואל 17,3,65.0,4.0,2006,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none
1213,בני ברק,יואל 20,3,61.0,1.0,1978,none,"1,152,000",none,none,none,none,none,none,none,none,none,none,none,none
1214,בני ברק,יואל 21,3,68.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1215,בני ברק,יואל 3,3,70.0,4.0,1950,none,"1,196,000",none,none,none,none,none,none,none,none,none,none,none,none
1216,בני ברק,יואל 7,3,78.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1217,בני ברק,יונה הנביא 12,3,50.0,1.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1218,בני ברק,יונה הנביא 14,3,80.0,3.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1219,בני ברק,יונה הנביא 16,3,61.0,2.0,1963,none,"1,195,000",none,none,none,none,none,none,none,none,none,none,none,none
1220,בני ברק,יונה הנביא 17,3,58.0,3.0,1970,none,none,none,none,"980,000",none,none,none,none,none,none,none,none,none
1221,בני ברק,יונה הנביא 19,3,75.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1222,בני ברק,יונה הנביא 20,3,51.0,,1960,none,none,none,none,none,none,none,none,none,none,none,2000000,none,none
1223,בני ברק,יונה הנביא 21,3,63.0,1.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1224,בני ברק,יונה הנביא 26,3,79.0,,1979,none,none,1237500,none,none,none,none,none,none,none,none,none,none,none
1225,בני ברק,יונה הנביא 28,3,59.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1226,בני ברק,יונה הנביא 34,3,58.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1227,בני ברק,יונה הנביא 9,3,70.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1228,בני ברק,יונתן 1,3,53.0,1.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1229,בני ברק,יונתן 16,3,61.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1230,בני ברק,יונתן 19,3,54.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1231,בני ברק,יונתן 2,3,54.0,3.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1232,בני ברק,יונתן 20,3,55.0,1.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1233,בני ברק,יונתן 21,3,53.0,1.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
