,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1559,ראשון לציון,לילינבלום 10,3,65.0,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1560,ראשון לציון,לילינבלום 12,3,74.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1561,ראשון לציון,לילינבלום 4,3,72.0,1.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1562,ראשון לציון,לילנבלום 1,3,65.0,3.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1563,ראשון לציון,לילנבלום 4,3,72.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1564,ראשון לציון,ללא,3,83.0,3.0,2020,none,none,none,none,none,none,none,none,none,none,1241209,none,none,none
1565,ראשון לציון,לנדאו 3,3,82.0,3.0,1990,none,none,"743,000",none,none,none,none,none,none,none,none,none,none,none
1566,ראשון לציון,לנדאו 4,3,72.0,2.0,1980,901666,none,none,none,none,none,none,none,none,none,none,none,none,none
1567,ראשון לציון,מאיר גולדה 10,3,66.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1568,ראשון לציון,מאיר גולדה 13,3,100.0,7.0,2012,none,none,none,none,none,"1,945,000",none,"2,130,000","3,100,000",none,none,none,none,none
1569,ראשון לציון,מאיר גולדה 7,3,107.0,14.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1570,ראשון לציון,מאיר ויניק 14,3,65.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1571,ראשון לציון,מאיר ויניק 16,3,63.0,2.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1572,ראשון לציון,מאיר ויניק 18,3,75.0,3.0,1975,none,none,"1,030,000",none,none,none,none,none,none,none,none,none,none,none
1573,ראשון לציון,מאיר ויניק 20,3,71.0,4.0,1970,none,none,none,none,none,"870,000",none,none,none,none,none,none,none,none
1574,ראשון לציון,מאיר ויניק 32,3,62.0,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1575,ראשון לציון,מאיר ויניק 34,3,76.0,5.0,2011,none,none,none,none,1310000,none,none,none,none,none,none,none,none,none
1576,ראשון לציון,מאיר ויניק 35,3,65.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1577,ראשון לציון,מאיר ויניק 36,3,60.0,3.0,1970,none,"910,000",none,"950,000",none,"1,000,000",none,none,none,none,none,none,none,none
1578,ראשון לציון,מאיר ויניק 38,3,65.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1579,ראשון לציון,מאיר ויניק 40,3,62.0,3.0,1975,"815,000",none,"920,000",none,none,none,none,none,none,none,none,none,none,none
1580,ראשון לציון,מאיר ויניק 42,3,76.0,,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1581,ראשון לציון,מאיר זמסקי 7,3,75.0,1.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1582,ראשון לציון,מאיר יעקובוביץ הרב אברהם 24,3,82.0,,2015,none,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none
1583,ראשון לציון,מאירוביץ,3,62.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1584,ראשון לציון,מאירוביץ 15,3,79.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1585,ראשון לציון,מאירוביץ 16,3,55.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1586,ראשון לציון,מאירוביץ 17,3,73.0,2.0,1991,"900,000",none,none,"1,125,000",none,none,none,none,none,none,none,none,none,none
1587,ראשון לציון,מאירוביץ 3,3,76.0,4.0,1970,none,none,none,"1,012,000","800,000",none,none,none,none,none,1310000,none,none,none
1588,ראשון לציון,מאירוביץ 4,3,62.0,3.0,1996,none,"1,000,000","915,000",1130500,none,"1,295,000",none,none,none,none,"1,560,000",none,none,none
1589,ראשון לציון,מאירוביץ 7,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1590,ראשון לציון,מאפו 10,3,41.0,,1966,none,none,none,none,none,none,"1,410,000",none,none,none,none,none,none,none
1591,ראשון לציון,מאפו 104,3,69.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1592,ראשון לציון,מאפו 2,3,42.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1593,ראשון לציון,מאפו 3,3,63.0,,2019,none,none,none,none,none,none,none,none,none,1635000,none,none,none,none
1594,ראשון לציון,מאפו 4,3,66.0,2.0,1970,none,none,"900,000",none,none,"1,100,000",none,1294294,none,none,none,none,none,none
1595,ראשון לציון,מאפו 6,3,67.0,4.0,1990,none,none,none,1015000,none,1184000,none,none,none,none,none,none,none,none
1596,ראשון לציון,מבצע חירם,3,80.0,8.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1597,ראשון לציון,מבצע חירם 13,3,80.0,6.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1598,ראשון לציון,מבצע חירם 4,3,75.0,5.0,2014,none,none,none,none,1400000,none,none,none,none,none,none,none,none,none
1599,ראשון לציון,מבצע חירם 5,3,85.0,6.0,2013,none,none,none,1286666,none,none,none,none,none,none,none,none,none,none
1600,ראשון לציון,מבצע יהונתן,3,75.0,10.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1601,ראשון לציון,מוהליבר 19,3,60.0,6.0,2004,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
1602,ראשון לציון,מוהליבר 21,3,57.0,43.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1603,ראשון לציון,מוהליבר 28,3,61.0,,1980,none,none,none,none,none,"1,050,000",none,none,none,"1,420,000",none,none,none,none
1604,ראשון לציון,מוהליבר 30,3,76.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1605,ראשון לציון,מוהליבר 33,3,74.0,3.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1606,ראשון לציון,מוהליבר 46,3,150.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1607,ראשון לציון,מוהליבר 5,3,62.0,1.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1608,ראשון לציון,מוולוזין הנציב 13,3,111.0,,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1609,ראשון לציון,מוילנא הגאון 10,3,53.0,,1970,none,"860,000",none,none,none,none,none,none,none,none,none,none,none,none
1610,ראשון לציון,מוילנא הגאון 15,3,62.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1611,ראשון לציון,מוילנא הגאון 3,3,67.0,3.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1612,ראשון לציון,מוילנא הגאון 4,3,68.0,1.0,1970,none,none,none,"963,000","1,030,000",none,none,none,none,none,"1,475,000",none,none,none
1613,ראשון לציון,מוילנה הגאון 10,3,60.0,,1960,none,none,"875,000","855,000",none,none,none,none,none,none,none,none,none,none
1614,ראשון לציון,מוילנה הגאון 4,3,75.0,3.0,1960,none,none,"1,100,000",none,"1,030,000",none,none,none,none,none,none,none,none,none
1615,ראשון לציון,מולכו 6,3,85.0,5.0,2000,none,none,none,none,none,none,none,"1,487,000",none,none,none,none,none,none
1616,ראשון לציון,מונטיפיורי 10,3,75.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1617,ראשון לציון,מונטיפיורי 14,3,70.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1618,ראשון לציון,מונטיפיורי 2,3,58.0,3.0,1965,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1619,ראשון לציון,מונטיפיורי 4,3,63.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1620,ראשון לציון,מונטיפיורי 5,3,62.0,3.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1621,ראשון לציון,מונטיפיורי 8,3,60.0,1.0,1970,none,none,none,"875,500",none,"1,100,000",none,none,none,none,none,none,none,none
1622,ראשון לציון,מוצקין 10,3,74.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1623,ראשון לציון,מוצקין 12,3,62.0,4.0,1967,none,none,none,none,1215000,none,none,none,none,none,none,none,none,none
1624,ראשון לציון,מוצקין 4,3,47.0,,1900,none,none,none,none,none,none,none,none,"1,280,000",none,none,none,none,none
1625,ראשון לציון,מורדי הגטאות 10,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1626,ראשון לציון,מורדי הגטאות 33,3,75.0,3.0,1975,none,none,none,none,none,none,1032500,none,none,none,none,none,none,none
1627,ראשון לציון,מורדי הגטאות 35,3,60.0,3.0,1970,none,none,none,none,none,none,"940,000",none,none,none,none,none,none,none
1628,ראשון לציון,מורדי הגטאות 364,3,57.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1629,ראשון לציון,מורדי הגטאות 37,3,61.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1630,ראשון לציון,מורדי הגטאות 40,3,75.0,4.0,1996,862800,"850,000","925,000","1,005,000",1072500,1060500,1305000,none,none,none,none,none,none,none
1631,ראשון לציון,מורדי הגטאות 41,3,79.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1632,ראשון לציון,מורדי הגטאות 45,3,85.0,1.0,1970,"700,000",none,none,none,none,"1,010,000",none,none,none,none,none,none,none,none
1633,ראשון לציון,מורדי הגטאות 50,3,80.0,5.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1634,ראשון לציון,מורדי הגטאות 64,3,81.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1635,ראשון לציון,מורדי הגטאות 75,3,109.0,,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1636,ראשון לציון,מורשת ישראל 10,3,65.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1637,ראשון לציון,מורשת ישראל 11,3,75.0,4.0,1997,none,"1,120,000",none,none,none,none,"1,515,000",none,none,none,none,none,none,none
1638,ראשון לציון,מורשת ישראל 12,3,71.0,5.0,1995,none,1100000,none,none,none,none,none,none,none,none,none,none,none,none
1639,ראשון לציון,מורשת ישראל 14,3,65.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1640,ראשון לציון,מורשת ישראל 18,3,65.0,5.0,2001,none,none,"1,200,000","1,300,000","1,355,000",none,none,none,none,none,none,none,none,none
1641,ראשון לציון,מורשת ישראל 4,3,65.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1642,ראשון לציון,מורשת ישראל 8,3,65.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1643,ראשון לציון,מורשת ישראל 9,3,65.0,1.0,1998,none,none,none,"1,220,000",1280000,none,none,none,none,none,none,none,none,none
1644,ראשון לציון,מזרחי 8,3,70.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1645,ראשון לציון,מחנות העולים 12,3,79.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1646,ראשון לציון,מיכאל לוין 10,3,86.0,5.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1647,ראשון לציון,מיכאל לוין 2,3,70.0,2.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1648,ראשון לציון,מיכאל לוין 4,3,70.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1649,ראשון לציון,מיכאל לוין וחנה 2,3,70.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1650,ראשון לציון,מיכאל לוין וחנה 22,3,86.0,11.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1651,ראשון לציון,מיכאל לוין וחנה 4,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,"1,320,000",none,none,none,none
1652,ראשון לציון,מיכה יוסף 23,3,68.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1653,ראשון לציון,מיכה יוסף 3,3,74.0,3.0,1967,none,none,none,none,none,"1,250,000",none,none,"1,350,000","1,450,000",none,none,none,none
1654,ראשון לציון,מיכה יוסף 4,3,63.0,1.0,1970,"970,000",none,none,1062500,none,none,none,none,none,none,none,none,none,none
1655,ראשון לציון,מיכה יוסף 5,3,62.0,1.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1656,ראשון לציון,מיכה יוסף 7,3,64.0,3.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1657,ראשון לציון,מיכה יוסף 8,3,57.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1658,ראשון לציון,מימון הרב 1,3,69.0,3.0,1973,"830,000","1,180,000",none,none,"1,150,000","1,300,000",none,none,none,none,none,none,none,none
1659,ראשון לציון,מימון הרב 3,3,68.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1660,ראשון לציון,"מימון,הרב 1",3,76.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1661,ראשון לציון,"מימון,הרב 3",3,66.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1662,ראשון לציון,מינץ הרב 2,3,46.0,1.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1663,ראשון לציון,מינץ הרב 3,3,40.0,3.0,1960,none,none,none,590000,none,none,none,none,none,none,none,none,none,none
1664,ראשון לציון,מינץ הרב 37,3,55.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1665,ראשון לציון,"מינץ,הרב 12",3,64.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1666,ראשון לציון,"מינץ,הרב 14",3,54.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1667,ראשון לציון,"מינץ,הרב 3",3,39.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1668,ראשון לציון,"מינץ,הרב 4",3,62.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1669,ראשון לציון,מירון 1,3,70.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1670,ראשון לציון,מלובביץ הרבי 10,3,65.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1671,ראשון לציון,מלובביץ הרבי 11,3,75.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1672,ראשון לציון,מלובביץ הרבי 12,3,65.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1673,ראשון לציון,מלובביץ הרבי 14,3,66.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1674,ראשון לציון,מלובביץ הרבי 16,3,65.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1675,ראשון לציון,מלובביץ הרבי 18,3,70.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1676,ראשון לציון,מלובביץ הרבי 20,3,72.0,,1999,none,"1,125,000",none,none,none,none,none,none,none,1620000,none,none,none,none
1677,ראשון לציון,מלובביץ הרבי 26,3,65.0,1.0,2012,none,none,none,"33,750",none,none,none,none,none,none,none,none,none,none
1678,ראשון לציון,מלובביץ הרבי 4,3,68.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1679,ראשון לציון,מלובביץ הרבי 6,3,64.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1680,ראשון לציון,מלובביץ הרבי 8,3,65.0,2.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1681,ראשון לציון,"מלובביץ,הרבי 10",3,65.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1682,ראשון לציון,"מלובביץ,הרבי 12",3,65.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1683,ראשון לציון,"מלובביץ,הרבי 16",3,65.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1684,ראשון לציון,"מלובביץ,הרבי 26",3,,2.0,1998,none,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none
1685,ראשון לציון,"מלובביץ,הרבי 3",3,65.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1686,ראשון לציון,"מלובביץ,הרבי 5",3,72.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1687,ראשון לציון,"מלובביץ,הרבי 7",3,72.0,2.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1688,ראשון לציון,"מלובביץ,הרבי 8",3,65.0,2.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1689,ראשון לציון,מנחם בגין 2 (שד),3,68.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1690,ראשון לציון,מנחם דרך בגין 25,3,66.0,,1993,none,none,none,none,none,none,none,none,none,none,"1,820,000",none,none,none
1691,ראשון לציון,מנחם מנדל 3,3,63.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1692,ראשון לציון,מסריק כפר 1,3,64.0,6.0,1993,none,none,"1,050,000",none,1207500,none,none,none,none,none,none,none,none,none
1693,ראשון לציון,מעגל השלום 1,3,86.0,4.0,1999,none,none,none,none,none,"1,690,000","1,750,000",none,none,none,none,none,none,none
1694,ראשון לציון,מעגל השלום 11,3,68.0,1.0,2001,"1,335,000",none,none,none,none,none,none,none,"1,960,000",none,none,none,none,none
1695,ראשון לציון,מעגל השלום 13,3,76.0,1.0,2000,"1,250,000","1,390,000",none,none,1538333,none,none,none,none,none,none,none,none,none
1696,ראשון לציון,מעגל השלום 15,3,76.0,1.0,2001,"1,318,000",none,none,none,"1,670,000",none,none,none,none,none,none,none,none,none
1697,ראשון לציון,מעגל השלום 17,3,75.0,1.0,2002,none,none,1452500,none,none,"1,450,000",none,none,none,none,1905000,none,none,none
1698,ראשון לציון,מעגל השלום 19,3,68.0,5.0,2004,1200000,"1,249,969",none,none,"1,800,000",none,none,none,none,none,none,none,none,none
1699,ראשון לציון,מעגל השלום 21,3,76.0,5.0,2002,none,none,none,"1,400,000",none,"1,670,000",none,none,none,none,none,none,none,none
1700,ראשון לציון,מעגל השלום 23,3,68.0,2.0,2000,"1,435,000",none,none,"1,470,000",none,none,none,none,none,none,none,none,none,none
1701,ראשון לציון,מעגל השלום 25,3,100.0,3.0,2002,none,none,1430000,none,none,none,none,"1,750,000",none,none,none,none,none,none
1702,ראשון לציון,מעגל השלום 27,3,85.0,3.0,2003,"1,250,000",none,1431666,none,none,none,none,"1,750,000",none,none,none,none,none,none
1703,ראשון לציון,מעגל השלום 29,3,71.0,5.0,1990,none,none,1415000,"1,410,000",none,none,none,none,none,none,none,none,none,none
1704,ראשון לציון,מעגל השלום 3,3,76.0,,1900,1325000,1400250,none,none,none,none,none,none,none,none,none,none,none,none
1705,ראשון לציון,מעגל השלום 31,3,71.0,4.0,2005,1335000,none,none,"1,550,000",1577500,none,none,none,none,none,none,none,none,none
1706,ראשון לציון,מעגל השלום 5,3,105.0,4.0,1999,1265000,none,none,none,none,none,none,none,none,none,none,none,none,none
1707,ראשון לציון,מעגל השלום 7,3,1.0,5.0,2001,none,1440000,1442500,"1,530,000","1,570,000",none,none,none,"1,875,000",none,"1,500,000",none,none,none
1708,ראשון לציון,מעגל השלום 9,3,90.0,5.0,2001,none,1370000,none,none,none,none,none,none,none,none,none,none,none,none
1709,ראשון לציון,מעונות ברכה 2,3,70.0,1.0,1970,none,none,none,none,1072500,none,none,none,none,none,none,none,none,none
1710,ראשון לציון,מעונות ברכה 3,3,70.0,1.0,1983,none,"890,000",none,"1,055,000",none,none,none,none,none,none,none,none,none,none
1711,ראשון לציון,מעונות ברכה 4,3,70.0,2.0,1990,none,none,"930,000",none,none,none,"1,200,000",none,none,none,none,none,none,none
1712,ראשון לציון,מעונות ברכה 5,3,69.0,4.0,1980,none,none,"1,026,000","1,142,500",none,none,none,none,none,none,none,none,none,none
1713,ראשון לציון,מפראג המהרל 6,3,75.0,,2017,none,none,none,none,none,none,none,910614,932478,none,none,none,none,none
1714,ראשון לציון,מרגולין 1,3,65.0,3.0,1970,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
1715,ראשון לציון,מרגולין 11,3,85.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1716,ראשון לציון,מרגולין 12,3,63.0,3.0,1975,815000,"920,000",870000,"960,000",none,none,"1,240,000",none,none,none,none,none,none,none
1717,ראשון לציון,מרגולין 16,3,66.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1718,ראשון לציון,מרגולין 19,3,61.0,2.0,1970,"735,000",907500,"890,000",none,none,"1,125,000",none,none,1305000,none,none,none,none,none
1719,ראשון לציון,מרגולין 21,3,76.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1720,ראשון לציון,מרגולין 28,3,65.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1721,ראשון לציון,מרגולין 31,3,48.0,1.0,1970,802500,none,none,none,none,"1,100,000",none,"1,100,000",1020000,none,none,none,none,none
1722,ראשון לציון,מרגולין 4,3,62.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1723,ראשון לציון,מרגולין 5,3,75.0,4.0,1963,"765,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1724,ראשון לציון,מרגולין 8,3,85.0,2.0,1970,none,none,none,none,"894,400",none,none,none,none,none,none,none,none,none
1725,ראשון לציון,מרדכי זינגר 4,3,47.0,3.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1726,ראשון לציון,מרדכי זינגר 8,3,75.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1727,ראשון לציון,מרדכי זינגר 9,3,64.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"1,450,000",none,none,none
1728,ראשון לציון,מרדכי יברבוים 6,3,71.0,2.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1729,ראשון לציון,מרטין בובר 12,3,80.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1730,ראשון לציון,משה ארנון 2,3,60.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1731,ראשון לציון,משה ארנון 5,3,61.0,2.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1732,ראשון לציון,משה הס 5,3,78.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1733,ראשון לציון,משה וקסלר,3,68.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1734,ראשון לציון,משה וקסלר 4,3,48.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1735,ראשון לציון,משה וקסלר 6,3,68.0,4.0,1996,none,none,none,"800,000",none,none,"1,130,000",none,none,none,none,none,none,none
1736,ראשון לציון,משה וקסלר 7,3,79.0,2.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1737,ראשון לציון,משה וקסלר 8,3,55.0,1.0,1960,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
1738,ראשון לציון,משה מבצע 37,3,75.0,4.0,1995,none,"1,175,000",none,none,none,none,none,none,none,none,none,none,none,none
1739,ראשון לציון,משה מבצע 38,3,90.0,8.0,1914,none,none,none,none,1342222,none,none,none,none,none,none,none,none,none
1740,ראשון לציון,משה מבצע 42,3,90.0,,2006,1411389,none,none,"1,550,000",none,none,none,none,none,none,none,none,none,none
1741,ראשון לציון,משה מזרחי 5,3,100.0,4.0,1970,none,none,none,none,"1,030,000",none,none,1390000,none,none,none,none,none,none
1742,ראשון לציון,משה מזרחי 6,3,78.0,1.0,1980,none,none,none,none,none,none,"1,393,000",none,none,none,none,none,none,none
1743,ראשון לציון,משורר השואה 10,3,57.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1744,ראשון לציון,משמר הירדן 18,3,62.0,2.0,1990,none,none,none,none,none,none,none,none,none,"1,490,000",none,none,none,none
1745,ראשון לציון,משמר הירדן 19,3,64.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1746,ראשון לציון,משמר הירדן 21,3,64.0,2.0,2004,none,none,none,none,none,none,"1,325,000",none,none,none,none,none,none,none
1747,ראשון לציון,משמר הירדן 27,3,62.0,4.0,1970,"775,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1748,ראשון לציון,משמר הירדן 28,3,76.0,4.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1749,ראשון לציון,משמר הירדן 3,3,64.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1750,ראשון לציון,משמר הירדן 31,3,73.0,3.0,1981,none,none,"820,000",none,525862,"950,000",none,none,none,none,none,none,none,none
1751,ראשון לציון,משמר הירדן 6,3,80.0,2.0,1975,none,"870,000",none,none,none,none,none,none,none,none,"1,500,000",none,none,none
1752,ראשון לציון,משמר הירדן 7,3,71.0,,1950,"2,008,928",none,none,none,none,none,none,2527366,none,none,none,none,none,none
1753,ראשון לציון,נביעות 2,3,78.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1754,ראשון לציון,נגבה 10,3,68.0,5.0,1970,none,none,none,"1,230,000",none,"1,340,000",none,none,none,none,none,none,none,none
1755,ראשון לציון,נגבה 17,3,75.0,3.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1756,ראשון לציון,נגבה 26,3,70.0,6.0,1991,none,none,none,none,"1,215,000",none,none,none,none,none,none,none,none,none
1757,ראשון לציון,נגבה 28,3,64.0,5.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1758,ראשון לציון,נגבה 30,3,64.0,1.0,2002,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none,none
1759,ראשון לציון,נגבה 8,3,68.0,7.0,1997,"1,110,000",none,none,none,none,"1,345,000",none,none,none,none,none,none,none,none
1760,ראשון לציון,נהריים,3,87.0,1.0,2012,none,1100000,none,none,none,none,none,none,none,none,none,none,none,none
1761,ראשון לציון,נהריים 10,3,87.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1762,ראשון לציון,נהריים 12,3,75.0,2.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1763,ראשון לציון,נהריים 16,3,87.0,3.0,2015,none,1056718,1088500,"1,100,000",1183970,none,none,"1,551,549",none,none,none,none,none,none
1764,ראשון לציון,נהריים 21,3,99.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1765,ראשון לציון,נהריים 3,3,95.0,7.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1766,ראשון לציון,נופר 24,3,64.0,4.0,1983,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none
1767,ראשון לציון,נופר 6,3,58.0,3.0,1980,none,none,none,none,none,"1,215,000",none,none,none,none,none,none,none,none
1768,ראשון לציון,נורדאו 10,3,59.0,2.0,1998,none,none,none,none,none,"930,000",none,none,none,none,none,none,none,none
1769,ראשון לציון,נורדאו 11,3,63.0,1.0,1999,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1770,ראשון לציון,נורדאו 14,3,44.0,2.0,2010,none,none,none,none,none,none,none,none,none,1305000,none,none,none,none
1771,ראשון לציון,נורדאו 15,3,62.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,"1,200,000",none,none,none
1772,ראשון לציון,נורדאו 2,3,76.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
